Time [s],Displacement [m],Force [N]
0.000000,0.0000000000e+00,0.0000000000e+00
0.050000,5.0000000000e-06,2.4116303742e-05
0.100000,1.0000000000e-05,9.4858844300e-05
0.150000,1.5000000000e-05,2.0995363327e-04
0.200000,2.0000000000e-05,3.6723758597e-04
0.250000,2.5000000000e-05,5.6465311261e-04
0.300000,3.0000000000e-05,8.0024297323e-04
0.350000,3.5000000000e-05,1.0721453836e-03
0.400000,4.0000000000e-05,1.3785893598e-03
0.450000,4.5000000000e-05,1.7178902897e-03
0.500000,5.0000000000e-05,2.0884457208e-03
0.550000,5.5000000000e-05,2.4887313531e-03
0.600000,6.0000000000e-05,2.9172972276e-03
0.650000,6.5000000000e-05,3.3727641006e-03
0.700000,7.0000000000e-05,3.8538199949e-03
0.750000,7.5000000000e-05,4.3592169192e-03
0.800000,8.0000000000e-05,4.8877677475e-03
0.850000,8.5000000000e-05,5.4383432505e-03
0.900000,9.0000000000e-05,6.0098692722e-03
0.950000,9.5000000000e-05,6.6013240438e-03
1.000000,1.0000000000e-04,7.2117356286e-03
1.050000,1.0500000000e-04,7.8401794919e-03
1.100000,1.1000000000e-04,8.4857761892e-03
1.150000,1.1500000000e-04,9.1476891669e-03
1.200000,1.2000000000e-04,9.8251226705e-03
1.250000,1.2500000000e-04,1.0517319755e-02
1.300000,1.3000000000e-04,1.1223560392e-02
1.350000,1.3500000000e-04,1.1943159670e-02
1.400000,1.4000000000e-04,1.2675466080e-02
1.450000,1.4500000000e-04,1.3419859887e-02
1.500000,1.5000000000e-04,1.4175751583e-02
1.550000,1.5500000000e-04,1.4942580409e-02
1.600000,1.6000000000e-04,1.5719812954e-02
1.650000,1.6500000000e-04,1.6506941824e-02
1.700000,1.7000000000e-04,1.7303484369e-02
1.750000,1.7500000000e-04,1.8108981478e-02
1.800000,1.8000000000e-04,1.8922996432e-02
1.850000,1.8500000000e-04,1.9745113811e-02
1.900000,1.9000000000e-04,2.0574938456e-02
1.950000,1.9500000000e-04,2.1412094478e-02
2.000000,2.0000000000e-04,2.2256224321e-02
2.050000,2.0500000000e-04,2.3106987870e-02
2.100000,2.1000000000e-04,2.3964061593e-02
2.150000,2.1500000000e-04,2.4827137740e-02
2.200000,2.2000000000e-04,2.5695923570e-02
2.250000,2.2500000000e-04,2.6570140618e-02
2.300000,2.3000000000e-04,2.7449524000e-02
2.350000,2.3500000000e-04,2.8333821751e-02
2.400000,2.4000000000e-04,2.9222794195e-02
2.450000,2.4500000000e-04,3.0116213344e-02
2.500000,2.5000000000e-04,3.1013862329e-02
2.550000,2.5500000000e-04,3.1915534860e-02
2.600000,2.6000000000e-04,3.2821034706e-02
2.650000,2.6500000000e-04,3.3730175205e-02
2.700000,2.7000000000e-04,3.4642778802e-02
2.750000,2.7500000000e-04,3.5558676600e-02
2.800000,2.8000000000e-04,3.6477707937e-02
2.850000,2.8500000000e-04,3.7399719990e-02
2.900000,2.9000000000e-04,3.8324567388e-02
2.950000,2.9500000000e-04,3.9252111848e-02
3.000000,3.0000000000e-04,4.0182221835e-02
3.050000,3.0500000000e-04,4.1114772224e-02
3.100000,3.1000000000e-04,4.2049643998e-02
3.150000,3.1500000000e-04,4.2986723939e-02
3.200000,3.2000000000e-04,4.3925904356e-02
3.250000,3.2500000000e-04,4.4867082806e-02
3.300000,3.3000000000e-04,4.5810161844e-02
3.350000,3.3500000000e-04,4.6755048777e-02
3.400000,3.4000000000e-04,4.7701655434e-02
3.450000,3.4500000000e-04,4.8649897943e-02
3.500000,3.5000000000e-04,4.9599696521e-02
3.550000,3.5500000000e-04,5.0550975279e-02
3.600000,3.6000000000e-04,5.1503662027e-02
3.650000,3.6500000000e-04,5.2457688097e-02
3.700000,3.7000000000e-04,5.3412988169e-02
3.750000,3.7500000000e-04,5.4369500110e-02
3.800000,3.8000000000e-04,5.5327164816e-02
3.850000,3.8500000000e-04,5.6285926066e-02
3.900000,3.9000000000e-04,5.7245730380e-02
3.950000,3.9500000000e-04,5.8206526889e-02
4.000000,4.0000000000e-04,5.9168267202e-02
4.050000,4.0500000000e-04,6.0130905289e-02
4.100000,4.1000000000e-04,6.1094397366e-02
4.150000,4.1500000000e-04,6.2058701782e-02
4.200000,4.2000000000e-04,6.3023778920e-02
4.250000,4.2500000000e-04,6.3989591093e-02
4.300000,4.3000000000e-04,6.4956102454e-02
4.350000,4.3500000000e-04,6.5923278902e-02
4.400000,4.4000000000e-04,6.6891088001e-02
4.450000,4.4500000000e-04,6.7859498896e-02
4.500000,4.5000000000e-04,6.8828482237e-02
4.550000,4.5500000000e-04,6.9798010106e-02
4.600000,4.6000000000e-04,7.0768055945e-02
4.650000,4.6500000000e-04,7.1738594494e-02
4.700000,4.7000000000e-04,7.2709601721e-02
4.750000,4.7500000000e-04,7.3681054771e-02
4.800000,4.8000000000e-04,7.4652931899e-02
4.850000,4.8500000000e-04,7.5625212422e-02
4.900000,4.9000000000e-04,7.6597876668e-02
4.950000,4.9500000000e-04,7.7570905922e-02
5.000000,5.0000000000e-04,7.8544282382e-02
5.050000,5.0500000000e-04,7.9517989114e-02
5.100000,5.1000000000e-04,8.0492010012e-02
5.150000,5.1500000000e-04,8.1466329753e-02
5.200000,5.2000000000e-04,8.2440933762e-02
5.250000,5.2500000000e-04,8.3415808176e-02
5.300000,5.3000000000e-04,8.4390939806e-02
5.350000,5.3500000000e-04,8.5366316108e-02
5.400000,5.4000000000e-04,8.6341925150e-02
5.450000,5.4500000000e-04,8.7317755579e-02
5.500000,5.5000000000e-04,8.8293796600e-02
5.550000,5.5500000000e-04,8.9270037942e-02
5.600000,5.6000000000e-04,9.0246469834e-02
5.650000,5.6500000000e-04,9.1223082984e-02
5.700000,5.7000000000e-04,9.2199868552e-02
5.750000,5.7500000000e-04,9.3176818127e-02
5.800000,5.8000000000e-04,9.4153923713e-02
5.850000,5.8500000000e-04,9.5131177700e-02
5.900000,5.9000000000e-04,9.6108572850e-02
5.950000,5.9500000000e-04,9.7086102279e-02
6.000000,6.0000000000e-04,9.8063759438e-02
6.050000,6.0500000000e-04,9.9041538098e-02
6.100000,6.1000000000e-04,1.0001943233e-01
6.150000,6.1500000000e-04,1.0099743651e-01
6.200000,6.2000000000e-04,1.0197554525e-01
6.250000,6.2500000000e-04,1.0295375348e-01
6.300000,6.3000000000e-04,1.0393205633e-01
6.350000,6.3500000000e-04,1.0491044919e-01
6.400000,6.4000000000e-04,1.0588892767e-01
6.450000,6.4500000000e-04,1.0686748759e-01
6.500000,6.5000000000e-04,1.0784612499e-01
6.550000,6.5500000000e-04,1.0882483608e-01
6.600000,6.6000000000e-04,1.0980361727e-01
6.650000,6.6500000000e-04,1.1078246514e-01
6.700000,6.7000000000e-04,1.1176137644e-01
6.750000,6.7500000000e-04,1.1274034808e-01
6.800000,6.8000000000e-04,1.1371937710e-01
6.850000,6.8500000000e-04,1.1469846073e-01
6.900000,6.9000000000e-04,1.1567759628e-01
6.950000,6.9500000000e-04,1.1665678123e-01
7.000000,7.0000000000e-04,1.1763601317e-01
7.050000,7.0500000000e-04,1.1861528981e-01
7.100000,7.1000000000e-04,1.1959460896e-01
7.150000,7.1500000000e-04,1.2057396856e-01
7.200000,7.2000000000e-04,1.2155336663e-01
7.250000,7.2500000000e-04,1.2253280130e-01
7.300000,7.3000000000e-04,1.2351227078e-01
7.350000,7.3500000000e-04,1.2449177337e-01
7.400000,7.4000000000e-04,1.2547130745e-01
7.450000,7.4500000000e-04,1.2645087150e-01
7.500000,7.5000000000e-04,1.2743046405e-01
7.550000,7.5500000000e-04,1.2841008371e-01
7.600000,7.6000000000e-04,1.2938972916e-01
7.650000,7.6500000000e-04,1.3036939914e-01
7.700000,7.7000000000e-04,1.3134909245e-01
7.750000,7.7500000000e-04,1.3232880796e-01
7.800000,7.8000000000e-04,1.3330854458e-01
7.850000,7.8500000000e-04,1.3428830129e-01
7.900000,7.9000000000e-04,1.3526807710e-01
7.950000,7.9500000000e-04,1.3624787109e-01
8.000000,8.0000000000e-04,1.3722768235e-01
8.050000,8.0500000000e-04,1.3820751007e-01
8.100000,8.1000000000e-04,1.3918735342e-01
8.150000,8.1500000000e-04,1.4016721166e-01
8.200000,8.2000000000e-04,1.4114708404e-01
8.250000,8.2500000000e-04,1.4212696989e-01
8.300000,8.3000000000e-04,1.4310686855e-01
8.350000,8.3500000000e-04,1.4408677938e-01
8.400000,8.4000000000e-04,1.4506670181e-01
8.450000,8.4500000000e-04,1.4604663525e-01
8.500000,8.5000000000e-04,1.4702657918e-01
8.550000,8.5500000000e-04,1.4800653309e-01
8.600000,8.6000000000e-04,1.4898649648e-01
8.650000,8.6500000000e-04,1.4996646889e-01
8.700000,8.7000000000e-04,1.5094644989e-01
8.750000,8.7500000000e-04,1.5192643906e-01
8.800000,8.8000000000e-04,1.5290643599e-01
8.850000,8.8500000000e-04,1.5388644031e-01
8.900000,8.9000000000e-04,1.5486645166e-01
8.950000,8.9500000000e-04,1.5584646969e-01
9.000000,9.0000000000e-04,1.5682649409e-01
9.050000,9.0500000000e-04,1.5780652453e-01
9.100000,9.1000000000e-04,1.5878656073e-01
9.150000,9.1500000000e-04,1.5976660240e-01
9.200000,9.2000000000e-04,1.6074664927e-01
9.250000,9.2500000000e-04,1.6172670110e-01
9.300000,9.3000000000e-04,1.6270675764e-01
9.350000,9.3500000000e-04,1.6368681866e-01
9.400000,9.4000000000e-04,1.6466688395e-01
9.450000,9.4500000000e-04,1.6564695329e-01
9.500000,9.5000000000e-04,1.6662702649e-01
9.550000,9.5500000000e-04,1.6760710335e-01
9.600000,9.6000000000e-04,1.6858718371e-01
9.650000,9.6500000000e-04,1.6956726738e-01
9.700000,9.7000000000e-04,1.7054735422e-01
9.750000,9.7500000000e-04,1.7152744405e-01
9.800000,9.8000000000e-04,1.7250753675e-01
9.850000,9.8500000000e-04,1.7348763216e-01
9.900000,9.9000000000e-04,1.7446773016e-01
9.950000,9.9500000000e-04,1.7544783062e-01
10.000000,1.0000000000e-03,1.7642793341e-01
10.050000,1.0000000000e-03,1.6875577982e-01
10.100000,1.0000000000e-03,1.6052546332e-01
10.150000,1.0000000000e-03,1.5269654409e-01
10.200000,1.0000000000e-03,1.4524944576e-01
10.250000,1.0000000000e-03,1.3816554670e-01
10.300000,1.0000000000e-03,1.3142713347e-01
10.350000,1.0000000000e-03,1.2501735654e-01
10.400000,1.0000000000e-03,1.1892018811e-01
10.450000,1.0000000000e-03,1.1312038210e-01
10.500000,1.0000000000e-03,1.0760343596e-01
10.550000,1.0000000000e-03,1.0235555447e-01
10.600000,1.0000000000e-03,9.7363615168e-02
10.650000,1.0000000000e-03,9.2615135624e-02
10.700000,1.0000000000e-03,8.8098242160e-02
10.750000,1.0000000000e-03,8.3801640189e-02
10.800000,1.0000000000e-03,7.9714585969e-02
10.850000,1.0000000000e-03,7.5826859736e-02
10.900000,1.0000000000e-03,7.2128740148e-02
10.950000,1.0000000000e-03,6.8610979981e-02
11.000000,1.0000000000e-03,6.5264783002e-02
11.050000,1.0000000000e-03,6.2081781975e-02
11.100000,1.0000000000e-03,5.9054017740e-02
11.150000,1.0000000000e-03,5.6173919309e-02
11.200000,1.0000000000e-03,5.3434284937e-02
11.250000,1.0000000000e-03,5.0828264109e-02
11.300000,1.0000000000e-03,4.8349340417e-02
11.350000,1.0000000000e-03,4.5991315260e-02
11.400000,1.0000000000e-03,4.3748292346e-02
11.450000,1.0000000000e-03,4.1614662951e-02
11.500000,1.0000000000e-03,3.9585091890e-02
11.550000,1.0000000000e-03,3.7654504177e-02
11.600000,1.0000000000e-03,3.5818072339e-02
11.650000,1.0000000000e-03,3.4071204337e-02
11.700000,1.0000000000e-03,3.2409532094e-02
11.750000,1.0000000000e-03,3.0828900562e-02
11.800000,1.0000000000e-03,2.9325357340e-02
11.850000,1.0000000000e-03,2.7895142785e-02
11.900000,1.0000000000e-03,2.6534680618e-02
11.950000,1.0000000000e-03,2.5240568974e-02
12.000000,1.0000000000e-03,2.4009571899e-02
12.050000,1.0000000000e-03,2.2838611260e-02
12.100000,1.0000000000e-03,2.1724759045e-02
12.150000,1.0000000000e-03,2.0665230044e-02
12.200000,1.0000000000e-03,1.9657374882e-02
12.250000,1.0000000000e-03,1.8698673396e-02
12.300000,1.0000000000e-03,1.7786728333e-02
12.350000,1.0000000000e-03,1.6919259356e-02
12.400000,1.0000000000e-03,1.6094097341e-02
12.450000,1.0000000000e-03,1.5309178951e-02
12.500000,1.0000000000e-03,1.4562541483e-02
12.550000,1.0000000000e-03,1.3852317954e-02
12.600000,1.0000000000e-03,1.3176732436e-02
12.650000,1.0000000000e-03,1.2534095612e-02
12.700000,1.0000000000e-03,1.1922800555e-02
12.750000,1.0000000000e-03,1.1341318711e-02
12.800000,1.0000000000e-03,1.0788196070e-02
12.850000,1.0000000000e-03,1.0262049539e-02
12.900000,1.0000000000e-03,9.7615634775e-03
12.950000,1.0000000000e-03,9.2854864089e-03
13.000000,1.0000000000e-03,8.8326278929e-03
13.050000,1.0000000000e-03,8.4018555474e-03
13.100000,1.0000000000e-03,7.9920922171e-03
13.150000,1.0000000000e-03,7.6023132802e-03
13.200000,1.0000000000e-03,7.2315440864e-03
13.250000,1.0000000000e-03,6.8788575196e-03
13.300000,1.0000000000e-03,6.5433716796e-03
13.350000,1.0000000000e-03,6.2242476771e-03
13.400000,1.0000000000e-03,5.9206875358e-03
13.450000,1.0000000000e-03,5.6319321973e-03
13.500000,1.0000000000e-03,5.3572596229e-03
13.550000,1.0000000000e-03,5.0959829880e-03
13.600000,1.0000000000e-03,4.8474489649e-03
13.650000,1.0000000000e-03,4.6110360892e-03
13.700000,1.0000000000e-03,4.3861532055e-03
13.750000,1.0000000000e-03,4.1722379894e-03
13.800000,1.0000000000e-03,3.9687555416e-03
13.850000,1.0000000000e-03,3.7751970498e-03
13.900000,1.0000000000e-03,3.5910785170e-03
13.950000,1.0000000000e-03,3.4159395511e-03
14.000000,1.0000000000e-03,3.2493422133e-03
14.050000,1.0000000000e-03,3.0908699236e-03
14.100000,1.0000000000e-03,2.9401264186e-03
