Time [s],Displacement [m],Force [N]
243.550000,1.0006814660e-03,5.9510384680e-01
243.600000,1.0001697689e-03,5.6917515272e-01
243.650000,1.0001909418e-03,5.9603663742e-01
243.700000,1.0019516016e-03,5.6584329992e-01
243.750000,1.0014541050e-03,6.1990854679e-01
243.800000,1.0010458464e-03,5.8447224442e-01
243.850000,9.9915312992e-04,5.6688157463e-01
243.900000,9.9930047403e-04,5.9270557449e-01
243.950000,9.9881626950e-04,5.6483630256e-01
244.000000,9.9997203982e-04,5.5337802729e-01
244.050000,1.0008732016e-03,5.8395018611e-01
244.100000,1.0004390787e-03,5.7009527989e-01
244.150000,9.9832814093e-04,5.3238565041e-01
244.200000,9.9977645534e-04,5.4877512477e-01
244.250000,1.0009951203e-03,5.6200970439e-01
244.300000,9.9898983418e-04,5.7249706852e-01
244.350000,9.9978113133e-04,5.3825293090e-01
244.400000,9.9849147217e-04,6.0756172743e-01
244.450000,1.0002411201e-03,5.9154436781e-01
244.500000,1.0006536966e-03,5.7442114915e-01
244.550000,1.0007793005e-03,5.9827854798e-01
244.600000,1.0000500614e-03,5.1553450573e-01
244.650000,9.9910988367e-04,5.4057884518e-01
244.700000,1.0016013126e-03,5.1291962760e-01
244.750000,1.0001502828e-03,5.7015968201e-01
244.800000,9.9959786532e-04,5.9490453619e-01
244.850000,9.9926467474e-04,4.8200068889e-01
244.900000,9.9878080400e-04,5.7044297217e-01
244.950000,1.0000972426e-03,5.6339629331e-01
245.000000,1.0015287095e-03,6.1415928216e-01
245.050000,9.9885015698e-04,6.0461438019e-01
245.100000,1.0004121727e-03,5.7796920553e-01
245.150000,1.0005164534e-03,5.6079655030e-01
245.200000,9.9962872630e-04,5.5689042232e-01
245.250000,9.9936595101e-04,5.6244654143e-01
245.300000,1.0007730078e-03,5.4425061396e-01
245.350000,1.0014621311e-03,5.5171942775e-01
245.400000,9.9957917386e-04,5.7438885054e-01
245.450000,9.9992290473e-04,6.4222311196e-01
245.500000,9.9949034226e-04,5.3225437902e-01
245.550000,1.0014361565e-03,5.4987284811e-01
245.600000,9.9904191474e-04,5.5738805857e-01
245.650000,9.9849814174e-04,6.0709615067e-01
245.700000,1.0009256301e-03,6.2673394639e-01
245.750000,1.0004168853e-03,5.6759979450e-01
245.800000,9.9919613967e-04,5.7015635037e-01
245.850000,1.0012751741e-03,5.2290652659e-01
245.900000,9.9994048154e-04,5.7181145733e-01
245.950000,1.0007386553e-03,6.1600351065e-01
246.000000,9.9907191469e-04,5.9550086816e-01
246.050000,9.9914954165e-04,5.5556250359e-01
246.100000,1.0007353110e-03,5.3747260259e-01
246.150000,1.0012225345e-03,5.5518455819e-01
246.200000,9.9970470935e-04,5.5605889363e-01
246.250000,9.9960646518e-04,6.0470286594e-01
246.300000,1.0000627939e-03,5.9810139791e-01
246.350000,1.0006410495e-03,5.9040336178e-01
246.400000,9.9778975263e-04,5.9652724213e-01
246.450000,1.0005408663e-03,5.7322737867e-01
246.500000,9.9883574671e-04,5.7601021113e-01
246.550000,9.9960584591e-04,5.6349039770e-01
246.600000,1.0012396353e-03,5.4823354675e-01
246.650000,9.9932980493e-04,5.8067609339e-01
246.700000,1.0000708531e-03,5.6425500324e-01
246.750000,1.0009880703e-03,5.9201173760e-01
246.800000,9.9823572593e-04,5.6250620397e-01
246.850000,1.0003319835e-03,5.7643989999e-01
246.900000,9.9935951573e-04,5.7900802181e-01
246.950000,1.0018428305e-03,6.0196996186e-01
247.000000,1.0014365456e-03,5.5674710055e-01
