Time [s],Displacement [m],Force [N]
6.350000,6.3500000000e-04,3.3706998801e-01
6.400000,6.4000000000e-04,3.4177921126e-01
6.450000,6.4500000000e-04,3.4651639402e-01
6.500000,6.5000000000e-04,3.5128146469e-01
6.550000,6.5500000000e-04,3.5607435204e-01
6.600000,6.6000000000e-04,3.6089498520e-01
6.650000,6.6500000000e-04,3.6574329366e-01
6.700000,6.7000000000e-04,3.7061920724e-01
6.750000,6.7500000000e-04,3.7552265613e-01
6.800000,6.8000000000e-04,3.8045357086e-01
6.850000,6.8500000000e-04,3.8541188232e-01
6.900000,6.9000000000e-04,3.9039752172e-01
6.950000,6.9500000000e-04,3.9541042064e-01
7.000000,7.0000000000e-04,4.0045051098e-01
7.050000,7.0500000000e-04,4.0551772501e-01
7.100000,7.1000000000e-04,4.1061199530e-01
7.150000,7.1500000000e-04,4.1573325478e-01
7.200000,7.2000000000e-04,4.2088143671e-01
7.250000,7.2500000000e-04,4.2605647469e-01
7.300000,7.3000000000e-04,4.3125830263e-01
7.350000,7.3500000000e-04,4.3648685480e-01
7.400000,7.4000000000e-04,4.4174206577e-01
7.450000,7.4500000000e-04,4.4702387046e-01
7.500000,7.5000000000e-04,4.5233220409e-01
7.550000,7.5500000000e-04,4.5766700223e-01
7.600000,7.6000000000e-04,4.6302820074e-01
7.650000,7.6500000000e-04,4.6841573584e-01
7.700000,7.7000000000e-04,4.7382954404e-01
7.750000,7.7500000000e-04,4.7926956216e-01
7.800000,7.8000000000e-04,4.8473572736e-01
7.850000,7.8500000000e-04,4.9022797711e-01
7.900000,7.9000000000e-04,4.9574624916e-01
7.950000,7.9500000000e-04,5.0129048161e-01
8.000000,8.0000000000e-04,5.0686061286e-01
8.050000,8.0500000000e-04,5.1245658159e-01
8.100000,8.1000000000e-04,5.1807832682e-01
8.150000,8.1500000000e-04,5.2372578786e-01
8.200000,8.2000000000e-04,5.2939890432e-01
8.250000,8.2500000000e-04,5.3509761611e-01
8.300000,8.3000000000e-04,5.4082186345e-01
8.350000,8.3500000000e-04,5.4657158685e-01
8.400000,8.4000000000e-04,5.5234672713e-01
8.450000,8.4500000000e-04,5.5814722537e-01
8.500000,8.5000000000e-04,5.6397302299e-01
8.550000,8.5500000000e-04,5.6982406168e-01
8.600000,8.6000000000e-04,5.7570028340e-01
8.650000,8.6500000000e-04,5.8160163044e-01
8.700000,8.7000000000e-04,5.8752804535e-01
8.750000,8.7500000000e-04,5.9347947098e-01
8.800000,8.8000000000e-04,5.9945585045e-01
8.850000,8.8500000000e-04,6.0545712719e-01
8.900000,8.9000000000e-04,6.1148324488e-01
8.950000,8.9500000000e-04,6.1753414751e-01
9.000000,9.0000000000e-04,6.2360977932e-01
9.050000,9.0500000000e-04,6.2971008486e-01
9.100000,9.1000000000e-04,6.3583500894e-01
9.150000,9.1500000000e-04,6.4198449663e-01
9.200000,9.2000000000e-04,6.4815849331e-01
9.250000,9.2500000000e-04,6.5435694459e-01
9.300000,9.3000000000e-04,6.6057979640e-01
9.350000,9.3500000000e-04,6.6682699489e-01
9.400000,9.4000000000e-04,6.7309848652e-01
9.450000,9.4500000000e-04,6.7939421799e-01
9.500000,9.5000000000e-04,6.8571413627e-01
9.550000,9.5500000000e-04,6.9205818861e-01
9.600000,9.6000000000e-04,6.9842632250e-01
9.650000,9.6500000000e-04,7.0481848572e-01
9.700000,9.7000000000e-04,7.1123462629e-01
9.750000,9.7500000000e-04,7.1767469248e-01
9.800000,9.8000000000e-04,7.2413863285e-01
9.850000,9.8500000000e-04,7.3062639619e-01
9.900000,9.9000000000e-04,7.3713793155e-01
9.950000,9.9500000000e-04,7.4367318825e-01
10.000000,1.0000000000e-03,7.5023211584e-01
10.050000,1.0000000000e-03,7.4240544469e-01
10.100000,1.0000000000e-03,7.3366561833e-01
10.150000,1.0000000000e-03,7.2557802786e-01
10.200000,1.0000000000e-03,7.1808149994e-01
10.250000,1.0000000000e-03,7.1112067817e-01
10.300000,1.0000000000e-03,7.0464546957e-01
10.350000,1.0000000000e-03,6.9861054370e-01
10.400000,1.0000000000e-03,6.9297487950e-01
10.450000,1.0000000000e-03,6.8770135521e-01
10.500000,1.0000000000e-03,6.8275637731e-01
10.550000,1.0000000000e-03,6.7810954479e-01
10.600000,1.0000000000e-03,6.7373334538e-01
10.650000,1.0000000000e-03,6.6960288063e-01
10.700000,1.0000000000e-03,6.6569561726e-01
10.750000,1.0000000000e-03,6.6199116205e-01
10.800000,1.0000000000e-03,6.5847105823e-01
10.850000,1.0000000000e-03,6.5511860121e-01
10.900000,1.0000000000e-03,6.5191867188e-01
10.950000,1.0000000000e-03,6.4885758574e-01
11.000000,1.0000000000e-03,6.4592295640e-01
11.050000,1.0000000000e-03,6.4310357206e-01
11.100000,1.0000000000e-03,6.4038928377e-01
11.150000,1.0000000000e-03,6.3777090431e-01
11.200000,1.0000000000e-03,6.3524011667e-01
11.250000,1.0000000000e-03,6.3278939126e-01
11.300000,1.0000000000e-03,6.3041191102e-01
11.350000,1.0000000000e-03,6.2810150362e-01
11.400000,1.0000000000e-03,6.2585258012e-01
11.450000,1.0000000000e-03,6.2366007947e-01
11.500000,1.0000000000e-03,6.2151941832e-01
11.550000,1.0000000000e-03,6.1942644556e-01
11.600000,1.0000000000e-03,6.1737740119e-01
11.650000,1.0000000000e-03,6.1536887916e-01
11.700000,1.0000000000e-03,6.1339779369e-01
11.750000,1.0000000000e-03,6.1146134880e-01
11.800000,1.0000000000e-03,6.0955701075e-01
11.850000,1.0000000000e-03,6.0768248313e-01
11.900000,1.0000000000e-03,6.0583568426e-01
11.950000,1.0000000000e-03,6.0401472682e-01
12.000000,1.0000000000e-03,6.0221789930e-01
12.050000,1.0000000000e-03,6.0044364938e-01
12.100000,1.0000000000e-03,5.9869056872e-01
12.150000,1.0000000000e-03,5.9695737933e-01
12.200000,1.0000000000e-03,5.9524292114e-01
12.250000,1.0000000000e-03,5.9354614085e-01
12.300000,1.0000000000e-03,5.9186608172e-01
12.350000,1.0000000000e-03,5.9020187448e-01
12.400000,1.0000000000e-03,5.8855272896e-01
12.450000,1.0000000000e-03,5.8691792658e-01
12.500000,1.0000000000e-03,5.8529681363e-01
12.550000,1.0000000000e-03,5.8368879500e-01
12.600000,1.0000000000e-03,5.8209332874e-01
12.650000,1.0000000000e-03,5.8050992092e-01
12.700000,1.0000000000e-03,5.7893812114e-01
12.750000,1.0000000000e-03,5.7737751837e-01
12.800000,1.0000000000e-03,5.7582773726e-01
12.850000,1.0000000000e-03,5.7428843471e-01
12.900000,1.0000000000e-03,5.7275929687e-01
12.950000,1.0000000000e-03,5.7124003631e-01
13.000000,1.0000000000e-03,5.6973038961e-01
13.050000,1.0000000000e-03,5.6823011502e-01
13.100000,1.0000000000e-03,5.6673899042e-01
13.150000,1.0000000000e-03,5.6525681152e-01
13.200000,1.0000000000e-03,5.6378339014e-01
13.250000,1.0000000000e-03,5.6231855267e-01
13.300000,1.0000000000e-03,5.6086213878e-01
13.350000,1.0000000000e-03,5.5941400007e-01
13.400000,1.0000000000e-03,5.5797399905e-01
13.450000,1.0000000000e-03,5.5654200805e-01
13.500000,1.0000000000e-03,5.5511790833e-01
13.550000,1.0000000000e-03,5.5370158922e-01
13.600000,1.0000000000e-03,5.5229294742e-01
13.650000,1.0000000000e-03,5.5089188627e-01
13.700000,1.0000000000e-03,5.4949831513e-01
13.750000,1.0000000000e-03,5.4811214886e-01
13.800000,1.0000000000e-03,5.4673330729e-01
13.850000,1.0000000000e-03,5.4536171476e-01
13.900000,1.0000000000e-03,5.4399729971e-01
13.950000,1.0000000000e-03,5.4263999430e-01
14.000000,1.0000000000e-03,5.4128973409e-01
14.050000,1.0000000000e-03,5.3994645772e-01
