Time [s],Displacement [m],Force [N]
321.700000,1.0006536028e-03,3.4778841257e-06
321.750000,9.9920641832e-04,-3.3585759375e-06
321.800000,1.0014036510e-03,-4.2840991835e-06
321.850000,9.9981680558e-04,-3.7540871888e-06
321.900000,1.0022289683e-03,1.7453164375e-05
321.950000,1.0020905082e-03,3.3521915549e-05
322.000000,9.9955298382e-04,1.1410100291e-05
322.050000,9.9963722187e-04,1.0381915429e-05
322.100000,1.0004146169e-03,8.4426341350e-06
322.150000,9.9969310639e-04,-1.6484274013e-06
322.200000,1.0005719842e-03,2.5689056146e-06
322.250000,1.0019630480e-03,-7.2848247885e-06
322.300000,9.9992581225e-04,-6.1726519821e-06
322.350000,9.9924275489e-04,-2.4207543418e-06
322.400000,9.9920904574e-04,-2.2629942954e-06
322.450000,1.0010028976e-03,-1.2705916604e-05
322.500000,1.0004155607e-03,-4.3384349943e-06
322.550000,9.9870119354e-04,-9.6169813950e-06
322.600000,9.9796008344e-04,9.1642179239e-06
322.650000,1.0001666160e-03,8.3177650851e-07
322.700000,1.0004746395e-03,-7.7895098506e-06
322.750000,1.0003892430e-03,2.7440667817e-06
322.800000,1.0010848797e-03,8.8504886240e-06
322.850000,9.9976395540e-04,-3.2075710152e-06
322.900000,1.0014015246e-03,-3.5102039454e-07
322.950000,9.9939481717e-04,9.7362761699e-06
323.000000,1.0016331274e-03,-3.2820739830e-06
323.050000,1.0026830080e-03,1.8332841850e-05
323.100000,9.9996737669e-04,3.0858384975e-06
323.150000,1.0007172742e-03,-1.2389237632e-05
323.200000,9.9837781007e-04,1.2256475552e-05
323.250000,1.0014900824e-03,-1.9642127520e-06
323.300000,9.9877276786e-04,-6.6910008321e-06
323.350000,9.9843772313e-04,5.9853470244e-07
323.400000,1.0012398756e-03,-1.5884234871e-05
323.450000,1.0013958698e-03,-7.1032301385e-06
323.500000,9.9841077614e-04,-1.5289652106e-05
323.550000,9.9912334406e-04,-1.3224060024e-06
323.600000,9.9961850255e-04,-2.4532951690e-07
323.650000,9.9988382545e-04,3.9726050898e-06
323.700000,9.9889406071e-04,1.2300620657e-05
323.750000,1.0019552354e-03,7.5188006147e-07
323.800000,1.0015529246e-03,-2.0072075327e-06
323.850000,9.9950415408e-04,7.7300928828e-06
323.900000,1.0003294974e-03,-2.5155814410e-06
323.950000,1.0011056779e-03,2.8638219437e-06
324.000000,1.0005739045e-03,-1.1457510603e-05
324.050000,1.0014010045e-03,1.4792073103e-05
324.100000,9.9985096369e-04,7.9519878338e-06
324.150000,9.9864346225e-04,1.0912457399e-05
324.200000,9.9945766764e-04,-1.6741706549e-05
324.250000,1.0007307841e-03,2.3973844948e-06
324.300000,1.0005647731e-03,-6.2974640896e-06
324.350000,1.0019015243e-03,1.8952029842e-05
324.400000,1.0010805918e-03,9.0536872243e-06
324.450000,1.0001470511e-03,-1.6124265866e-05
324.500000,9.9754884265e-04,6.7820285216e-06
324.550000,9.9945472568e-04,1.9880911366e-05
324.600000,1.0009127633e-03,1.0632511166e-05
324.650000,9.9895291711e-04,-1.0213097838e-05
324.700000,9.9889260259e-04,-1.0664809835e-05
324.750000,1.0004364448e-03,1.5460343386e-06
324.800000,9.9981688738e-04,1.8345179869e-05
324.850000,1.0000249331e-03,1.7776600778e-05
324.900000,9.9981466863e-04,-1.7240026643e-05
324.950000,1.0004620202e-03,-3.0502728053e-06
325.000000,1.0013032656e-03,9.2277162798e-06
325.050000,9.9927151023e-04,1.4735590697e-05
325.100000,9.9779561860e-04,1.0276686286e-05
325.150000,9.9958561546e-04,2.6824596416e-06
325.200000,1.0004917013e-03,-9.3820607727e-06
325.250000,9.9824440156e-04,-1.1533817131e-05
325.300000,9.9958535209e-04,-3.3881418174e-06
325.350000,9.9858413196e-04,-2.1942330865e-05
325.400000,1.0007632151e-03,-2.6601041959e-05
325.450000,1.0001525615e-03,1.5887198651e-05
325.500000,1.0008851459e-03,5.1996435740e-06
325.550000,9.9910455194e-04,1.9700020401e-06
325.600000,1.0001320466e-03,-7.6233771103e-06
325.650000,1.0010063202e-03,-3.7692614569e-06
325.700000,9.9928393490e-04,-1.5271218038e-05
325.750000,1.0004168822e-03,8.3603735314e-06
325.800000,9.9915713061e-04,-7.5036464619e-06
325.850000,1.0013379457e-03,-9.8780211743e-06
325.900000,9.9986690709e-04,1.2838359098e-05
325.950000,1.0004508224e-03,-5.3274018561e-06
326.000000,1.0009169286e-03,1.9391188515e-06
326.050000,1.0004368538e-03,1.0562825617e-05
326.100000,1.0007279040e-03,1.1527734863e-07
326.150000,9.9899650872e-04,4.8352811256e-06
326.200000,9.9981780142e-04,-9.4694402528e-06
326.250000,1.0019967964e-03,-5.8943876813e-06
326.300000,9.9839343311e-04,-7.1710681019e-06
326.350000,9.9908290181e-04,2.2794525219e-08
326.400000,1.0011840930e-03,-6.0215749349e-06
326.450000,9.9986074245e-04,-1.5245237380e-05
326.500000,9.9915260432e-04,-5.1404343243e-06
326.550000,1.0006075604e-03,-1.9986561036e-06
326.600000,1.0013279611e-03,-2.4565076527e-06
326.650000,1.0007321077e-03,-5.1645208037e-06
326.700000,9.9981613028e-04,3.4607958853e-06
326.750000,1.0011743396e-03,-1.7407834836e-06
326.800000,9.9913844127e-04,-1.5285801594e-05
326.850000,1.0018867387e-03,-7.6847485373e-06
326.900000,9.9863568693e-04,-1.2371045842e-05
326.950000,1.0017546935e-03,-8.3066140915e-06
327.000000,1.0010573966e-03,1.0378631532e-05
327.050000,9.9948002769e-04,-5.9773315094e-06
327.100000,9.9857028008e-04,7.5802667086e-06
327.150000,9.9905503103e-04,4.8797432233e-06
327.200000,1.0009680052e-03,-1.4102603896e-05
327.250000,9.9969464673e-04,1.3980089837e-05
327.300000,1.0006555941e-03,-4.0352513678e-06
327.350000,9.9951409832e-04,-1.4782740941e-06
327.400000,1.0001977030e-03,-1.6658170518e-06
327.450000,9.9957666605e-04,-1.9720574526e-06
327.500000,9.9957962495e-04,8.8525241653e-06
327.550000,1.0001743507e-03,4.9492778704e-06
327.600000,9.9981366344e-04,5.5983278093e-06
327.650000,9.9985030223e-04,-1.7278589776e-05
327.700000,9.9896772662e-04,-1.3621729798e-05
327.750000,9.9971454249e-04,7.9008929521e-06
327.800000,1.0010779560e-03,-5.4356077652e-06
327.850000,9.9994981815e-04,4.2059384100e-06
327.900000,9.9888183951e-04,-3.5473925884e-06
327.950000,9.9907351809e-04,2.8777319578e-06
328.000000,9.9933460963e-04,7.7258067705e-06
328.050000,9.9965765319e-04,-2.7887918875e-06
328.100000,1.0008263566e-03,4.4275489838e-06
328.150000,9.9938712844e-04,-2.4770480439e-06
328.200000,1.0007291830e-03,-4.8718989780e-06
328.250000,9.9976627763e-04,-7.2601364419e-06
328.300000,9.9953934003e-04,-1.1164659107e-06
328.350000,9.9920138319e-04,-1.1211895988e-05
328.400000,1.0004215117e-03,5.0645419717e-06
328.450000,9.9948600597e-04,-8.2564657840e-06
328.500000,9.9982092109e-04,5.3859722571e-06
328.550000,9.9882412842e-04,-2.7215119679e-06
328.600000,1.0005252140e-03,1.2188095828e-05
328.650000,9.9993885682e-04,-1.8608981510e-06
328.700000,1.0001810746e-03,4.9948229312e-07
328.750000,1.0005509786e-03,-1.1825941598e-06
328.800000,9.9867825926e-04,-6.3275527882e-06
328.850000,9.9846690994e-04,5.5720354445e-06
328.900000,9.9784857097e-04,-6.5178445033e-06
328.950000,1.0000907069e-03,6.6473747840e-06
329.000000,9.9974886708e-04,-9.0161773731e-06
329.050000,1.0010604626e-03,-1.2911029706e-05
329.100000,1.0008681476e-03,2.4461683497e-06
329.150000,1.0012871950e-03,-2.2215538586e-06
329.200000,9.9873517092e-04,7.8070688292e-06
329.250000,1.0007540915e-03,1.0185927663e-05
329.300000,1.0001655356e-03,1.3737972898e-06
329.350000,9.9893251691e-04,-1.5041003269e-05
329.400000,9.9962787941e-04,-7.0482097501e-06
329.450000,1.0010067665e-03,-1.4800444437e-05
329.500000,1.0002597444e-03,9.2383154992e-06
329.550000,9.9963629517e-04,-9.4526385775e-06
329.600000,9.9941121785e-04,-1.4709831564e-05
329.650000,9.9895875099e-04,-1.4109565053e-05
329.700000,9.9834116310e-04,-2.6673304946e-07
329.750000,9.9971582299e-04,-8.0967607901e-06
329.800000,1.0008598114e-03,2.2442776696e-06
329.850000,1.0007109175e-03,-1.1720611621e-05
329.900000,1.0008804052e-03,-1.7634171678e-05
329.950000,9.9921054262e-04,-1.5804994315e-05
330.000000,1.0002916926e-03,-1.2697232852e-05
330.050000,9.9958632664e-04,-4.3539529212e-06
330.100000,1.0006505839e-03,8.7243628512e-06
330.150000,1.0010263173e-03,8.6663123861e-06
330.200000,9.9820566464e-04,-5.1896492056e-06
330.250000,1.0005863100e-03,5.1643515293e-06
330.300000,9.9963160598e-04,5.9998528043e-06
330.350000,9.9833940472e-04,4.7687895489e-06
330.400000,9.9829770399e-04,8.3402794116e-06
330.450000,9.9904291083e-04,8.3193128754e-06
330.500000,1.0006675954e-03,2.1097993690e-05
330.550000,1.0003234237e-03,-3.7333247135e-06
330.600000,9.9985818747e-04,-1.1767889786e-05
330.650000,1.0000331049e-03,-1.5291967445e-07
330.700000,9.9981501978e-04,-8.0751973971e-06
330.750000,1.0019660085e-03,2.4125898375e-06
330.800000,9.9979743065e-04,9.2118356411e-06
330.850000,9.9979200952e-04,2.4020683625e-05
330.900000,9.9991722777e-04,3.7793175597e-06
330.950000,1.0021200624e-03,3.1297147476e-06
331.000000,9.9985688019e-04,4.0474735994e-06
331.050000,9.9890302642e-04,-1.0021481482e-06
331.100000,1.0000695710e-03,-9.0883212083e-06
