Time [s],Displacement [m],Force [N]
273.800000,9.9974084374e-04,2.6216037220e+00
273.850000,9.9967268211e-04,2.5710086800e+00
273.900000,9.9970998050e-04,2.6608577356e+00
273.950000,1.0021532102e-03,2.6642765799e+00
274.000000,1.0012088013e-03,2.6905748095e+00
274.050000,1.0027364289e-03,2.6752713511e+00
274.100000,9.9927156536e-04,2.6075809686e+00
274.150000,9.9997867714e-04,2.6855981164e+00
274.200000,1.0012062180e-03,2.7109683084e+00
274.250000,9.9695240633e-04,2.6213977789e+00
274.300000,9.9994101216e-04,2.6097351965e+00
274.350000,9.9974078277e-04,2.6092966455e+00
274.400000,1.0002833692e-03,2.6255425982e+00
274.450000,1.0009403117e-03,2.6944589159e+00
274.500000,9.9811579004e-04,2.5460025445e+00
274.550000,9.9993170776e-04,2.6537441124e+00
274.600000,9.9975926065e-04,2.6926142968e+00
274.650000,9.9934411635e-04,2.6805241824e+00
274.700000,1.0008043376e-03,2.7108861307e+00
274.750000,9.9985611801e-04,2.5985387138e+00
274.800000,1.0003219672e-03,2.6894218141e+00
274.850000,9.9776355534e-04,2.6429544736e+00
274.900000,9.9927421090e-04,2.7796390213e+00
274.950000,9.9981482291e-04,2.7040370720e+00
275.000000,9.9880541458e-04,2.5954822725e+00
275.050000,9.9931855746e-04,2.7070196744e+00
275.100000,9.9955125830e-04,2.8045306466e+00
275.150000,9.9988528368e-04,2.6556069855e+00
275.200000,9.9833574462e-04,2.6700465160e+00
275.250000,9.9969930314e-04,2.7300629742e+00
275.300000,9.9785324697e-04,2.7574808366e+00
275.350000,1.0023060996e-03,2.6514501642e+00
275.400000,9.9963807710e-04,2.7479423213e+00
275.450000,9.9943001464e-04,2.6724090191e+00
275.500000,1.0003137314e-03,2.6233379942e+00
275.550000,9.9904360035e-04,2.7290337198e+00
275.600000,9.9824611349e-04,2.6967524365e+00
275.650000,1.0009029015e-03,2.5594529759e+00
275.700000,1.0019036346e-03,2.7238379794e+00
275.750000,1.0018047770e-03,2.5911548444e+00
275.800000,1.0007443764e-03,2.6537479140e+00
275.850000,9.9873632990e-04,2.6262342229e+00
275.900000,1.0005206848e-03,2.6437541083e+00
275.950000,9.9989675564e-04,2.5234385604e+00
