Time [s],Displacement [m],Force [N]
5.100000,5.1216889089e-04,3.2333211929e+00
5.150000,5.1388260533e-04,3.3984926546e+00
5.200000,5.1757916290e-04,3.3518994145e+00
5.250000,5.2597881748e-04,3.4264024190e+00
5.300000,5.3001242646e-04,3.4240163918e+00
5.350000,5.3424566437e-04,3.3737910577e+00
5.400000,5.3965206444e-04,3.5520227327e+00
5.450000,5.4463966764e-04,3.4865739886e+00
5.500000,5.4965336988e-04,3.3654140457e+00
5.550000,5.5457700269e-04,3.6378765511e+00
5.600000,5.6195811816e-04,3.5165866744e+00
5.650000,5.6560154754e-04,3.5462649075e+00
5.700000,5.7003402222e-04,3.5562942206e+00
5.750000,5.7328379476e-04,3.7072765799e+00
5.800000,5.8076207050e-04,3.6927595645e+00
5.850000,5.8550555584e-04,3.6085914445e+00
5.900000,5.9060484795e-04,3.7262503315e+00
5.950000,5.9670188500e-04,3.7743232103e+00
6.000000,6.0059428824e-04,3.7251748560e+00
6.050000,6.0607486406e-04,3.7710340054e+00
6.100000,6.1147894004e-04,3.7483551170e+00
6.150000,6.1611565865e-04,3.9133945959e+00
6.200000,6.2019676345e-04,3.7598418334e+00
6.250000,6.2566312501e-04,3.8638635200e+00
6.300000,6.2985864161e-04,3.9978033283e+00
6.350000,6.3538247223e-04,3.9580487337e+00
6.400000,6.4046702966e-04,3.9253902586e+00
6.450000,6.4489632926e-04,3.9503747186e+00
6.500000,6.4851207798e-04,3.9406878603e+00
6.550000,6.5440421797e-04,3.9896973001e+00
6.600000,6.5915279268e-04,4.0585235321e+00
6.650000,6.6569569161e-04,4.1608638495e+00
6.700000,6.6924282373e-04,4.2020663319e+00
6.750000,6.7289033603e-04,4.3284903143e+00
6.800000,6.8121463499e-04,4.2119023451e+00
6.850000,6.8561452554e-04,4.2165911513e+00
6.900000,6.8808101655e-04,4.2771867011e+00
6.950000,6.9628243873e-04,4.1694929633e+00
7.000000,6.9909052714e-04,4.4303064387e+00
7.050000,7.0427743971e-04,4.2970242000e+00
7.100000,7.0972048116e-04,4.2662729716e+00
7.150000,7.1576114024e-04,4.3495355372e+00
7.200000,7.1965013814e-04,4.3713849974e+00
7.250000,7.2545413509e-04,4.3535300030e+00
7.300000,7.3122862139e-04,4.5057542438e+00
7.350000,7.3488649414e-04,4.4109608433e+00
7.400000,7.3906746958e-04,4.4991571927e+00
7.450000,7.4704537929e-04,4.7069290690e+00
7.500000,7.5177195665e-04,4.5085398629e+00
7.550000,7.5486194306e-04,4.5825560031e+00
7.600000,7.5996255619e-04,4.6433530816e+00
7.650000,7.6436087442e-04,4.5447553129e+00
7.700000,7.6973117114e-04,4.5882787925e+00
7.750000,7.7541062425e-04,4.5507210765e+00
7.800000,7.7913205307e-04,4.7326910013e+00
7.850000,7.8529550164e-04,4.7094569082e+00
7.900000,7.8872460456e-04,4.6913884490e+00
7.950000,7.9447175367e-04,4.9665776769e+00
8.000000,8.0015012582e-04,4.8337150992e+00
8.050000,8.0494462280e-04,4.6691240912e+00
8.100000,8.0985778303e-04,4.8918248434e+00
8.150000,8.1566514878e-04,5.0251219858e+00
8.200000,8.2059287966e-04,4.9096627851e+00
8.250000,8.2574025775e-04,4.8503153258e+00
8.300000,8.2881699953e-04,4.8253591920e+00
8.350000,8.3596752015e-04,5.0801896336e+00
8.400000,8.4024978640e-04,5.0854171222e+00
8.450000,8.4354687597e-04,4.8124560853e+00
8.500000,8.5017438826e-04,5.1139327463e+00
8.550000,8.5524644494e-04,5.1241072869e+00
8.600000,8.6131438816e-04,5.1172669828e+00
8.650000,8.6514436894e-04,5.1041370108e+00
8.700000,8.6825961076e-04,5.0851477830e+00
8.750000,8.7579250658e-04,5.2212570650e+00
8.800000,8.8056719878e-04,5.2420704174e+00
8.850000,8.8523364595e-04,5.5079850151e+00
8.900000,8.9077959247e-04,5.3782186120e+00
8.950000,8.9683046774e-04,5.3288385007e+00
9.000000,8.9891587827e-04,5.4206397285e+00
9.050000,9.0433525690e-04,5.2923555405e+00
9.100000,9.0959320121e-04,5.4679069874e+00
9.150000,9.1522743859e-04,5.3739965721e+00
9.200000,9.1880701129e-04,5.3649759677e+00
9.250000,9.2580014340e-04,5.3433997144e+00
9.300000,9.2954780032e-04,5.4987989624e+00
9.350000,9.3337736413e-04,5.5096539279e+00
9.400000,9.4097450513e-04,5.6459367995e+00
9.450000,9.4339554924e-04,5.5460130240e+00
9.500000,9.5145589933e-04,5.6024342901e+00
9.550000,9.5345431773e-04,5.6908173617e+00
9.600000,9.6007340392e-04,5.5509970081e+00
9.650000,9.6542450100e-04,5.6291744012e+00
9.700000,9.7165835731e-04,5.7705012265e+00
9.750000,9.7496513247e-04,5.6996786242e+00
9.800000,9.7835816902e-04,5.8282037703e+00
9.850000,9.8478368740e-04,5.7322327265e+00
9.900000,9.9131162088e-04,5.8895772919e+00
9.950000,9.9341970625e-04,6.0080313226e+00
10.000000,9.9770401465e-04,5.7467444756e+00
10.050000,9.9909523206e-04,6.0031683277e+00
10.100000,1.0017286073e-03,5.6451246610e+00
10.150000,9.9815160322e-04,5.6939886317e+00
10.200000,9.9944804707e-04,5.7272665596e+00
10.250000,9.9926209458e-04,5.5113547921e+00
10.300000,1.0000758404e-03,5.7482738360e+00
10.350000,1.0003823369e-03,5.6977730322e+00
10.400000,1.0018639685e-03,5.5474652808e+00
10.450000,9.9988183032e-04,5.6303165879e+00
10.500000,1.0015491265e-03,5.5667767116e+00
10.550000,9.9865245878e-04,5.4446027817e+00
10.600000,9.9986032304e-04,5.4886628184e+00
10.650000,1.0012638293e-03,5.4341667542e+00
10.700000,1.0027674834e-03,5.5676322404e+00
10.750000,1.0005964276e-03,5.5645754821e+00
10.800000,1.0010542896e-03,5.4182302967e+00
10.850000,9.9943871504e-04,5.4092052422e+00
10.900000,9.9958765465e-04,5.3988523907e+00
10.950000,9.9965185886e-04,5.6688775918e+00
11.000000,1.0001190499e-03,5.2077883026e+00
11.050000,1.0014636845e-03,5.2872899312e+00
11.100000,9.9953318777e-04,5.4160410954e+00
11.150000,9.9911067845e-04,5.3547381672e+00
11.200000,1.0007789378e-03,5.2398940884e+00
11.250000,1.0000086525e-03,5.3755346538e+00
11.300000,9.9858577317e-04,5.4726685080e+00
11.350000,1.0004271982e-03,5.3883194156e+00
11.400000,9.9973310556e-04,5.4205440065e+00
11.450000,9.9934646436e-04,5.3882209949e+00
11.500000,9.9935747103e-04,5.4364803112e+00
11.550000,1.0003372956e-03,5.3870113339e+00
11.600000,1.0004315425e-03,5.2210746198e+00
11.650000,1.0003266619e-03,5.4139752830e+00
11.700000,9.9917529850e-04,5.3540675178e+00
11.750000,1.0008414763e-03,5.4872910075e+00
11.800000,9.9972523426e-04,5.2766305208e+00
11.850000,9.9966875544e-04,5.3764843694e+00
11.900000,9.9984099445e-04,5.3020186939e+00
11.950000,1.0001502855e-03,5.2308346456e+00
12.000000,1.0012884725e-03,5.3842299075e+00
12.050000,1.0002554162e-03,5.5427107913e+00
12.100000,9.9842113427e-04,5.1792036676e+00
12.150000,1.0012967658e-03,5.3048273801e+00
12.200000,9.9799177566e-04,5.4684348766e+00
12.250000,1.0012924456e-03,5.3919272935e+00
12.300000,1.0013700807e-03,5.3820487668e+00
12.350000,9.9986211983e-04,5.3613012826e+00
12.400000,1.0004933476e-03,5.2365161863e+00
12.450000,9.9863059951e-04,5.5087527371e+00
12.500000,1.0016343462e-03,5.4683815518e+00
12.550000,1.0001067406e-03,5.2699602433e+00
12.600000,9.9960247012e-04,5.3237897117e+00
12.650000,1.0000884962e-03,5.3260783579e+00
12.700000,9.9926308620e-04,5.2670000458e+00
12.750000,1.0006204830e-03,5.3677226291e+00
12.800000,9.9971686429e-04,5.5328842040e+00
12.850000,1.0015401253e-03,5.3987626313e+00
12.900000,9.9941742780e-04,5.2560357556e+00
12.950000,9.9930223846e-04,5.1950248349e+00
13.000000,9.9908849158e-04,5.3758970074e+00
13.050000,1.0005572839e-03,5.2551080802e+00
13.100000,1.0015516964e-03,5.4272446907e+00
13.150000,9.9915843082e-04,5.5146148836e+00
13.200000,9.9965181994e-04,5.2880239873e+00
13.250000,9.9936712013e-04,5.4976315435e+00
13.300000,1.0002137894e-03,5.3018453462e+00
13.350000,9.9976802338e-04,5.1552832693e+00
13.400000,9.9955056440e-04,5.2316670960e+00
13.450000,1.0008312569e-03,5.4109741533e+00
13.500000,1.0012534714e-03,5.2607004117e+00
13.550000,9.9970689840e-04,5.5234854879e+00
13.600000,1.0005700850e-03,5.2000727958e+00
13.650000,1.0004121306e-03,5.2752069570e+00
13.700000,1.0000747496e-03,5.2876008266e+00
13.750000,9.9879719305e-04,5.5252960546e+00
13.800000,1.0009521179e-03,5.3559279118e+00
13.850000,9.9940704526e-04,5.4542179051e+00
13.900000,1.0001477241e-03,5.4533617045e+00
13.950000,1.0003845151e-03,5.3772714254e+00
14.000000,1.0001579170e-03,5.3195787131e+00
14.050000,9.9988566552e-04,5.5205530977e+00
14.100000,9.9862513842e-04,5.3660503686e+00
14.150000,1.0001373197e-03,5.3145541785e+00
14.200000,1.0002248863e-03,5.3873377543e+00
14.250000,1.0002108800e-03,5.2881860534e+00
14.300000,9.9974832042e-04,5.3073198422e+00
14.350000,9.9997663864e-04,5.3122524934e+00
14.400000,1.0005474265e-03,5.2742323812e+00
14.450000,9.9900667493e-04,5.2823429679e+00
14.500000,9.9874649370e-04,5.3713646166e+00
14.550000,1.0006824872e-03,5.3748938482e+00
14.600000,9.9899481516e-04,5.3382325130e+00
14.650000,1.0007343931e-03,5.1255719377e+00
14.700000,1.0014899435e-03,5.3182064332e+00
14.750000,1.0005648121e-03,5.4181368871e+00
14.800000,1.0001026090e-03,5.4019913760e+00
14.850000,9.9947658699e-04,5.3940907082e+00
14.900000,9.9970999718e-04,5.2866769113e+00
14.950000,9.9906216635e-04,5.2748236558e+00
15.000000,1.0005649632e-03,5.4102385851e+00
15.050000,9.9984585177e-04,5.2937840431e+00
15.100000,9.9981671594e-04,5.4245634650e+00
15.150000,9.9836574524e-04,5.1674732400e+00
15.200000,9.9880764156e-04,5.5330926304e+00
15.250000,1.0003670867e-03,5.2895608955e+00
15.300000,1.0015503989e-03,5.1796505712e+00
15.350000,1.0001181027e-03,5.4976013737e+00
15.400000,1.0011735661e-03,5.3512970976e+00
15.450000,9.9958278234e-04,5.5784020668e+00
15.500000,9.9975616273e-04,5.3561335539e+00
15.550000,1.0000791031e-03,5.3233892407e+00
15.600000,1.0006140960e-03,5.3504381246e+00
15.650000,9.9865581816e-04,5.4829820791e+00
15.700000,9.9996502575e-04,5.3016832396e+00
15.750000,9.9941212238e-04,5.6228663213e+00
15.800000,9.9901483080e-04,5.3236637826e+00
15.850000,1.0001661699e-03,5.2820548507e+00
15.900000,1.0014128070e-03,5.1995103484e+00
15.950000,9.9845452946e-04,5.3612984637e+00
16.000000,1.0004930465e-03,5.4402911359e+00
16.050000,1.0009256772e-03,5.3756621818e+00
16.100000,9.9998474359e-04,5.2083718196e+00
16.150000,1.0001178078e-03,5.5102813264e+00
16.200000,1.0015513472e-03,5.1940712591e+00
16.250000,9.9919010052e-04,5.2367354025e+00
16.300000,1.0000247427e-03,5.4319659981e+00
16.350000,1.0015290440e-03,5.4396919475e+00
16.400000,9.9974691688e-04,5.4267365619e+00
16.450000,1.0009037616e-03,5.3188266085e+00
16.500000,1.0000131515e-03,5.5293272144e+00
16.550000,1.0010987205e-03,5.2468989792e+00
16.600000,1.0012713148e-03,5.5085528961e+00
16.650000,1.0004037147e-03,5.5180252121e+00
16.700000,9.9965648654e-04,5.3115721955e+00
16.750000,1.0001146515e-03,5.2976853515e+00
16.800000,9.9907276604e-04,5.5420445658e+00
16.850000,9.9761277601e-04,5.3628641120e+00
16.900000,1.0005323017e-03,5.2874533518e+00
16.950000,1.0016379971e-03,5.1393351825e+00
17.000000,1.0001738472e-03,5.3469460625e+00
17.050000,1.0002565810e-03,5.3213591068e+00
17.100000,9.9852078573e-04,5.4869358082e+00
17.150000,1.0006631445e-03,5.4923253348e+00
17.200000,1.0007218353e-03,5.2600009558e+00
17.250000,1.0014865720e-03,5.2679431080e+00
17.300000,1.0000131317e-03,5.2913627375e+00
17.350000,1.0007833452e-03,5.3565554356e+00
17.400000,1.0000215580e-03,5.2564198833e+00
17.450000,1.0000547827e-03,5.2101339519e+00
17.500000,9.9969813225e-04,5.2068670400e+00
17.550000,9.9897842025e-04,5.2937240204e+00
17.600000,1.0001501732e-03,5.1452141691e+00
17.650000,9.9979678639e-04,5.2172434534e+00
17.700000,9.9959917626e-04,5.3497587045e+00
17.750000,9.9900925469e-04,5.1823088931e+00
17.800000,9.9978837292e-04,5.3659155396e+00
17.850000,1.0007131496e-03,5.2309021297e+00
17.900000,9.9990543197e-04,5.6004622909e+00
17.950000,1.0011834608e-03,5.2128252636e+00
18.000000,9.9842220943e-04,5.3537927962e+00
18.050000,9.9905715419e-04,5.1971528958e+00
18.100000,9.9703121062e-04,5.3693146342e+00
18.150000,1.0006492014e-03,5.4143951208e+00
18.200000,1.0002601493e-03,5.3789736420e+00
18.250000,9.9936284385e-04,5.4252056772e+00
18.300000,1.0004721630e-03,5.1996736936e+00
18.350000,1.0010376969e-03,5.2455822565e+00
18.400000,9.9980688176e-04,5.3602866673e+00
18.450000,1.0004265516e-03,5.3246325433e+00
18.500000,9.9967704803e-04,5.3714404737e+00
18.550000,9.9889171819e-04,5.3603567177e+00
18.600000,1.0017123408e-03,5.3188001524e+00
18.650000,1.0011407271e-03,5.3616167253e+00
18.700000,9.9771107542e-04,5.3340543594e+00
18.750000,9.9967976488e-04,5.4504147197e+00
18.800000,1.0001337824e-03,5.3381305327e+00
18.850000,9.9905567865e-04,5.2132502513e+00
18.900000,9.9961159486e-04,5.3812609004e+00
18.950000,9.9905306276e-04,5.3181977197e+00
19.000000,1.0003106743e-03,5.2891138316e+00
19.050000,9.9942996050e-04,5.3722064103e+00
19.100000,1.0004018249e-03,5.2906141508e+00
19.150000,1.0006096309e-03,5.3700767206e+00
19.200000,9.9997693324e-04,5.3743248206e+00
19.250000,1.0001726426e-03,5.4666889232e+00
19.300000,1.0004998852e-03,5.4408765224e+00
19.350000,1.0005805664e-03,5.3326685907e+00
19.400000,1.0002968812e-03,5.3440168505e+00
19.450000,1.0017002512e-03,5.2407597470e+00
19.500000,9.9926792541e-04,5.0233725025e+00
19.550000,9.9843521979e-04,5.4332102332e+00
19.600000,1.0007190818e-03,5.2360612481e+00
19.650000,1.0015164688e-03,5.1521017581e+00
19.700000,1.0010680921e-03,5.5824023448e+00
19.750000,9.9870877111e-04,5.3440607298e+00
19.800000,1.0006954672e-03,5.3587854927e+00
19.850000,9.9934449494e-04,5.2409609599e+00
19.900000,9.9907227075e-04,5.1640600172e+00
19.950000,9.9970474920e-04,5.4694021204e+00
20.000000,1.0001224974e-03,5.4321164480e+00
20.050000,9.9900762540e-04,5.3210605975e+00
20.100000,1.0004033897e-03,5.3080782897e+00
20.150000,9.9856520021e-04,5.3720571537e+00
20.200000,1.0015965837e-03,5.3299214356e+00
20.250000,1.0008422759e-03,5.3362620549e+00
20.300000,1.0010459917e-03,5.3855733159e+00
20.350000,1.0012947783e-03,5.2358498725e+00
20.400000,9.9816497415e-04,5.2852334149e+00
20.450000,9.9927382310e-04,5.4193101907e+00
20.500000,9.9904938841e-04,5.2131200512e+00
20.550000,1.0002644784e-03,5.3959176942e+00
20.600000,1.0010895194e-03,5.2020267236e+00
20.650000,1.0019858624e-03,5.1558722409e+00
20.700000,9.9950767629e-04,5.3701910299e+00
20.750000,1.0004506667e-03,5.1887649102e+00
20.800000,9.9936729702e-04,5.4989214420e+00
20.850000,9.9883414198e-04,5.2735802553e+00
20.900000,9.9932523086e-04,5.4398230801e+00
20.950000,9.9928527902e-04,5.3000965975e+00
21.000000,1.0015967602e-03,5.4374089728e+00
21.050000,1.0024005810e-03,5.3595514259e+00
21.100000,9.9848364256e-04,5.3590389616e+00
21.150000,9.9955641696e-04,5.2517537116e+00
21.200000,9.9989572288e-04,5.2840455739e+00
21.250000,9.9971810327e-04,5.3054948799e+00
21.300000,9.9999851221e-04,5.2968664802e+00
21.350000,1.0007342977e-03,5.3397755133e+00
21.400000,9.9931181331e-04,5.5933283930e+00
21.450000,9.9877739149e-04,5.1150293570e+00
21.500000,1.0001598814e-03,5.3825169807e+00
21.550000,9.9956175275e-04,5.1051666146e+00
21.600000,1.0003527649e-03,5.2198672774e+00
21.650000,1.0009036220e-03,5.5393085165e+00
21.700000,9.9970314227e-04,5.1522992904e+00
21.750000,1.0014126578e-03,5.3372079475e+00
21.800000,9.9991836889e-04,5.1742403998e+00
21.850000,9.9925340066e-04,5.3390538132e+00
21.900000,1.0007149963e-03,5.3888205939e+00
21.950000,1.0000340499e-03,5.3194270395e+00
22.000000,1.0002615058e-03,5.3521820404e+00
22.050000,1.0006489301e-03,5.4277500474e+00
22.100000,1.0019552650e-03,5.3462628429e+00
22.150000,1.0005649693e-03,5.3118657665e+00
22.200000,9.9906604361e-04,5.2416481127e+00
22.250000,9.9902333993e-04,5.3178872873e+00
22.300000,1.0006201434e-03,5.3073145509e+00
22.350000,9.9912223089e-04,5.1686769207e+00
22.400000,1.0011457305e-03,5.0871985567e+00
22.450000,9.9955482995e-04,5.4485090879e+00
22.500000,9.9848816223e-04,5.2848382854e+00
22.550000,9.9869112777e-04,5.3609626409e+00
22.600000,1.0000197931e-03,5.3948830805e+00
22.650000,1.0005610086e-03,5.2438721772e+00
22.700000,1.0014649290e-03,5.4957083812e+00
22.750000,1.0001136236e-03,5.4490216327e+00
22.800000,1.0010016144e-03,5.2300173219e+00
22.850000,9.9987725843e-04,5.1814561351e+00
22.900000,9.9960895407e-04,5.4038685142e+00
22.950000,9.9905857128e-04,5.4082264876e+00
23.000000,1.0007528696e-03,5.2972267792e+00
23.050000,1.0003336123e-03,5.5577233834e+00
23.100000,1.0003945302e-03,5.3276080751e+00
23.150000,9.9814652679e-04,5.2734625053e+00
23.200000,1.0005361847e-03,5.4555468965e+00
23.250000,1.0010050733e-03,5.2698116878e+00
23.300000,1.0009448615e-03,5.1960313389e+00
23.350000,1.0009625305e-03,5.2453720839e+00
23.400000,9.9945911438e-04,5.3142398375e+00
23.450000,1.0000708284e-03,5.4641687358e+00
23.500000,1.0003702308e-03,5.4100809029e+00
23.550000,9.9887580977e-04,5.2853090997e+00
23.600000,9.9955845029e-04,5.5357222426e+00
23.650000,1.0015943914e-03,5.2188537847e+00
23.700000,9.9986503673e-04,5.3997512811e+00
23.750000,9.9999709245e-04,5.4277989680e+00
23.800000,9.9930092958e-04,5.4499546848e+00
23.850000,1.0012828769e-03,5.3348027468e+00
23.900000,1.0013730947e-03,5.3053078638e+00
23.950000,9.9988614571e-04,5.4182136717e+00
24.000000,1.0015545629e-03,5.2658704713e+00
24.050000,1.0029118380e-03,5.2750648624e+00
24.100000,9.9817362167e-04,5.2965610736e+00
24.150000,9.9932637756e-04,5.3797185079e+00
24.200000,1.0016942928e-03,5.2821038739e+00
24.250000,1.0009720546e-03,5.2244725262e+00
24.300000,9.9914821546e-04,5.3119892272e+00
24.350000,9.9958703513e-04,5.2734072696e+00
24.400000,1.0007819823e-03,5.3230633124e+00
24.450000,9.9985406897e-04,5.3219494625e+00
24.500000,9.9976883827e-04,5.3630061987e+00
24.550000,1.0018233820e-03,5.2725070505e+00
24.600000,9.9757768938e-04,5.2417195606e+00
24.650000,1.0013625795e-03,5.4072166867e+00
24.700000,1.0003195397e-03,5.3354442196e+00
24.750000,1.0007475108e-03,5.3291196393e+00
24.800000,9.9948097368e-04,5.3109918739e+00
24.850000,1.0016217995e-03,5.1602541505e+00
24.900000,9.9939091699e-04,5.2512839462e+00
24.950000,9.9958289386e-04,5.3082517069e+00
25.000000,1.0005662094e-03,5.4019756806e+00
25.050000,1.0000075994e-03,5.3039776665e+00
25.100000,9.9903519603e-04,5.3957379941e+00
25.150000,1.0018475510e-03,5.3824270356e+00
25.200000,9.9945009830e-04,5.4707770858e+00
25.250000,9.9993757250e-04,5.4051468696e+00
25.300000,9.9991084518e-04,5.2670463515e+00
25.350000,1.0010650407e-03,5.3307558647e+00
25.400000,9.9944639466e-04,5.3084921283e+00
25.450000,1.0003582967e-03,5.4985625556e+00
25.500000,9.9973152527e-04,5.3843645351e+00
25.550000,9.9853995768e-04,5.3494192556e+00
25.600000,1.0006450451e-03,5.2051242306e+00
25.650000,9.9975219566e-04,5.2423067792e+00
25.700000,1.0012247276e-03,5.3329877768e+00
25.750000,9.9891639001e-04,5.1339064965e+00
25.800000,1.0011305763e-03,5.3790658393e+00
25.850000,9.9956444680e-04,5.4887627590e+00
25.900000,9.9847868683e-04,5.3072187400e+00
25.950000,9.9956542068e-04,5.2396640395e+00
26.000000,9.9778144772e-04,5.2698172556e+00
26.050000,9.9952853111e-04,5.0570557875e+00
26.100000,9.9980084784e-04,5.3897242926e+00
26.150000,9.9931716610e-04,5.4070649792e+00
26.200000,1.0002190135e-03,5.5099911785e+00
26.250000,9.9864034789e-04,5.4292763188e+00
26.300000,1.0028046205e-03,5.4485381462e+00
26.350000,1.0010230220e-03,5.4982625404e+00
26.400000,1.0022247082e-03,5.3763398190e+00
26.450000,1.0011514462e-03,5.1342645664e+00
26.500000,1.0006798166e-03,5.2597055116e+00
26.550000,9.9985767778e-04,5.3441588536e+00
26.600000,1.0011944205e-03,5.3100590716e+00
26.650000,9.9802560508e-04,5.3000954454e+00
26.700000,1.0002099264e-03,5.3635594395e+00
26.750000,1.0016904973e-03,5.3988944044e+00
26.800000,9.9866736223e-04,5.2887800064e+00
26.850000,9.9958003786e-04,5.3420547250e+00
26.900000,9.9932812594e-04,5.4970171344e+00
26.950000,9.9807648880e-04,5.4944833619e+00
27.000000,1.0011023112e-03,5.3532448590e+00
27.050000,1.0008764891e-03,5.4347053955e+00
27.100000,1.0000198513e-03,5.2435411234e+00
27.150000,1.0007539318e-03,5.3094747786e+00
27.200000,9.9873873201e-04,5.3443905339e+00
27.250000,9.9855084506e-04,5.3779483807e+00
27.300000,9.9918087297e-04,5.4235159836e+00
27.350000,1.0004263437e-03,5.5237853509e+00
27.400000,9.9873982019e-04,5.2298756899e+00
27.450000,1.0010006627e-03,5.5819300995e+00
27.500000,1.0005894245e-03,5.1980996836e+00
27.550000,1.0001015836e-03,5.4159379126e+00
27.600000,1.0009053085e-03,5.4760354277e+00
27.650000,1.0001403298e-03,5.3796989937e+00
27.700000,9.9797586329e-04,5.3228082890e+00
27.750000,1.0001102564e-03,5.2920678234e+00
27.800000,1.0008873301e-03,5.2965183430e+00
27.850000,1.0018951403e-03,5.2305113151e+00
