Time [s],Displacement [m],Force [N]
6.350000,6.3348785611e-04,4.5735103269e-01
6.400000,6.3943554398e-04,4.7849599327e-01
6.450000,6.4390061556e-04,4.7771398037e-01
6.500000,6.4838263527e-04,4.8689468476e-01
6.550000,6.5431663167e-04,4.7140145099e-01
6.600000,6.5987084580e-04,5.0373828477e-01
6.650000,6.6335606476e-04,5.0412410742e-01
6.700000,6.7012066679e-04,5.0049553653e-01
6.750000,6.7361682276e-04,5.1857575437e-01
6.800000,6.8096717122e-04,5.1687373314e-01
6.850000,6.8646797563e-04,5.3452888282e-01
6.900000,6.8868357532e-04,5.3034717146e-01
6.950000,6.9505523896e-04,5.3527982452e-01
7.000000,7.0061600822e-04,5.3964143336e-01
7.050000,7.0478054678e-04,5.5549547315e-01
7.100000,7.0870069863e-04,5.8177235323e-01
7.150000,7.1597387862e-04,5.7608672376e-01
7.200000,7.1954703422e-04,5.7882452921e-01
7.250000,7.2526766329e-04,5.8994094367e-01
7.300000,7.2895612241e-04,5.9658975816e-01
7.350000,7.3467304290e-04,5.8661851240e-01
7.400000,7.3943400877e-04,6.1291596588e-01
7.450000,7.4373525837e-04,6.2782485093e-01
7.500000,7.4847503644e-04,6.1943292902e-01
7.550000,7.5464650008e-04,6.3938055046e-01
7.600000,7.6006242146e-04,6.4843062215e-01
7.650000,7.6482308912e-04,6.4828594076e-01
7.700000,7.6903541019e-04,6.6437721798e-01
7.750000,7.7368543199e-04,6.6550971445e-01
7.800000,7.8019398101e-04,6.5901371953e-01
7.850000,7.8581918742e-04,6.5310006953e-01
7.900000,7.8951375046e-04,6.3999130314e-01
7.950000,7.9254401388e-04,6.9578220003e-01
8.000000,8.0004959792e-04,6.9320237345e-01
8.050000,8.0503722338e-04,7.1144830556e-01
8.100000,8.0956385710e-04,6.9031235551e-01
8.150000,8.1457127437e-04,7.2099857014e-01
8.200000,8.1800097676e-04,7.3668574414e-01
8.250000,8.2526173823e-04,7.6327162749e-01
8.300000,8.3067363746e-04,7.6448224010e-01
8.350000,8.3422203926e-04,7.6738510331e-01
8.400000,8.4053010951e-04,7.7742971987e-01
8.450000,8.4503600683e-04,7.9687301257e-01
8.500000,8.4991730871e-04,7.7813249096e-01
8.550000,8.5439536885e-04,7.9253500278e-01
8.600000,8.5917148457e-04,8.1580610442e-01
8.650000,8.6566367708e-04,8.4367454924e-01
8.700000,8.7158541680e-04,8.1405089889e-01
8.750000,8.7548596802e-04,8.3676362504e-01
8.800000,8.7998347634e-04,8.4241951021e-01
8.850000,8.8352854936e-04,8.6668843043e-01
8.900000,8.9048984924e-04,8.7317891836e-01
8.950000,8.9285011477e-04,8.7063860871e-01
9.000000,8.9921949645e-04,8.7141557673e-01
9.050000,9.0416391924e-04,8.7837775873e-01
9.100000,9.1065318136e-04,8.8024915781e-01
9.150000,9.1396711457e-04,8.8825542987e-01
9.200000,9.1904597688e-04,9.1178290138e-01
9.250000,9.2452472642e-04,9.0971113781e-01
9.300000,9.2840961190e-04,9.6390648582e-01
9.350000,9.3511319631e-04,9.2506921885e-01
9.400000,9.4040009152e-04,9.5261077643e-01
9.450000,9.4499629467e-04,9.3753964764e-01
9.500000,9.5095630586e-04,9.5037466037e-01
9.550000,9.5355218274e-04,9.8654224453e-01
9.600000,9.5983760514e-04,9.6906488082e-01
9.650000,9.6503872037e-04,9.8978096995e-01
9.700000,9.6952533026e-04,1.0138800960e+00
9.750000,9.7372452989e-04,1.0746708271e+00
9.800000,9.8179809383e-04,1.0471828513e+00
9.850000,9.8589796424e-04,1.0653496074e+00
9.900000,9.9058219887e-04,1.0372129518e+00
9.950000,9.9331810997e-04,1.0468419818e+00
10.000000,9.9968412038e-04,1.1026147296e+00
10.050000,1.0002957111e-03,9.4322679533e-01
10.100000,9.9824609009e-04,9.7515929953e-01
10.150000,1.0015924552e-03,9.8722625011e-01
10.200000,9.9995884245e-04,9.9140887962e-01
10.250000,1.0014835121e-03,9.6638207582e-01
10.300000,9.9893321735e-04,9.9183612394e-01
10.350000,9.9782331406e-04,9.7817689620e-01
10.400000,1.0000859555e-03,1.0017244533e+00
10.450000,1.0001945633e-03,9.8027531142e-01
10.500000,1.0009193466e-03,1.0094310611e+00
10.550000,9.9782347667e-04,9.8367685449e-01
10.600000,1.0000029924e-03,9.6519516114e-01
10.650000,9.9921781575e-04,9.7258821349e-01
10.700000,9.9852476571e-04,9.3665634760e-01
10.750000,1.0003794428e-03,9.5569768608e-01
10.800000,1.0004108676e-03,9.6922773614e-01
10.850000,9.9888010885e-04,9.8758595176e-01
10.900000,9.9827134344e-04,9.5576879211e-01
10.950000,9.9967501469e-04,9.6888179063e-01
11.000000,9.9965994679e-04,9.6235311345e-01
11.050000,1.0001501481e-03,9.6860660953e-01
11.100000,1.0013481488e-03,9.9590414168e-01
11.150000,9.9858054147e-04,9.9002177758e-01
11.200000,1.0010731477e-03,1.0010775492e+00
11.250000,9.9992856092e-04,9.8722030118e-01
11.300000,9.9951769693e-04,1.0012290568e+00
11.350000,1.0009403187e-03,9.3938153038e-01
11.400000,9.9990495901e-04,9.7203819937e-01
11.450000,1.0005703520e-03,9.8895880105e-01
11.500000,9.9929285383e-04,1.0279561664e+00
11.550000,9.9779437422e-04,1.0105423770e+00
11.600000,9.9975013685e-04,9.6688034211e-01
11.650000,1.0012627942e-03,1.0017961649e+00
11.700000,1.0010454058e-03,9.8238671455e-01
11.750000,9.9868100181e-04,9.6589910348e-01
11.800000,1.0012890636e-03,9.8361586923e-01
11.850000,1.0007226551e-03,9.7560839718e-01
11.900000,9.9702369461e-04,9.8923812774e-01
11.950000,1.0002800023e-03,9.7087450438e-01
12.000000,1.0003948864e-03,9.6029968655e-01
12.050000,1.0000956735e-03,9.5907326786e-01
12.100000,1.0010191487e-03,9.8140196758e-01
12.150000,9.9946160947e-04,9.9438575911e-01
12.200000,9.9994156888e-04,9.7181736602e-01
12.250000,9.9965614933e-04,9.6387180952e-01
12.300000,1.0011048917e-03,9.7171958048e-01
12.350000,1.0016306146e-03,9.6601424769e-01
