Time [s],Displacement [m],Force [N]
370.650000,1.0009472773e-03,8.7501020556e-07
370.700000,9.9838789953e-04,-9.7735948653e-06
370.750000,1.0011409522e-03,1.8661764195e-06
370.800000,1.0002377325e-03,4.2084319246e-06
370.850000,9.9905126423e-04,-4.2317531542e-06
370.900000,9.9929472814e-04,2.3578080899e-06
370.950000,1.0002686345e-03,1.0120159756e-05
371.000000,9.9913825089e-04,3.3120948196e-06
371.050000,9.9805539229e-04,3.7833220607e-06
371.100000,9.9935645205e-04,-1.6572603428e-05
371.150000,9.9958455602e-04,1.1323761839e-05
371.200000,9.9880415800e-04,-2.4176450114e-05
371.250000,9.9854197660e-04,1.3797678222e-05
371.300000,1.0009657532e-03,-4.8657370151e-06
371.350000,1.0010059143e-03,7.4768919052e-06
371.400000,9.9982985838e-04,4.8251197916e-06
371.450000,1.0002091022e-03,1.7558116992e-05
371.500000,9.9885887924e-04,-1.2485789253e-05
371.550000,9.9889077086e-04,4.7535948569e-07
371.600000,1.0003116315e-03,-6.0189288259e-06
371.650000,1.0010446124e-03,6.4720893520e-08
371.700000,1.0003813873e-03,2.6666508695e-07
371.750000,1.0005434198e-03,2.6190331945e-06
371.800000,1.0009041331e-03,1.7788557191e-08
371.850000,9.9922564591e-04,-1.2919512806e-05
371.900000,1.0004782277e-03,-1.1353866332e-05
371.950000,9.9993240771e-04,4.9118368968e-06
372.000000,9.9911325616e-04,-3.9841660934e-06
372.050000,9.9987860688e-04,4.9007867599e-06
372.100000,1.0015426672e-03,2.5683254484e-06
372.150000,1.0008535504e-03,9.7829797118e-06
372.200000,9.9981026385e-04,-1.0257423906e-05
372.250000,9.9880610239e-04,1.0121877223e-05
372.300000,9.9840861037e-04,-1.0527692537e-05
372.350000,9.9975811199e-04,-1.2922169720e-05
372.400000,9.9772735655e-04,-1.6051327506e-07
372.450000,1.0002200910e-03,-1.8681055446e-05
372.500000,9.9767861256e-04,1.5745809445e-05
372.550000,9.9998797347e-04,-6.7551135893e-06
372.600000,1.0006117750e-03,-9.1471168691e-07
372.650000,9.9833066342e-04,-1.2693747216e-06
372.700000,1.0009905543e-03,-1.0062696144e-05
372.750000,9.9989583593e-04,-1.2022212705e-06
372.800000,9.9977461828e-04,-7.2025017006e-06
372.850000,1.0009799744e-03,9.8469827060e-06
372.900000,1.0010507473e-03,2.1535723810e-05
372.950000,9.9918340258e-04,2.5697548694e-06
373.000000,1.0007251924e-03,1.2388264578e-05
373.050000,9.9931789534e-04,-2.8978138410e-06
373.100000,1.0016280477e-03,4.6709497394e-06
