Time [s],Displacement [m],Force [N]
6.350000,6.3531892125e-04,2.4177126167e-01
6.400000,6.3959705931e-04,2.4621581660e-01
6.450000,6.4394841461e-04,2.3814990871e-01
6.500000,6.4912383531e-04,2.6984791935e-01
6.550000,6.5516462707e-04,2.4044086900e-01
6.600000,6.6011792337e-04,2.5395558856e-01
6.650000,6.6591906912e-04,2.6705951820e-01
6.700000,6.6886743761e-04,2.6212825846e-01
6.750000,6.7384105980e-04,2.6208140151e-01
6.800000,6.7951932118e-04,2.8514736010e-01
6.850000,6.8575460501e-04,3.0175911808e-01
6.900000,6.8988292446e-04,2.9532831520e-01
6.950000,6.9482383442e-04,2.9418959654e-01
7.000000,6.9877162508e-04,2.9525010270e-01
7.050000,7.0558543450e-04,3.0145033970e-01
7.100000,7.1154538975e-04,3.1069735392e-01
7.150000,7.1601899691e-04,3.1287644897e-01
7.200000,7.1949107198e-04,3.2516060448e-01
7.250000,7.2369942161e-04,2.9807958947e-01
7.300000,7.3013105220e-04,3.0664934865e-01
7.350000,7.3321068460e-04,3.0720229888e-01
7.400000,7.3827223425e-04,3.1237797730e-01
7.450000,7.4399316432e-04,3.3181336044e-01
7.500000,7.4884901298e-04,3.1684143653e-01
7.550000,7.5375368289e-04,3.2091928145e-01
7.600000,7.6148404381e-04,3.4000911744e-01
7.650000,7.6487398350e-04,3.0665975019e-01
7.700000,7.7062434900e-04,3.4140683757e-01
7.750000,7.7410707811e-04,3.6819710432e-01
7.800000,7.8027620049e-04,3.3862332961e-01
7.850000,7.8471852216e-04,3.5882565937e-01
7.900000,7.8892004438e-04,3.5459199934e-01
7.950000,7.9567944940e-04,3.5889261168e-01
8.000000,7.9985572409e-04,3.6832180421e-01
8.050000,8.0458850593e-04,3.8081107479e-01
8.100000,8.1084456000e-04,3.6904338209e-01
8.150000,8.1520847937e-04,3.7341801366e-01
8.200000,8.1941207931e-04,3.5917178823e-01
8.250000,8.2414053627e-04,4.0744118818e-01
8.300000,8.2952068166e-04,3.6372473398e-01
8.350000,8.3523772420e-04,3.5024611773e-01
8.400000,8.3850117864e-04,3.8150648429e-01
8.450000,8.4539758287e-04,3.7987441879e-01
8.500000,8.4997605458e-04,4.0000503047e-01
8.550000,8.5495266375e-04,4.5357836234e-01
8.600000,8.6103600117e-04,3.9243789178e-01
