Time [s],Displacement [m],Force [N]
6.350000,6.3537303006e-04,1.4918235587e-01
6.400000,6.3869711012e-04,1.4697785237e-01
6.450000,6.4445298762e-04,1.4789538346e-01
6.500000,6.4977046835e-04,1.5553899740e-01
6.550000,6.5428311587e-04,1.5165348410e-01
6.600000,6.5843105187e-04,1.5690810242e-01
6.650000,6.6430374413e-04,1.5404829858e-01
6.700000,6.7008999979e-04,1.5566575408e-01
6.750000,6.7450684527e-04,1.5512655582e-01
6.800000,6.7845253098e-04,1.5228406166e-01
6.850000,6.8503298323e-04,1.5763294800e-01
6.900000,6.9222213656e-04,1.5567410683e-01
6.950000,6.9536902419e-04,1.6238811257e-01
7.000000,6.9873149699e-04,1.5890526212e-01
7.050000,7.0422555838e-04,1.5789642111e-01
7.100000,7.0916390798e-04,1.5651550290e-01
7.150000,7.1547775625e-04,1.5598202402e-01
7.200000,7.1925331349e-04,1.5682678067e-01
7.250000,7.2542739401e-04,1.5931898127e-01
7.300000,7.3084560451e-04,1.6168328148e-01
7.350000,7.3458555631e-04,1.5835020104e-01
7.400000,7.4011045142e-04,1.6275405311e-01
7.450000,7.4478305745e-04,1.6232462417e-01
7.500000,7.5141866520e-04,1.6257645153e-01
7.550000,7.5631327472e-04,1.6073909155e-01
7.600000,7.6016050585e-04,1.6329778372e-01
7.650000,7.6551319975e-04,1.6650347691e-01
7.700000,7.6910537528e-04,1.6701436160e-01
7.750000,7.7450100898e-04,1.6877425040e-01
7.800000,7.8193030948e-04,1.6653504186e-01
7.850000,7.8326613842e-04,1.6726778202e-01
7.900000,7.8956308869e-04,1.6782393299e-01
7.950000,7.9488325499e-04,1.6500541419e-01
8.000000,7.9979648120e-04,1.6881770747e-01
8.050000,8.0420861664e-04,1.7302137558e-01
8.100000,8.1090888718e-04,1.7720784361e-01
8.150000,8.1400292897e-04,1.6987470182e-01
8.200000,8.2082028141e-04,1.6740650753e-01
8.250000,8.2358414627e-04,1.7110526701e-01
8.300000,8.2887266223e-04,1.7175203366e-01
8.350000,8.3686267560e-04,1.7340354212e-01
8.400000,8.3931372645e-04,1.7019378570e-01
8.450000,8.4489799561e-04,1.7764278774e-01
8.500000,8.5099364513e-04,1.7845226794e-01
8.550000,8.5617700191e-04,1.7896084500e-01
8.600000,8.5877467421e-04,1.7368628008e-01
8.650000,8.6474632886e-04,1.8177937499e-01
8.700000,8.7074753220e-04,1.7836727760e-01
8.750000,8.7554214473e-04,1.8236367754e-01
8.800000,8.7954414451e-04,1.7558031593e-01
8.850000,8.8594237229e-04,1.7936132816e-01
8.900000,8.9140674153e-04,1.8016434494e-01
8.950000,8.9638503677e-04,1.8294652178e-01
9.000000,9.0197258040e-04,1.7941451091e-01
9.050000,9.0586130898e-04,1.7643783099e-01
9.100000,9.0975529847e-04,1.7826267851e-01
9.150000,9.1541223201e-04,1.7976449108e-01
9.200000,9.2023412786e-04,1.9078302123e-01
9.250000,9.2526934440e-04,1.8585910705e-01
9.300000,9.3133516312e-04,1.8100426232e-01
9.350000,9.3394618218e-04,1.7660272312e-01
9.400000,9.4098223626e-04,1.8245761265e-01
9.450000,9.4581122619e-04,1.7844913355e-01
9.500000,9.5001306939e-04,1.8363653027e-01
9.550000,9.5656518482e-04,1.8396553022e-01
9.600000,9.5906175680e-04,1.8536308841e-01
9.650000,9.6360925421e-04,1.8327763523e-01
9.700000,9.6725028728e-04,1.8956032859e-01
9.750000,9.7407504886e-04,1.8975115378e-01
9.800000,9.8130082177e-04,1.8485819935e-01
9.850000,9.8391270315e-04,1.9360370129e-01
9.900000,9.8779067025e-04,1.8880506079e-01
9.950000,9.9528947156e-04,1.9568578303e-01
10.000000,9.9878458668e-04,1.9299983006e-01
10.050000,9.9982978838e-04,-4.5633243241e-06
10.100000,1.0000698984e-03,7.3156248807e-06
10.150000,9.9940541022e-04,2.2767400468e-06
10.200000,9.9961218382e-04,4.9762345728e-06
10.250000,9.9869274058e-04,-1.2826150867e-05
10.300000,9.9997518825e-04,-7.7362276538e-06
10.350000,9.9981815303e-04,-2.1993167329e-05
10.400000,9.9851710005e-04,8.0590025003e-06
10.450000,9.9929693957e-04,5.5897434268e-06
10.500000,1.0020176968e-03,-7.0323915555e-06
10.550000,9.9923175768e-04,-5.3331846539e-07
10.600000,9.9785523734e-04,4.3222077730e-06
10.650000,1.0006297294e-03,1.4072238908e-06
10.700000,9.9964328638e-04,3.5330789963e-06
10.750000,1.0007151804e-03,1.3970847312e-05
10.800000,9.9996439255e-04,-1.1723230978e-05
10.850000,1.0000908432e-03,7.3099734772e-06
10.900000,1.0012691886e-03,-4.1088897692e-06
10.950000,1.0006664074e-03,3.7616919825e-07
11.000000,1.0007944024e-03,3.7937906342e-06
11.050000,9.9905446580e-04,-3.1051611314e-06
11.100000,9.9845266914e-04,-8.5470569865e-06
11.150000,1.0002612365e-03,-5.5006006787e-07
11.200000,9.9955931517e-04,5.4732131630e-06
11.250000,1.0001909271e-03,7.0820966149e-06
11.300000,1.0013295902e-03,1.5587986483e-05
11.350000,1.0016863922e-03,8.5305688123e-06
11.400000,1.0009485402e-03,3.6833291593e-06
11.450000,9.9998980571e-04,-2.6300701988e-05
11.500000,1.0026370309e-03,1.0733988096e-05
11.550000,1.0002847183e-03,-3.9998691724e-08
11.600000,1.0005733630e-03,9.4116121285e-06
11.650000,9.9875899568e-04,-1.6446596244e-06
11.700000,1.0002997853e-03,2.7395739096e-05
11.750000,1.0000606633e-03,-3.8403337478e-06
11.800000,9.9893681249e-04,8.3284411004e-06
11.850000,1.0029543305e-03,1.2943384991e-05
11.900000,1.0015461197e-03,-6.6956881272e-06
11.950000,1.0007455536e-03,1.2493875650e-05
12.000000,9.9997416795e-04,1.3450380791e-05
12.050000,9.9988352807e-04,-1.3584796820e-05
12.100000,9.9934742794e-04,-9.0694426243e-06
12.150000,9.9892160070e-04,7.7098215357e-06
12.200000,1.0005587311e-03,2.7740293503e-06
12.250000,9.9861069994e-04,-3.3762143434e-06
12.300000,9.9988716794e-04,7.9958477517e-06
12.350000,1.0001609427e-03,-2.6543959091e-05
12.400000,1.0000472342e-03,-2.4522649663e-06
12.450000,9.9958344470e-04,8.8125165570e-06
12.500000,9.9902101902e-04,1.8166360316e-05
12.550000,9.9960681119e-04,5.2025947420e-06
12.600000,1.0003542740e-03,1.7576902319e-05
12.650000,1.0004424278e-03,9.1104778563e-06
12.700000,9.9899897609e-04,2.4396408338e-05
12.750000,9.9929279497e-04,1.8492019914e-05
12.800000,1.0002047636e-03,-1.0698915609e-05
12.850000,9.9989954950e-04,7.3251951149e-06
12.900000,1.0010303697e-03,-4.3941114851e-06
12.950000,1.0019913345e-03,-1.6200164232e-05
13.000000,1.0014032478e-03,-1.9352184587e-05
13.050000,1.0002990675e-03,1.2545167920e-05
13.100000,1.0003552426e-03,-3.2330569684e-06
13.150000,9.9893787397e-04,3.1192957752e-06
13.200000,1.0003151860e-03,-1.4390052231e-05
13.250000,9.9946422495e-04,-2.0045441983e-05
13.300000,1.0006393178e-03,6.0325118115e-06
13.350000,1.0012473503e-03,-9.6895654098e-06
13.400000,9.9954850318e-04,1.6535864179e-05
13.450000,9.9965445278e-04,-5.0612738307e-06
13.500000,9.9954507757e-04,1.1835413040e-06
13.550000,9.9902407864e-04,4.8871836304e-07
13.600000,1.0015601601e-03,1.3512518921e-05
13.650000,9.9918267366e-04,7.9824744197e-06
13.700000,9.9915408892e-04,-2.5209554538e-06
13.750000,1.0015135689e-03,-1.2214745719e-05
13.800000,1.0017803716e-03,1.1940844369e-05
13.850000,9.9887139011e-04,-7.9784177725e-06
13.900000,1.0001370176e-03,1.1438357686e-06
13.950000,9.9986004499e-04,-3.0650028077e-08
14.000000,1.0003096844e-03,-1.2151707319e-05
14.050000,9.9965532995e-04,4.5193067736e-06
14.100000,1.0010188918e-03,-9.7158640483e-06
14.150000,1.0013314350e-03,-1.4353105187e-06
14.200000,1.0007211453e-03,-6.2686992470e-06
14.250000,1.0008759315e-03,-1.7696624025e-05
14.300000,1.0011172009e-03,-6.9255949755e-06
14.350000,9.9933642880e-04,2.0472321203e-06
14.400000,9.9849536894e-04,1.5997756741e-05
14.450000,1.0003015759e-03,4.0738875721e-06
14.500000,9.9887225896e-04,1.3273809845e-06
14.550000,9.9858982120e-04,-9.8460758140e-06
14.600000,9.9856614204e-04,-9.2487223822e-06
14.650000,9.9942481336e-04,1.4506973747e-05
14.700000,1.0005719970e-03,-4.7995176937e-09
14.750000,1.0009197659e-03,1.1399728746e-05
14.800000,9.9916315790e-04,5.6538386323e-06
14.850000,9.9952571678e-04,9.3090699666e-06
14.900000,1.0005436840e-03,-2.9204725962e-06
14.950000,1.0004869176e-03,4.6008714093e-06
15.000000,9.9902345677e-04,-1.1454549648e-05
15.050000,9.9877931886e-04,-1.0451622499e-05
15.100000,1.0013097945e-03,2.6498057389e-07
15.150000,1.0002573247e-03,4.3443539593e-06
15.200000,1.0007625981e-03,-2.1626724111e-05
15.250000,9.9975695764e-04,-1.0421702976e-05
15.300000,1.0003982397e-03,8.2480013871e-07
15.350000,1.0007779459e-03,2.2991327257e-05
15.400000,9.9940466034e-04,9.9631395712e-06
15.450000,9.9815024590e-04,-1.2114330601e-05
15.500000,1.0003087604e-03,2.5531025892e-05
15.550000,1.0027602536e-03,-9.3355690666e-06
15.600000,1.0009833612e-03,-7.5540227170e-06
15.650000,9.9986194142e-04,-5.4383835689e-06
15.700000,1.0009073907e-03,-1.9950061626e-05
15.750000,9.9874848951e-04,-2.1542456109e-06
15.800000,1.0006021491e-03,-2.0478278448e-06
15.850000,9.9974988089e-04,1.9609772309e-06
15.900000,9.9895405528e-04,-6.2706989759e-06
15.950000,9.9921153440e-04,-1.9140923008e-05
16.000000,1.0016330803e-03,7.3109128868e-06
16.050000,1.0008389740e-03,-3.3840475504e-07
16.100000,1.0002913142e-03,-8.1283630322e-06
16.150000,9.9864652212e-04,2.9504382892e-06
16.200000,9.9788033487e-04,4.1781249693e-06
16.250000,9.9835396347e-04,9.4603512925e-07
16.300000,9.9843953939e-04,-1.8309089701e-05
16.350000,9.9979444317e-04,-1.0414448822e-05
16.400000,9.9922514590e-04,4.3818227935e-06
16.450000,9.9965165021e-04,-6.6316430507e-07
16.500000,9.9919307564e-04,-1.3442680628e-05
16.550000,9.9814703397e-04,-5.3446907429e-06
16.600000,1.0007261499e-03,-5.8234929975e-06
16.650000,1.0004926528e-03,8.5884161128e-07
16.700000,1.0003831827e-03,6.5090267473e-06
16.750000,1.0005685515e-03,1.0389440062e-05
16.800000,9.9992740452e-04,-1.3779004257e-06
16.850000,1.0004208641e-03,-2.7299270169e-05
16.900000,9.9922974654e-04,3.8035876230e-07
16.950000,9.9880028877e-04,2.2967115366e-06
17.000000,1.0019794745e-03,-1.0062559681e-05
17.050000,1.0008806639e-03,-1.2101806507e-05
17.100000,9.9999220412e-04,-8.5569042972e-06
17.150000,9.9964040430e-04,-4.8108553983e-06
17.200000,1.0014190946e-03,6.2817005355e-06
17.250000,1.0005183761e-03,-1.0659244027e-05
17.300000,9.9857278521e-04,-5.4045816934e-06
17.350000,1.0015460161e-03,1.6344929665e-05
17.400000,9.9955491270e-04,-8.0368611998e-06
17.450000,9.9971862361e-04,-1.0083091418e-05
17.500000,9.9991167041e-04,-3.5354643550e-06
17.550000,1.0008299870e-03,-7.0141843945e-06
17.600000,9.9778388778e-04,3.3134228727e-06
17.650000,9.9877802856e-04,1.3770027253e-05
