Time [s],Displacement [m],Force [N]
5.700000,5.7000000000e-04,2.0050031309e-01
5.750000,5.7500000000e-04,2.0331184396e-01
5.800000,5.8000000000e-04,2.0613740814e-01
5.850000,5.8500000000e-04,2.0897695840e-01
5.900000,5.9000000000e-04,2.1183044804e-01
5.950000,5.9500000000e-04,2.1469783087e-01
6.000000,6.0000000000e-04,2.1757906119e-01
6.050000,6.0500000000e-04,2.2047409380e-01
6.100000,6.1000000000e-04,2.2338288396e-01
6.150000,6.1500000000e-04,2.2630538736e-01
6.200000,6.2000000000e-04,2.2924156016e-01
6.250000,6.2500000000e-04,2.3219135894e-01
6.300000,6.3000000000e-04,2.3515474067e-01
6.350000,6.3500000000e-04,2.3813166276e-01
6.400000,6.4000000000e-04,2.4112208297e-01
6.450000,6.4500000000e-04,2.4412595947e-01
6.500000,6.5000000000e-04,2.4714325079e-01
6.550000,6.5500000000e-04,2.5017391583e-01
6.600000,6.6000000000e-04,2.5321791383e-01
6.650000,6.6500000000e-04,2.5627520436e-01
6.700000,6.7000000000e-04,2.5934574736e-01
6.750000,6.7500000000e-04,2.6242950306e-01
6.800000,6.8000000000e-04,2.6552643203e-01
6.850000,6.8500000000e-04,2.6863649514e-01
6.900000,6.9000000000e-04,2.7175965357e-01
6.950000,6.9500000000e-04,2.7489586879e-01
7.000000,7.0000000000e-04,2.7804510256e-01
7.050000,7.0500000000e-04,2.8120731694e-01
7.100000,7.1000000000e-04,2.8438247424e-01
7.150000,7.1500000000e-04,2.8757053707e-01
7.200000,7.2000000000e-04,2.9077146829e-01
7.250000,7.2500000000e-04,2.9398523102e-01
7.300000,7.3000000000e-04,2.9721178865e-01
7.350000,7.3500000000e-04,3.0045110481e-01
7.400000,7.4000000000e-04,3.0370314338e-01
7.450000,7.4500000000e-04,3.0696786849e-01
7.500000,7.5000000000e-04,3.1024524450e-01
7.550000,7.5500000000e-04,3.1353523600e-01
7.600000,7.6000000000e-04,3.1683780783e-01
7.650000,7.6500000000e-04,3.2015292502e-01
7.700000,7.7000000000e-04,3.2348055287e-01
7.750000,7.7500000000e-04,3.2682065686e-01
7.800000,7.8000000000e-04,3.3017320271e-01
7.850000,7.8500000000e-04,3.3353815635e-01
7.900000,7.9000000000e-04,3.3691548390e-01
7.950000,7.9500000000e-04,3.4030515170e-01
8.000000,8.0000000000e-04,3.4370712632e-01
8.050000,8.0500000000e-04,3.4712137448e-01
8.100000,8.1000000000e-04,3.5054786313e-01
8.150000,8.1500000000e-04,3.5398655942e-01
8.200000,8.2000000000e-04,3.5743743068e-01
8.250000,8.2500000000e-04,3.6090044443e-01
8.300000,8.3000000000e-04,3.6437556839e-01
8.350000,8.3500000000e-04,3.6786277046e-01
8.400000,8.4000000000e-04,3.7136201872e-01
8.450000,8.4500000000e-04,3.7487328144e-01
8.500000,8.5000000000e-04,3.7839652707e-01
8.550000,8.5500000000e-04,3.8193172422e-01
8.600000,8.6000000000e-04,3.8547884171e-01
8.650000,8.6500000000e-04,3.8903784850e-01
8.700000,8.7000000000e-04,3.9260871375e-01
8.750000,8.7500000000e-04,3.9619140678e-01
8.800000,8.8000000000e-04,3.9978589706e-01
8.850000,8.8500000000e-04,4.0339215427e-01
8.900000,8.9000000000e-04,4.0701014821e-01
8.950000,8.9500000000e-04,4.1063984889e-01
9.000000,9.0000000000e-04,4.1428122643e-01
9.050000,9.0500000000e-04,4.1793425117e-01
9.100000,9.1000000000e-04,4.2159889356e-01
9.150000,9.1500000000e-04,4.2527512424e-01
9.200000,9.2000000000e-04,4.2896291399e-01
9.250000,9.2500000000e-04,4.3266223377e-01
9.300000,9.3000000000e-04,4.3637305465e-01
9.350000,9.3500000000e-04,4.4009534790e-01
9.400000,9.4000000000e-04,4.4382908493e-01
9.450000,9.4500000000e-04,4.4757423727e-01
9.500000,9.5000000000e-04,4.5133077664e-01
9.550000,9.5500000000e-04,4.5509867490e-01
9.600000,9.6000000000e-04,4.5887790404e-01
9.650000,9.6500000000e-04,4.6266843620e-01
9.700000,9.7000000000e-04,4.6647024369e-01
9.750000,9.7500000000e-04,4.7028329894e-01
9.800000,9.8000000000e-04,4.7410757453e-01
9.850000,9.8500000000e-04,4.7794304319e-01
9.900000,9.9000000000e-04,4.8178967777e-01
9.950000,9.9500000000e-04,4.8564745129e-01
10.000000,1.0000000000e-03,4.8951633689e-01
10.050000,1.0000000000e-03,4.7864968423e-01
10.100000,1.0000000000e-03,4.6884748837e-01
10.150000,1.0000000000e-03,4.6033736785e-01
10.200000,1.0000000000e-03,4.5251276976e-01
10.250000,1.0000000000e-03,4.4514044897e-01
10.300000,1.0000000000e-03,4.3812498483e-01
10.350000,1.0000000000e-03,4.3142212766e-01
10.400000,1.0000000000e-03,4.2500689791e-01
10.450000,1.0000000000e-03,4.1886182872e-01
10.500000,1.0000000000e-03,4.1297262002e-01
10.550000,1.0000000000e-03,4.0732652004e-01
10.600000,1.0000000000e-03,4.0191171127e-01
10.650000,1.0000000000e-03,3.9671706673e-01
10.700000,1.0000000000e-03,3.9173204345e-01
10.750000,1.0000000000e-03,3.8694662714e-01
10.800000,1.0000000000e-03,3.8235129657e-01
10.850000,1.0000000000e-03,3.7793699590e-01
10.900000,1.0000000000e-03,3.7369511066e-01
10.950000,1.0000000000e-03,3.6961744569e-01
11.000000,1.0000000000e-03,3.6569620459e-01
11.050000,1.0000000000e-03,3.6192397016e-01
11.100000,1.0000000000e-03,3.5829368588e-01
11.150000,1.0000000000e-03,3.5479863836e-01
11.200000,1.0000000000e-03,3.5143244058e-01
11.250000,1.0000000000e-03,3.4818901596e-01
11.300000,1.0000000000e-03,3.4506258327e-01
11.350000,1.0000000000e-03,3.4204764219e-01
11.400000,1.0000000000e-03,3.3913895962e-01
11.450000,1.0000000000e-03,3.3633155668e-01
11.500000,1.0000000000e-03,3.3362069628e-01
11.550000,1.0000000000e-03,3.3100187138e-01
11.600000,1.0000000000e-03,3.2847079371e-01
11.650000,1.0000000000e-03,3.2602338317e-01
11.700000,1.0000000000e-03,3.2365575764e-01
11.750000,1.0000000000e-03,3.2136422335e-01
11.800000,1.0000000000e-03,3.1914526569e-01
11.850000,1.0000000000e-03,3.1699554048e-01
11.900000,1.0000000000e-03,3.1491186567e-01
11.950000,1.0000000000e-03,3.1289121342e-01
12.000000,1.0000000000e-03,3.1093070260e-01
12.050000,1.0000000000e-03,3.0902759163e-01
12.100000,1.0000000000e-03,3.0717927170e-01
12.150000,1.0000000000e-03,3.0538326025e-01
12.200000,1.0000000000e-03,3.0363719487e-01
12.250000,1.0000000000e-03,3.0193882744e-01
12.300000,1.0000000000e-03,3.0028601852e-01
12.350000,1.0000000000e-03,2.9867673209e-01
12.400000,1.0000000000e-03,2.9710903050e-01
12.450000,1.0000000000e-03,2.9558106967e-01
12.500000,1.0000000000e-03,2.9409109456e-01
12.550000,1.0000000000e-03,2.9263743479e-01
12.600000,1.0000000000e-03,2.9121850055e-01
12.650000,1.0000000000e-03,2.8983277865e-01
12.700000,1.0000000000e-03,2.8847882881e-01
12.750000,1.0000000000e-03,2.8715528009e-01
12.800000,1.0000000000e-03,2.8586082753e-01
12.850000,1.0000000000e-03,2.8459422891e-01
12.900000,1.0000000000e-03,2.8335430173e-01
12.950000,1.0000000000e-03,2.8213992028e-01
13.000000,1.0000000000e-03,2.8095001288e-01
13.050000,1.0000000000e-03,2.7978355923e-01
13.100000,1.0000000000e-03,2.7863958794e-01
13.150000,1.0000000000e-03,2.7751717414e-01
13.200000,1.0000000000e-03,2.7641543721e-01
13.250000,1.0000000000e-03,2.7533353861e-01
13.300000,1.0000000000e-03,2.7427067987e-01
13.350000,1.0000000000e-03,2.7322610060e-01
13.400000,1.0000000000e-03,2.7219907667e-01
13.450000,1.0000000000e-03,2.7118891843e-01
13.500000,1.0000000000e-03,2.7019496903e-01
13.550000,1.0000000000e-03,2.6921660282e-01
13.600000,1.0000000000e-03,2.6825322385e-01
13.650000,1.0000000000e-03,2.6730426443e-01
13.700000,1.0000000000e-03,2.6636918371e-01
13.750000,1.0000000000e-03,2.6544746645e-01
13.800000,1.0000000000e-03,2.6453862169e-01
13.850000,1.0000000000e-03,2.6364218163e-01
13.900000,1.0000000000e-03,2.6275770050e-01
13.950000,1.0000000000e-03,2.6188475346e-01
14.000000,1.0000000000e-03,2.6102293560e-01
14.050000,1.0000000000e-03,2.6017186099e-01
14.100000,1.0000000000e-03,2.5933116171e-01
14.150000,1.0000000000e-03,2.5850048702e-01
14.200000,1.0000000000e-03,2.5767950252e-01
14.250000,1.0000000000e-03,2.5686788935e-01
14.300000,1.0000000000e-03,2.5606534340e-01
14.350000,1.0000000000e-03,2.5527157468e-01
14.400000,1.0000000000e-03,2.5448630654e-01
14.450000,1.0000000000e-03,2.5370927509e-01
14.500000,1.0000000000e-03,2.5294022855e-01
14.550000,1.0000000000e-03,2.5217892669e-01
14.600000,1.0000000000e-03,2.5142514021e-01
14.650000,1.0000000000e-03,2.5067865031e-01
14.700000,1.0000000000e-03,2.4993924807e-01
14.750000,1.0000000000e-03,2.4920673406e-01
14.800000,1.0000000000e-03,2.4848091784e-01
14.850000,1.0000000000e-03,2.4776161752e-01
14.900000,1.0000000000e-03,2.4704865938e-01
14.950000,1.0000000000e-03,2.4634187743e-01
15.000000,1.0000000000e-03,2.4564111308e-01
15.050000,1.0000000000e-03,2.4494621476e-01
15.100000,1.0000000000e-03,2.4425703757e-01
15.150000,1.0000000000e-03,2.4357344299e-01
15.200000,1.0000000000e-03,2.4289529855e-01
15.250000,1.0000000000e-03,2.4222247754e-01
15.300000,1.0000000000e-03,2.4155485873e-01
15.350000,1.0000000000e-03,2.4089232612e-01
15.400000,1.0000000000e-03,2.4023476869e-01
15.450000,1.0000000000e-03,2.3958208013e-01
15.500000,1.0000000000e-03,2.3893415865e-01
15.550000,1.0000000000e-03,2.3829090675e-01
15.600000,1.0000000000e-03,2.3765223100e-01
15.650000,1.0000000000e-03,2.3701804186e-01
15.700000,1.0000000000e-03,2.3638825350e-01
15.750000,1.0000000000e-03,2.3576278360e-01
15.800000,1.0000000000e-03,2.3514155319e-01
15.850000,1.0000000000e-03,2.3452448653e-01
15.900000,1.0000000000e-03,2.3391151087e-01
15.950000,1.0000000000e-03,2.3330255640e-01
16.000000,1.0000000000e-03,2.3269755604e-01
16.050000,1.0000000000e-03,2.3209644536e-01
16.100000,1.0000000000e-03,2.3149916242e-01
16.150000,1.0000000000e-03,2.3090564766e-01
16.200000,1.0000000000e-03,2.3031584379e-01
16.250000,1.0000000000e-03,2.2972969570e-01
16.300000,1.0000000000e-03,2.2914715032e-01
16.350000,1.0000000000e-03,2.2856815656e-01
16.400000,1.0000000000e-03,2.2799266518e-01
16.450000,1.0000000000e-03,2.2742062875e-01
16.500000,1.0000000000e-03,2.2685200152e-01
16.550000,1.0000000000e-03,2.2628673936e-01
16.600000,1.0000000000e-03,2.2572479968e-01
16.650000,1.0000000000e-03,2.2516614138e-01
16.700000,1.0000000000e-03,2.2461072474e-01
16.750000,1.0000000000e-03,2.2405851138e-01
16.800000,1.0000000000e-03,2.2350946420e-01
16.850000,1.0000000000e-03,2.2296354733e-01
16.900000,1.0000000000e-03,2.2242072603e-01
16.950000,1.0000000000e-03,2.2188096668e-01
17.000000,1.0000000000e-03,2.2134423671e-01
17.050000,1.0000000000e-03,2.2081050457e-01
17.100000,1.0000000000e-03,2.2027973966e-01
17.150000,1.0000000000e-03,2.1975191228e-01
17.200000,1.0000000000e-03,2.1922699363e-01
17.250000,1.0000000000e-03,2.1870495573e-01
17.300000,1.0000000000e-03,2.1818577141e-01
17.350000,1.0000000000e-03,2.1766941423e-01
17.400000,1.0000000000e-03,2.1715585851e-01
17.450000,1.0000000000e-03,2.1664507925e-01
17.500000,1.0000000000e-03,2.1613705211e-01
17.550000,1.0000000000e-03,2.1563175339e-01
17.600000,1.0000000000e-03,2.1512915997e-01
17.650000,1.0000000000e-03,2.1462924936e-01
17.700000,1.0000000000e-03,2.1413199957e-01
17.750000,1.0000000000e-03,2.1363738916e-01
17.800000,1.0000000000e-03,2.1314539720e-01
17.850000,1.0000000000e-03,2.1265600324e-01
17.900000,1.0000000000e-03,2.1216918729e-01
17.950000,1.0000000000e-03,2.1168492980e-01
18.000000,1.0000000000e-03,2.1120321165e-01
18.050000,1.0000000000e-03,2.1072401412e-01
18.100000,1.0000000000e-03,2.1024731889e-01
18.150000,1.0000000000e-03,2.0977310799e-01
18.200000,1.0000000000e-03,2.0930136382e-01
18.250000,1.0000000000e-03,2.0883206914e-01
18.300000,1.0000000000e-03,2.0836520701e-01
18.350000,1.0000000000e-03,2.0790076081e-01
18.400000,1.0000000000e-03,2.0743871422e-01
18.450000,1.0000000000e-03,2.0697905123e-01
18.500000,1.0000000000e-03,2.0652175609e-01
18.550000,1.0000000000e-03,2.0606681331e-01
18.600000,1.0000000000e-03,2.0561420767e-01
18.650000,1.0000000000e-03,2.0516392420e-01
18.700000,1.0000000000e-03,2.0471594814e-01
18.750000,1.0000000000e-03,2.0427026500e-01
18.800000,1.0000000000e-03,2.0382686047e-01
18.850000,1.0000000000e-03,2.0338572047e-01
18.900000,1.0000000000e-03,2.0294683111e-01
18.950000,1.0000000000e-03,2.0251017872e-01
19.000000,1.0000000000e-03,2.0207574979e-01
19.050000,1.0000000000e-03,2.0164353102e-01
19.100000,1.0000000000e-03,2.0121350924e-01
19.150000,1.0000000000e-03,2.0078567151e-01
19.200000,1.0000000000e-03,2.0036000500e-01
19.250000,1.0000000000e-03,1.9993649707e-01
19.300000,1.0000000000e-03,1.9951513521e-01
19.350000,1.0000000000e-03,1.9909590707e-01
19.400000,1.0000000000e-03,1.9867880044e-01
19.450000,1.0000000000e-03,1.9826380325e-01
19.500000,1.0000000000e-03,1.9785090355e-01
19.550000,1.0000000000e-03,1.9744008954e-01
19.600000,1.0000000000e-03,1.9703134953e-01
19.650000,1.0000000000e-03,1.9662467195e-01
19.700000,1.0000000000e-03,1.9622004535e-01
19.750000,1.0000000000e-03,1.9581745840e-01
19.800000,1.0000000000e-03,1.9541689988e-01
19.850000,1.0000000000e-03,1.9501835866e-01
19.900000,1.0000000000e-03,1.9462182373e-01
19.950000,1.0000000000e-03,1.9422728418e-01
20.000000,1.0000000000e-03,1.9383472921e-01
20.050000,1.0000000000e-03,1.9344414808e-01
20.100000,1.0000000000e-03,1.9305553019e-01
20.150000,1.0000000000e-03,1.9266886498e-01
20.200000,1.0000000000e-03,1.9228414203e-01
20.250000,1.0000000000e-03,1.9190135097e-01
20.300000,1.0000000000e-03,1.9152048154e-01
20.350000,1.0000000000e-03,1.9114152353e-01
20.400000,1.0000000000e-03,1.9076446684e-01
20.450000,1.0000000000e-03,1.9038930143e-01
20.500000,1.0000000000e-03,1.9001601736e-01
20.550000,1.0000000000e-03,1.8964460474e-01
20.600000,1.0000000000e-03,1.8927505376e-01
20.650000,1.0000000000e-03,1.8890735470e-01
20.700000,1.0000000000e-03,1.8854149788e-01
20.750000,1.0000000000e-03,1.8817747371e-01
20.800000,1.0000000000e-03,1.8781527267e-01
20.850000,1.0000000000e-03,1.8745488529e-01
20.900000,1.0000000000e-03,1.8709630218e-01
20.950000,1.0000000000e-03,1.8673951400e-01
21.000000,1.0000000000e-03,1.8638451149e-01
21.050000,1.0000000000e-03,1.8603128544e-01
21.100000,1.0000000000e-03,1.8567982671e-01
21.150000,1.0000000000e-03,1.8533012619e-01
21.200000,1.0000000000e-03,1.8498217488e-01
21.250000,1.0000000000e-03,1.8463596379e-01
21.300000,1.0000000000e-03,1.8429148401e-01
21.350000,1.0000000000e-03,1.8394872669e-01
21.400000,1.0000000000e-03,1.8360768302e-01
21.450000,1.0000000000e-03,1.8326834425e-01
21.500000,1.0000000000e-03,1.8293070169e-01
21.550000,1.0000000000e-03,1.8259474669e-01
21.600000,1.0000000000e-03,1.8226047066e-01
21.650000,1.0000000000e-03,1.8192786507e-01
21.700000,1.0000000000e-03,1.8159692142e-01
21.750000,1.0000000000e-03,1.8126763128e-01
21.800000,1.0000000000e-03,1.8093998626e-01
21.850000,1.0000000000e-03,1.8061397801e-01
21.900000,1.0000000000e-03,1.8028959825e-01
21.950000,1.0000000000e-03,1.7996683873e-01
22.000000,1.0000000000e-03,1.7964569125e-01
22.050000,1.0000000000e-03,1.7932614767e-01
22.100000,1.0000000000e-03,1.7900819987e-01
22.150000,1.0000000000e-03,1.7869183980e-01
22.200000,1.0000000000e-03,1.7837705944e-01
22.250000,1.0000000000e-03,1.7806385082e-01
22.300000,1.0000000000e-03,1.7775220603e-01
22.350000,1.0000000000e-03,1.7744211717e-01
22.400000,1.0000000000e-03,1.7713357641e-01
22.450000,1.0000000000e-03,1.7682657595e-01
22.500000,1.0000000000e-03,1.7652110804e-01
22.550000,1.0000000000e-03,1.7621716497e-01
22.600000,1.0000000000e-03,1.7591473907e-01
22.650000,1.0000000000e-03,1.7561382271e-01
22.700000,1.0000000000e-03,1.7531440830e-01
22.750000,1.0000000000e-03,1.7501648831e-01
22.800000,1.0000000000e-03,1.7472005522e-01
22.850000,1.0000000000e-03,1.7442510157e-01
22.900000,1.0000000000e-03,1.7413161993e-01
22.950000,1.0000000000e-03,1.7383960291e-01
23.000000,1.0000000000e-03,1.7354904317e-01
23.050000,1.0000000000e-03,1.7325993340e-01
23.100000,1.0000000000e-03,1.7297226632e-01
23.150000,1.0000000000e-03,1.7268603472e-01
23.200000,1.0000000000e-03,1.7240123138e-01
23.250000,1.0000000000e-03,1.7211784915e-01
23.300000,1.0000000000e-03,1.7183588092e-01
23.350000,1.0000000000e-03,1.7155531961e-01
23.400000,1.0000000000e-03,1.7127615815e-01
23.450000,1.0000000000e-03,1.7099838956e-01
23.500000,1.0000000000e-03,1.7072200685e-01
23.550000,1.0000000000e-03,1.7044700308e-01
23.600000,1.0000000000e-03,1.7017337136e-01
23.650000,1.0000000000e-03,1.6990110482e-01
23.700000,1.0000000000e-03,1.6963019663e-01
23.750000,1.0000000000e-03,1.6936064000e-01
23.800000,1.0000000000e-03,1.6909242816e-01
23.850000,1.0000000000e-03,1.6882555439e-01
23.900000,1.0000000000e-03,1.6856001200e-01
23.950000,1.0000000000e-03,1.6829579433e-01
24.000000,1.0000000000e-03,1.6803289476e-01
24.050000,1.0000000000e-03,1.6777130670e-01
24.100000,1.0000000000e-03,1.6751102360e-01
24.150000,1.0000000000e-03,1.6725203892e-01
24.200000,1.0000000000e-03,1.6699434619e-01
24.250000,1.0000000000e-03,1.6673793895e-01
24.300000,1.0000000000e-03,1.6648281077e-01
24.350000,1.0000000000e-03,1.6622895527e-01
24.400000,1.0000000000e-03,1.6597636608e-01
24.450000,1.0000000000e-03,1.6572503688e-01
24.500000,1.0000000000e-03,1.6547496137e-01
24.550000,1.0000000000e-03,1.6522613330e-01
24.600000,1.0000000000e-03,1.6497854644e-01
24.650000,1.0000000000e-03,1.6473219458e-01
24.700000,1.0000000000e-03,1.6448707156e-01
24.750000,1.0000000000e-03,1.6424317124e-01
24.800000,1.0000000000e-03,1.6400048751e-01
24.850000,1.0000000000e-03,1.6375901431e-01
24.900000,1.0000000000e-03,1.6351874559e-01
24.950000,1.0000000000e-03,1.6327967532e-01
25.000000,1.0000000000e-03,1.6304179755e-01
25.050000,1.0000000000e-03,1.6280510629e-01
25.100000,1.0000000000e-03,1.6256959565e-01
25.150000,1.0000000000e-03,1.6233525971e-01
25.200000,1.0000000000e-03,1.6210209262e-01
25.250000,1.0000000000e-03,1.6187008855e-01
25.300000,1.0000000000e-03,1.6163924169e-01
25.350000,1.0000000000e-03,1.6140954626e-01
25.400000,1.0000000000e-03,1.6118099651e-01
25.450000,1.0000000000e-03,1.6095358674e-01
25.500000,1.0000000000e-03,1.6072731124e-01
25.550000,1.0000000000e-03,1.6050216436e-01
25.600000,1.0000000000e-03,1.6027814047e-01
25.650000,1.0000000000e-03,1.6005523396e-01
25.700000,1.0000000000e-03,1.5983343926e-01
25.750000,1.0000000000e-03,1.5961275082e-01
25.800000,1.0000000000e-03,1.5939316312e-01
25.850000,1.0000000000e-03,1.5917467067e-01
25.900000,1.0000000000e-03,1.5895726799e-01
25.950000,1.0000000000e-03,1.5874094966e-01
26.000000,1.0000000000e-03,1.5852571027e-01
26.050000,1.0000000000e-03,1.5831154442e-01
26.100000,1.0000000000e-03,1.5809844677e-01
26.150000,1.0000000000e-03,1.5788641198e-01
26.200000,1.0000000000e-03,1.5767543476e-01
26.250000,1.0000000000e-03,1.5746550982e-01
26.300000,1.0000000000e-03,1.5725663192e-01
26.350000,1.0000000000e-03,1.5704879583e-01
26.400000,1.0000000000e-03,1.5684199635e-01
26.450000,1.0000000000e-03,1.5663622832e-01
26.500000,1.0000000000e-03,1.5643148658e-01
26.550000,1.0000000000e-03,1.5622776603e-01
26.600000,1.0000000000e-03,1.5602506155e-01
26.650000,1.0000000000e-03,1.5582336809e-01
26.700000,1.0000000000e-03,1.5562268061e-01
26.750000,1.0000000000e-03,1.5542299407e-01
26.800000,1.0000000000e-03,1.5522430349e-01
26.850000,1.0000000000e-03,1.5502660391e-01
26.900000,1.0000000000e-03,1.5482989037e-01
26.950000,1.0000000000e-03,1.5463415796e-01
27.000000,1.0000000000e-03,1.5443940179e-01
27.050000,1.0000000000e-03,1.5424561698e-01
27.100000,1.0000000000e-03,1.5405279869e-01
27.150000,1.0000000000e-03,1.5386094210e-01
27.200000,1.0000000000e-03,1.5367004241e-01
27.250000,1.0000000000e-03,1.5348009485e-01
27.300000,1.0000000000e-03,1.5329109467e-01
27.350000,1.0000000000e-03,1.5310303714e-01
27.400000,1.0000000000e-03,1.5291591756e-01
27.450000,1.0000000000e-03,1.5272973125e-01
27.500000,1.0000000000e-03,1.5254447357e-01
27.550000,1.0000000000e-03,1.5236013986e-01
27.600000,1.0000000000e-03,1.5217672554e-01
27.650000,1.0000000000e-03,1.5199422600e-01
27.700000,1.0000000000e-03,1.5181263669e-01
27.750000,1.0000000000e-03,1.5163195307e-01
27.800000,1.0000000000e-03,1.5145217062e-01
27.850000,1.0000000000e-03,1.5127328485e-01
