Time [s],Displacement [m],Force [N]
6.250000,6.2675519693e-04,5.4099367285e-01
6.300000,6.2948811220e-04,5.3838352930e-01
6.350000,6.3348785611e-04,5.4824938309e-01
6.400000,6.3943554398e-04,5.6797501649e-01
6.450000,6.4390061556e-04,5.6152735303e-01
6.500000,6.4838263527e-04,5.6677990724e-01
6.550000,6.5431663167e-04,5.4346984364e-01
6.600000,6.5987084580e-04,5.7519363084e-01
6.650000,6.6335606476e-04,5.7016419821e-01
6.700000,6.7012066679e-04,5.6071358761e-01
6.750000,6.7361682276e-04,5.7551149816e-01
6.800000,6.8096717122e-04,5.6826781803e-01
6.850000,6.8646797563e-04,5.8222276312e-01
6.900000,6.8868357532e-04,5.7233825720e-01
6.950000,6.9505523896e-04,5.7236197998e-01
7.000000,7.0061600822e-04,5.7176266604e-01
7.050000,7.0478054678e-04,5.8322239016e-01
7.100000,7.0870069863e-04,6.0530255509e-01
7.150000,7.1597387862e-04,5.9401364470e-01
7.200000,7.1954703422e-04,5.9151614910e-01
7.250000,7.2526766329e-04,5.9753212049e-01
7.300000,7.2895612241e-04,5.9894012454e-01
7.350000,7.3467304290e-04,5.8376734745e-01
7.400000,7.3943400877e-04,6.0462049245e-01
7.450000,7.4373525837e-04,6.1395918099e-01
7.500000,7.4847503644e-04,6.0053031726e-01
7.550000,7.5464650008e-04,6.1455521066e-01
7.600000,7.6006242146e-04,6.1793977791e-01
7.650000,7.6482308912e-04,6.1256251398e-01
7.700000,7.6903541019e-04,6.2247267006e-01
7.750000,7.7368543199e-04,6.1830261758e-01
7.800000,7.8019398101e-04,6.0715779784e-01
7.850000,7.8581918742e-04,5.9671461152e-01
7.900000,7.8951375046e-04,5.7990868719e-01
7.950000,7.9254401388e-04,6.2528815627e-01
8.000000,8.0004959792e-04,6.1788004413e-01
8.050000,8.0503722338e-04,6.2899119413e-01
8.100000,8.0956385710e-04,6.0536895378e-01
8.150000,8.1457127437e-04,6.2719662105e-01
8.200000,8.1800097676e-04,6.3571673680e-01
8.250000,8.2526173823e-04,6.5341828931e-01
8.300000,8.3067363746e-04,6.4927185984e-01
8.350000,8.3422203926e-04,6.4660235900e-01
8.400000,8.4053010951e-04,6.4993176038e-01
8.450000,8.4503600683e-04,6.6099233896e-01
8.500000,8.4991730871e-04,6.4043623947e-01
8.550000,8.5439536885e-04,6.4725478392e-01
8.600000,8.5917148457e-04,6.6114353000e-01
8.650000,8.6566367708e-04,6.7850451433e-01
8.700000,8.7158541680e-04,6.4969629015e-01
8.750000,8.7548596802e-04,6.6277045700e-01
8.800000,8.7998347634e-04,6.6222426312e-01
8.850000,8.8352854936e-04,6.7619752653e-01
8.900000,8.9048984924e-04,6.7617975802e-01
8.950000,8.9285011477e-04,6.6920651691e-01
9.000000,8.9921949645e-04,6.6485466780e-01
9.050000,9.0416391924e-04,6.6523928603e-01
9.100000,9.1065318136e-04,6.6177777173e-01
9.150000,9.1396711457e-04,6.6293379600e-01
9.200000,9.1904597688e-04,6.7556313435e-01
9.250000,9.2452472642e-04,6.6916428602e-01
9.300000,9.2840961190e-04,7.0394506673e-01
9.350000,9.3511319631e-04,6.7074728344e-01
9.400000,9.4040009152e-04,6.8580652352e-01
9.450000,9.4499629467e-04,6.7017389511e-01
9.500000,9.5095630586e-04,6.7456123000e-01
9.550000,9.5355218274e-04,6.9532401830e-01
9.600000,9.5983760514e-04,6.7823197310e-01
9.650000,9.6503872037e-04,6.8791682007e-01
9.700000,9.6952533026e-04,6.9979188871e-01
9.750000,9.7372452989e-04,7.3664817851e-01
9.800000,9.8179809383e-04,7.1287781512e-01
9.850000,9.8589796424e-04,7.2029457261e-01
9.900000,9.9058219887e-04,6.9649857349e-01
9.950000,9.9331810997e-04,6.9820746523e-01
10.000000,9.9968412038e-04,7.3045864515e-01
10.050000,1.0002957111e-03,6.5727471850e-01
10.100000,9.9824609009e-04,6.4639030728e-01
10.150000,1.0015924552e-03,6.2247619257e-01
10.200000,9.9995884245e-04,5.9462734852e-01
10.250000,1.0014835121e-03,5.5134338061e-01
10.300000,9.9893321735e-04,5.3827358720e-01
10.350000,9.9782331406e-04,5.0496724466e-01
10.400000,1.0000859555e-03,4.9190894510e-01
10.450000,1.0001945633e-03,4.5789391808e-01
10.500000,1.0009193466e-03,4.4852509932e-01
10.550000,9.9782347667e-04,4.1575824198e-01
10.600000,1.0000029924e-03,3.8804548936e-01
10.650000,9.9921781575e-04,3.7194960739e-01
10.700000,9.9852476571e-04,3.4072614263e-01
10.750000,1.0003794428e-03,3.3070309734e-01
10.800000,1.0004108676e-03,3.1903215647e-01
10.850000,9.9888010885e-04,3.0922710069e-01
10.900000,9.9827134344e-04,2.8465826151e-01
10.950000,9.9967501469e-04,2.7449460883e-01
11.000000,9.9965994679e-04,2.5934517468e-01
11.050000,1.0001501481e-03,2.4830179874e-01
11.100000,1.0013481488e-03,2.4285875766e-01
11.150000,9.9858054147e-04,2.2964801929e-01
11.200000,1.0010731477e-03,2.2089200314e-01
11.250000,9.9992856092e-04,2.0720548411e-01
11.300000,9.9951769693e-04,1.9990267581e-01
11.350000,1.0009403187e-03,1.7838271671e-01
11.400000,9.9990495901e-04,1.7559493254e-01
11.450000,1.0005703520e-03,1.6994563296e-01
11.500000,9.9929285383e-04,1.6804859113e-01
11.550000,9.9779437422e-04,1.5713884526e-01
11.600000,9.9975013685e-04,1.4299911709e-01
11.650000,1.0012627942e-03,1.4095224504e-01
11.700000,1.0010454058e-03,1.3147235154e-01
11.750000,9.9868100181e-04,1.2295418908e-01
11.800000,1.0012890636e-03,1.1911060502e-01
11.850000,1.0007226551e-03,1.1237562732e-01
11.900000,9.9702369461e-04,1.0839448167e-01
11.950000,1.0002800023e-03,1.0118589693e-01
12.000000,1.0003948864e-03,9.5197499863e-02
12.050000,1.0000956735e-03,9.0437942982e-02
12.100000,1.0010191487e-03,8.8040133680e-02
12.150000,9.9946160947e-04,8.4860395911e-02
12.200000,9.9994156888e-04,7.8879585574e-02
12.250000,9.9965614933e-04,7.4415142422e-02
12.300000,1.0011048917e-03,7.1365568498e-02
12.350000,1.0016306146e-03,6.7483512640e-02
12.400000,9.9968774347e-04,6.6593142769e-02
12.450000,9.9826201578e-04,6.0615552519e-02
12.500000,1.0002133080e-03,5.8220254366e-02
12.550000,1.0010748056e-03,5.4500983782e-02
12.600000,1.0016693567e-03,5.2120980057e-02
12.650000,9.9967720613e-04,5.0913143702e-02
12.700000,9.9943764541e-04,4.8616998109e-02
12.750000,1.0013437234e-03,4.6263331388e-02
12.800000,1.0012384214e-03,4.2898239322e-02
12.850000,1.0002388131e-03,4.1398272306e-02
12.900000,1.0012557860e-03,3.9016997716e-02
12.950000,9.9999513299e-04,3.5900679972e-02
13.000000,9.9983340236e-04,3.5940596336e-02
13.050000,9.9922086885e-04,3.3733801889e-02
13.100000,9.9966825862e-04,3.2643810779e-02
13.150000,1.0000492844e-03,3.0666234173e-02
13.200000,9.9902330064e-04,2.9406113899e-02
13.250000,9.9738863456e-04,2.8716525681e-02
13.300000,9.9875875239e-04,2.6526604200e-02
13.350000,1.0003557036e-03,2.5554917396e-02
13.400000,9.9921348178e-04,2.3789265950e-02
13.450000,1.0001626374e-03,2.2352282920e-02
13.500000,9.9942155523e-04,2.1459644286e-02
13.550000,9.9960374329e-04,2.1059957540e-02
13.600000,9.9889081749e-04,1.9645468242e-02
13.650000,1.0017349907e-03,1.8277676458e-02
13.700000,1.0004825960e-03,1.8015272981e-02
13.750000,9.9912533730e-04,1.7003871154e-02
13.800000,9.9992761590e-04,1.5938048240e-02
13.850000,9.9977575739e-04,1.5556756293e-02
13.900000,1.0000222010e-03,1.4369381915e-02
13.950000,9.9857627782e-04,1.4001212381e-02
14.000000,9.9848375711e-04,1.3402444547e-02
14.050000,9.9991602600e-04,1.2727519169e-02
14.100000,1.0030059286e-03,1.1992179672e-02
14.150000,9.9971537994e-04,1.1759476289e-02
14.200000,1.0007731709e-03,1.0612474019e-02
14.250000,9.9886726695e-04,1.0304699207e-02
14.300000,9.9906758925e-04,9.7094305123e-03
14.350000,9.9941059242e-04,9.4178928145e-03
14.400000,1.0016675840e-03,8.9755626930e-03
14.450000,9.9905788516e-04,8.6265491074e-03
14.500000,9.9982944173e-04,8.0387639601e-03
14.550000,1.0006391181e-03,7.5664973968e-03
14.600000,1.0000647626e-03,6.9547048625e-03
14.650000,9.9814698510e-04,6.9166819492e-03
14.700000,1.0012358413e-03,6.5386426879e-03
14.750000,1.0007487530e-03,6.1792956628e-03
14.800000,9.9939905672e-04,6.0489560513e-03
14.850000,9.9943102718e-04,5.4972304207e-03
14.900000,9.9995083591e-04,5.1607386719e-03
14.950000,9.9917251826e-04,5.0060161623e-03
15.000000,9.9902220534e-04,4.7387723857e-03
15.050000,9.9790525237e-04,4.6606943480e-03
15.100000,9.9893916886e-04,4.3416955449e-03
15.150000,9.9918307685e-04,4.2900571742e-03
15.200000,1.0001143190e-03,3.9548702618e-03
15.250000,1.0016903171e-03,3.7383151429e-03
15.300000,9.9941229647e-04,3.5805540104e-03
15.350000,1.0004225903e-03,3.3883337617e-03
15.400000,1.0001359424e-03,3.1996882931e-03
15.450000,9.9884712712e-04,3.1204099979e-03
15.500000,1.0011955015e-03,2.9607311022e-03
15.550000,9.9925238484e-04,2.8167217993e-03
15.600000,9.9874912870e-04,2.6317967850e-03
15.650000,9.9952540225e-04,2.4853972417e-03
15.700000,9.9793660651e-04,2.3608338953e-03
15.750000,9.9947907946e-04,2.3726436727e-03
15.800000,1.0011395105e-03,2.2308023090e-03
15.850000,9.9891174504e-04,2.0404798908e-03
15.900000,9.9912502376e-04,2.0139099801e-03
15.950000,9.9909797332e-04,1.8324648181e-03
16.000000,9.9871466025e-04,1.7574586832e-03
16.050000,1.0001888630e-03,1.7181908637e-03
16.100000,1.0000529258e-03,1.6357143880e-03
16.150000,1.0008700764e-03,1.4633316292e-03
16.200000,1.0002898740e-03,1.4536393462e-03
16.250000,1.0016694700e-03,1.4054615137e-03
16.300000,9.9911308093e-04,1.3551987806e-03
16.350000,1.0013849251e-03,1.1606359428e-03
16.400000,9.9965621806e-04,1.1880809389e-03
16.450000,1.0003052693e-03,1.1765566943e-03
16.500000,9.9944784138e-04,1.0608474492e-03
16.550000,1.0004459531e-03,9.7796466225e-04
16.600000,1.0008313404e-03,9.6484475693e-04
16.650000,1.0009489183e-03,9.8141033954e-04
16.700000,9.9889667836e-04,8.8291902523e-04
16.750000,1.0001948932e-03,8.3975636767e-04
16.800000,1.0001345238e-03,7.4672343524e-04
16.850000,1.0011292395e-03,7.7707592102e-04
16.900000,1.0006182014e-03,7.2904315968e-04
16.950000,9.9994217599e-04,6.6569394650e-04
17.000000,1.0004397256e-03,6.2734767615e-04
17.050000,9.9991606739e-04,6.1278854065e-04
17.100000,1.0004003852e-03,5.9633481233e-04
17.150000,9.9913046237e-04,5.6629464047e-04
17.200000,9.9922598492e-04,5.1891053865e-04
17.250000,1.0007972795e-03,5.1078195066e-04
17.300000,1.0008672747e-03,4.7296639949e-04
17.350000,9.9834327189e-04,4.5713718891e-04
17.400000,1.0003584656e-03,4.4387805433e-04
17.450000,9.9940133641e-04,4.2271847718e-04
17.500000,9.9968076854e-04,3.8475311136e-04
17.550000,1.0006186213e-03,3.6831746531e-04
17.600000,9.9957068231e-04,3.7382729280e-04
17.650000,9.9982993839e-04,3.5518503545e-04
17.700000,1.0001695322e-03,3.2253275624e-04
17.750000,9.9958597902e-04,2.9603916307e-04
17.800000,1.0013716686e-03,3.0798652505e-04
17.850000,1.0019457007e-03,3.0721034798e-04
17.900000,1.0012261940e-03,2.7198396951e-04
17.950000,1.0000789081e-03,2.4009153507e-04
18.000000,1.0019421919e-03,2.5183974057e-04
18.050000,1.0003631892e-03,2.1460878912e-04
18.100000,1.0012668083e-03,2.1777990261e-04
18.150000,9.9924084075e-04,2.2132431422e-04
18.200000,1.0021339584e-03,2.0936186241e-04
18.250000,1.0008885709e-03,1.8329960624e-04
18.300000,9.9944779476e-04,1.7308280594e-04
18.350000,9.9970664721e-04,1.7753955935e-04
18.400000,9.9861028691e-04,1.6426035477e-04
18.450000,9.9859327067e-04,1.8011332352e-04
18.500000,9.9963565598e-04,1.6591595908e-04
18.550000,1.0000522667e-03,1.3610366760e-04
18.600000,1.0008397042e-03,1.3830552071e-04
18.650000,1.0003784543e-03,1.1402315299e-04
18.700000,9.9949072321e-04,1.1754743080e-04
18.750000,9.9860463899e-04,1.2309975044e-04
18.800000,1.0003274169e-03,1.1754449326e-04
18.850000,1.0006255149e-03,1.0634524204e-04
18.900000,1.0007274773e-03,1.0487272288e-04
18.950000,1.0001616313e-03,9.6199627234e-05
19.000000,9.9771222373e-04,7.8065557581e-05
19.050000,9.9988949604e-04,7.8306687503e-05
19.100000,9.9790762379e-04,7.4002537476e-05
19.150000,9.9910090434e-04,8.7244181836e-05
19.200000,1.0013555632e-03,6.2232666953e-05
19.250000,1.0015932194e-03,5.8578547050e-05
19.300000,1.0003239804e-03,4.1022115193e-05
19.350000,9.9958923021e-04,4.6229086087e-05
19.400000,1.0008580680e-03,6.9948462096e-05
19.450000,9.9931100301e-04,3.8775687238e-05
19.500000,9.9993900155e-04,5.8764514080e-05
19.550000,1.0004422119e-03,5.1806504859e-05
19.600000,1.0009414596e-03,5.8984472506e-05
19.650000,9.9909610353e-04,3.5573056910e-05
19.700000,1.0004076421e-03,3.0530287885e-05
19.750000,1.0001693818e-03,3.9535605310e-05
19.800000,9.9995827151e-04,3.8854936537e-05
19.850000,9.9980176687e-04,1.5455158768e-05
19.900000,9.9972610805e-04,4.8039182674e-05
19.950000,1.0006671599e-03,9.8942349107e-06
20.000000,1.0007989720e-03,3.0397569196e-05
20.050000,9.9964173683e-04,5.3439223994e-05
20.100000,1.0018874879e-03,4.3838168476e-05
20.150000,1.0000268076e-03,2.4377344327e-05
20.200000,9.9927958137e-04,2.6036538852e-05
20.250000,9.9978312855e-04,3.3879777501e-05
20.300000,9.9687488965e-04,9.4705199651e-06
20.350000,9.9935160745e-04,3.8157003704e-05
20.400000,1.0007668265e-03,1.6936928643e-06
20.450000,9.9951755072e-04,3.1566222821e-05
20.500000,9.9925722061e-04,9.6972484931e-06
20.550000,1.0000503856e-03,1.9215101351e-05
20.600000,1.0003979409e-03,3.1557409278e-05
20.650000,1.0009298897e-03,1.3940460042e-05
20.700000,9.9972875869e-04,2.0031779954e-05
20.750000,1.0005839955e-03,1.2504262643e-05
20.800000,1.0010019515e-03,1.9112361544e-07
20.850000,1.0003128757e-03,8.4546118922e-06
20.900000,9.9936346591e-04,2.4613240138e-05
20.950000,1.0005719428e-03,2.5968861086e-05
21.000000,9.9838825656e-04,6.7581865267e-06
21.050000,9.9931827902e-04,9.0890885075e-06
21.100000,1.0006957282e-03,2.7150793268e-05
21.150000,1.0001802552e-03,-5.9462543475e-07
21.200000,9.9856251985e-04,9.2042437589e-06
21.250000,9.9950475071e-04,8.6629672215e-06
21.300000,9.9990689954e-04,1.3825115571e-05
21.350000,1.0002214811e-03,2.2758243134e-05
21.400000,9.9972578524e-04,1.8325038836e-05
21.450000,1.0010980572e-03,4.6320043162e-06
21.500000,9.9925079000e-04,1.3258902356e-05
21.550000,9.9972750695e-04,-1.2959890337e-05
21.600000,1.0000132976e-03,2.9955690641e-05
21.650000,1.0017604462e-03,-4.6026723980e-06
21.700000,1.0013825114e-03,2.3451750218e-05
21.750000,9.9944474318e-04,1.5851051920e-05
21.800000,9.9953698162e-04,3.4885731813e-06
21.850000,9.9996376347e-04,6.4946018424e-06
21.900000,9.9962240240e-04,1.4337299779e-05
21.950000,1.0014113059e-03,1.5551065824e-05
22.000000,9.9879694614e-04,-3.3959056020e-06
22.050000,1.0002002255e-03,-1.3316333748e-06
22.100000,1.0013463292e-03,-7.9633745713e-06
22.150000,9.9940286762e-04,3.5571139012e-06
22.200000,9.9830941378e-04,-2.3177497043e-05
22.250000,9.9881645192e-04,2.5585802158e-06
22.300000,1.0009886146e-03,1.1314545279e-05
22.350000,9.9926199342e-04,3.6849161634e-06
22.400000,9.9871845433e-04,5.6752387020e-06
22.450000,9.9922745369e-04,1.9549857024e-07
22.500000,9.9847137315e-04,2.3831006827e-05
22.550000,9.9907944548e-04,-1.6434722978e-05
22.600000,9.9924312993e-04,1.0590950349e-05
22.650000,9.9999886944e-04,-2.0034356532e-05
22.700000,1.0015262467e-03,-1.1365994922e-05
22.750000,9.9971912430e-04,6.6533782604e-06
22.800000,1.0010557303e-03,-6.4549291316e-06
22.850000,1.0022813770e-03,1.4562519021e-05
22.900000,9.9970204343e-04,9.4001036654e-06
22.950000,9.9969122524e-04,1.3079593338e-05
23.000000,9.9813529087e-04,1.9951902173e-06
23.050000,9.9914469437e-04,4.1244714354e-06
23.100000,1.0004150175e-03,-4.9974737172e-06
23.150000,1.0003282141e-03,-5.2685015479e-06
23.200000,9.9937187809e-04,1.9524458907e-06
23.250000,1.0007143492e-03,1.2983163395e-05
23.300000,1.0005250367e-03,1.5452964639e-05
23.350000,1.0007178750e-03,-1.3374013207e-05
23.400000,1.0001414074e-03,-7.7679598370e-06
23.450000,1.0016170072e-03,1.3258626733e-05
23.500000,9.9950230258e-04,1.1551073330e-05
23.550000,9.9965955342e-04,-8.0533047689e-08
23.600000,9.9976647679e-04,2.6963480423e-06
23.650000,1.0024264154e-03,3.6072111477e-06
23.700000,1.0019840221e-03,-1.1016628589e-05
23.750000,9.9905952062e-04,1.2662047517e-05
23.800000,9.9914324643e-04,3.3134799136e-06
23.850000,9.9893931376e-04,4.3233291379e-07
23.900000,9.9962824590e-04,3.8277145693e-06
23.950000,9.9930594341e-04,9.4663730014e-06
24.000000,9.9972547405e-04,-2.7342349146e-06
24.050000,1.0003690750e-03,1.7225769305e-07
24.100000,1.0008033662e-03,-4.9010808612e-06
24.150000,9.9933562325e-04,-3.2966232104e-06
24.200000,1.0008169782e-03,8.3079409091e-06
24.250000,1.0005956607e-03,-1.0026963641e-05
24.300000,1.0008947776e-03,6.5807100145e-06
24.350000,1.0012749148e-03,1.6966703920e-05
24.400000,1.0001214215e-03,9.6713728484e-06
24.450000,9.9975857347e-04,2.1717822591e-06
24.500000,1.0000772334e-03,-2.8075488106e-05
24.550000,1.0003631922e-03,6.1812221920e-06
24.600000,1.0014422339e-03,1.7103920603e-05
24.650000,9.9974775595e-04,-1.1341899928e-05
24.700000,9.9797788974e-04,7.4619430644e-06
24.750000,1.0005935177e-03,8.3855644222e-07
24.800000,9.9882083150e-04,3.6161149593e-07
24.850000,1.0009738396e-03,1.1435149499e-06
24.900000,9.9949217491e-04,3.7208111135e-06
24.950000,1.0010280784e-03,1.2194560408e-05
25.000000,1.0012186935e-03,6.5760491574e-06
25.050000,9.9908702185e-04,4.7769587484e-06
25.100000,9.9851304064e-04,-1.0967103613e-05
25.150000,1.0015827979e-03,-1.2940891325e-06
25.200000,9.9881407612e-04,1.4523218798e-05
25.250000,1.0006786157e-03,-2.0054663199e-05
25.300000,9.9931469152e-04,-6.1508423440e-06
25.350000,9.9924616758e-04,-6.6590151042e-06
25.400000,9.9915972490e-04,-3.3380253083e-06
25.450000,1.0010587657e-03,-6.0881973532e-06
25.500000,1.0001733843e-03,3.0798703918e-06
25.550000,9.9891912738e-04,-6.4148431370e-06
25.600000,1.0010233552e-03,-5.0795104562e-06
25.650000,1.0009978273e-03,2.7690857488e-06
25.700000,1.0009533548e-03,-1.9171325323e-06
25.750000,1.0005065108e-03,1.0485431165e-05
25.800000,1.0013865169e-03,-2.8076917976e-06
25.850000,9.9993258585e-04,2.6175392818e-06
25.900000,9.9781156129e-04,8.0510237094e-06
25.950000,1.0019851157e-03,6.7393910714e-06
26.000000,9.9979610302e-04,8.3225102241e-07
26.050000,9.9969566748e-04,-1.4575756113e-05
26.100000,9.9906621206e-04,1.4595618255e-05
26.150000,9.9852114282e-04,1.8185941880e-07
26.200000,1.0009733259e-03,1.2386021807e-05
26.250000,1.0001683716e-03,-1.6001381484e-05
26.300000,1.0009083224e-03,-4.5597509222e-06
26.350000,9.9936266749e-04,-1.5126755826e-07
26.400000,1.0004720609e-03,5.8593071565e-08
26.450000,1.0001058753e-03,1.8554489942e-05
26.500000,1.0017487746e-03,2.1149731255e-05
26.550000,9.9948704656e-04,3.8069105650e-06
26.600000,1.0006326265e-03,-1.3897584483e-05
26.650000,1.0005956352e-03,2.8933733253e-06
26.700000,1.0006048013e-03,3.5355019672e-06
26.750000,1.0016030054e-03,-1.6814314522e-06
26.800000,1.0007172147e-03,-1.0008077367e-05
26.850000,9.9958124182e-04,-4.4004046948e-06
26.900000,9.9966453056e-04,-1.4526097018e-05
26.950000,1.0009153700e-03,-5.4476640077e-06
27.000000,9.9972529651e-04,-2.0746303470e-05
27.050000,1.0018577455e-03,-4.1910280297e-06
27.100000,1.0006699107e-03,-8.1474797271e-06
27.150000,9.9848092295e-04,4.3024779965e-06
27.200000,9.9941142043e-04,1.6603798637e-05
27.250000,1.0002281619e-03,-7.9500858908e-06
27.300000,1.0015350818e-03,2.5501080506e-06
27.350000,9.9885251952e-04,-9.7046291418e-06
27.400000,9.9896985602e-04,-8.4607101920e-06
27.450000,1.0007104876e-03,5.6833741346e-06
27.500000,9.9837304308e-04,-7.9742086718e-06
27.550000,9.9821055051e-04,-6.2372438998e-07
27.600000,9.9981090140e-04,9.7086817034e-07
27.650000,9.9859497783e-04,4.4178171595e-07
27.700000,9.9961564140e-04,-8.4582164852e-06
27.750000,9.9985190842e-04,-8.6152643430e-06
