Time [s],Displacement [m],Force [N]
542.400000,9.9816072351e-04,4.9607621186e-01
542.450000,1.0006496330e-03,4.9647359132e-01
542.500000,1.0022333119e-03,4.8340507651e-01
542.550000,1.0010053187e-03,4.9501499202e-01
542.600000,9.9954670588e-04,4.8026484421e-01
542.650000,1.0001365792e-03,4.9177379164e-01
542.700000,1.0015134818e-03,4.7935108487e-01
542.750000,1.0003985232e-03,4.8281213748e-01
542.800000,9.9888756454e-04,5.1203798650e-01
542.850000,1.0001672206e-03,4.9263848955e-01
542.900000,1.0003946390e-03,4.8327270715e-01
542.950000,1.0010770759e-03,4.9085722023e-01
543.000000,9.9953503226e-04,4.8564625822e-01
543.050000,1.0008034590e-03,4.9658062279e-01
543.100000,9.9862547439e-04,4.9573874307e-01
543.150000,1.0005764852e-03,4.9760641289e-01
543.200000,1.0015384542e-03,4.8815624734e-01
543.250000,9.9913481147e-04,4.8182986145e-01
543.300000,9.9971100931e-04,4.9990830967e-01
543.350000,9.9834977804e-04,5.0097021031e-01
543.400000,9.9994368298e-04,4.9140662133e-01
543.450000,1.0001729677e-03,4.8761022878e-01
543.500000,1.0006491411e-03,4.9764825110e-01
543.550000,1.0003436728e-03,4.8733083703e-01
543.600000,9.9881544910e-04,4.8770031099e-01
543.650000,1.0004149746e-03,5.0576958741e-01
543.700000,9.9902740030e-04,4.7678818151e-01
543.750000,9.9944837093e-04,4.8886144693e-01
543.800000,1.0014044101e-03,4.7659719278e-01
543.850000,9.9925731633e-04,5.0090439396e-01
543.900000,1.0005746611e-03,5.0210511118e-01
543.950000,1.0005983586e-03,4.8788652703e-01
544.000000,1.0012523087e-03,5.0391771881e-01
544.050000,9.9933714332e-04,5.1048627645e-01
544.100000,1.0005180389e-03,4.7759677421e-01
544.150000,1.0020495909e-03,5.0655333245e-01
544.200000,9.9893832645e-04,4.8652764136e-01
544.250000,9.9915517497e-04,4.8993909444e-01
544.300000,1.0005909222e-03,4.7265348413e-01
544.350000,1.0031750619e-03,5.0012465309e-01
544.400000,9.9886801389e-04,4.9692115920e-01
544.450000,9.9850771552e-04,4.8785448841e-01
544.500000,9.9998399413e-04,4.8191840644e-01
544.550000,9.9773362027e-04,4.8407501187e-01
544.600000,1.0004927049e-03,4.9427432079e-01
544.650000,1.0008125683e-03,4.9578961769e-01
544.700000,9.9880342097e-04,5.0007489527e-01
544.750000,9.9879074689e-04,4.8348769931e-01
544.800000,9.9897909571e-04,4.9236554719e-01
544.850000,9.9869330448e-04,4.9243193343e-01
544.900000,1.0022521864e-03,4.9734976547e-01
544.950000,9.9994320850e-04,4.8160364993e-01
545.000000,1.0000941785e-03,4.9658719198e-01
545.050000,1.0005885186e-03,4.8663225587e-01
545.100000,9.9827418107e-04,5.0099459103e-01
545.150000,9.9954300101e-04,5.0244113264e-01
545.200000,9.9864988295e-04,5.0122404772e-01
545.250000,9.9963551144e-04,4.9966045039e-01
545.300000,9.9779148599e-04,4.7687520308e-01
545.350000,9.9852307135e-04,4.8175031047e-01
545.400000,9.9772914054e-04,4.9006775476e-01
545.450000,9.9897147042e-04,4.8882818880e-01
545.500000,1.0002310682e-03,4.8057869953e-01
545.550000,1.0007499603e-03,4.9920736961e-01
545.600000,9.9872172491e-04,4.8908806403e-01
545.650000,1.0004826625e-03,4.8042774924e-01
545.700000,1.0001480940e-03,4.7976790795e-01
545.750000,1.0010975179e-03,4.7956925465e-01
545.800000,9.9978867006e-04,4.8142134406e-01
545.850000,1.0006480649e-03,4.7389056789e-01
545.900000,9.9945800749e-04,4.9487360793e-01
545.950000,1.0016569045e-03,4.9890083016e-01
546.000000,1.0017130801e-03,5.0570950079e-01
546.050000,1.0003318572e-03,4.9591749821e-01
546.100000,1.0001498802e-03,4.9537679419e-01
546.150000,1.0005721752e-03,5.0276100411e-01
546.200000,9.9968643762e-04,4.9692575891e-01
546.250000,1.0004212396e-03,4.9007896558e-01
546.300000,1.0012629402e-03,4.9692623015e-01
546.350000,1.0007633095e-03,5.0188738615e-01
546.400000,1.0017523295e-03,5.0105491577e-01
546.450000,9.9957564610e-04,4.9419498905e-01
546.500000,1.0025863074e-03,5.0340394220e-01
546.550000,9.9974982309e-04,4.8029313295e-01
546.600000,1.0011623245e-03,4.9337495761e-01
546.650000,1.0012861549e-03,4.7455280788e-01
546.700000,1.0022582269e-03,4.9985928635e-01
546.750000,9.9976007442e-04,4.9552515214e-01
546.800000,9.9963152952e-04,4.7491521264e-01
546.850000,9.9863349816e-04,4.8349181731e-01
546.900000,1.0011236090e-03,4.7409548379e-01
546.950000,9.9838843670e-04,4.9831017718e-01
547.000000,1.0010143903e-03,4.8690472891e-01
547.050000,1.0016282925e-03,5.0689605473e-01
547.100000,1.0013935581e-03,4.8822710384e-01
547.150000,9.9706193175e-04,5.0194596481e-01
547.200000,9.9844098447e-04,4.8985322279e-01
547.250000,9.9960668771e-04,5.0871058612e-01
547.300000,9.9947267452e-04,4.7102794002e-01
547.350000,1.0001434032e-03,4.8981743851e-01
547.400000,9.9914561320e-04,5.1272658883e-01
547.450000,1.0013711364e-03,5.0673091000e-01
547.500000,1.0002973266e-03,4.8212209243e-01
547.550000,1.0004687810e-03,5.1448059325e-01
547.600000,9.9964043982e-04,4.8050159449e-01
547.650000,9.9925685002e-04,4.8310864623e-01
547.700000,9.9989216947e-04,4.9635837277e-01
547.750000,9.9790068795e-04,4.9515947877e-01
547.800000,9.9934385340e-04,4.9289372338e-01
547.850000,9.9927732552e-04,4.9236392677e-01
547.900000,9.9871091576e-04,4.9724525015e-01
547.950000,9.9951245454e-04,4.9731267215e-01
548.000000,1.0006775414e-03,5.0091396392e-01
548.050000,9.9959351439e-04,4.8327392779e-01
548.100000,9.9862580831e-04,4.9333115262e-01
548.150000,9.9905188373e-04,4.9513814658e-01
548.200000,9.9969146777e-04,5.0431974826e-01
548.250000,1.0013125994e-03,4.9641902098e-01
548.300000,1.0013343516e-03,4.5896021802e-01
548.350000,1.0001857409e-03,5.0098125444e-01
548.400000,9.9981389445e-04,4.8183537166e-01
548.450000,9.9947207938e-04,4.8517253834e-01
548.500000,1.0000021855e-03,4.9289566937e-01
548.550000,1.0005001413e-03,5.0293846496e-01
548.600000,1.0014112967e-03,4.9638340088e-01
548.650000,1.0014085120e-03,4.9567061898e-01
548.700000,1.0003594335e-03,4.9599978258e-01
548.750000,1.0001819176e-03,5.0076674419e-01
548.800000,9.9740557614e-04,5.0032476010e-01
548.850000,9.9991890783e-04,4.9706991600e-01
548.900000,9.9993580377e-04,4.9372655540e-01
548.950000,1.0003070003e-03,5.0813283604e-01
549.000000,9.9871707632e-04,4.6815302108e-01
549.050000,1.0014900842e-03,4.7962545832e-01
549.100000,9.9916307496e-04,5.1286592903e-01
549.150000,9.9916065173e-04,4.9257877191e-01
549.200000,1.0017407858e-03,4.8138108239e-01
