Time [s],Displacement [m],Force [N]
3.850000,3.8469529664e-04,2.0355612804e+00
3.900000,3.8890850843e-04,1.8907038015e+00
3.950000,3.9448727810e-04,2.2688190982e+00
4.000000,4.0006640205e-04,2.0767704523e+00
4.050000,4.0634705181e-04,2.1179319998e+00
4.100000,4.0944809615e-04,2.3140787977e+00
4.150000,4.1616155244e-04,2.1786647151e+00
4.200000,4.2001487314e-04,2.2657115762e+00
4.250000,4.2515862520e-04,2.3062495335e+00
4.300000,4.2970711292e-04,2.1274904543e+00
4.350000,4.3530761307e-04,2.1681732087e+00
4.400000,4.4103078743e-04,2.2629303052e+00
4.450000,4.4461776325e-04,2.1003757654e+00
4.500000,4.4875841286e-04,2.2057489726e+00
4.550000,4.5467179233e-04,2.3477231498e+00
4.600000,4.5863647971e-04,2.2502826196e+00
4.650000,4.6436939147e-04,2.2073369254e+00
4.700000,4.7055791665e-04,2.3378403458e+00
4.750000,4.7453866446e-04,2.1198153605e+00
4.800000,4.8044663451e-04,2.2717110053e+00
4.850000,4.8420766836e-04,2.4259015704e+00
4.900000,4.9033657175e-04,2.2306186577e+00
4.950000,4.9553056405e-04,2.3825343007e+00
5.000000,5.0106946746e-04,2.2296506849e+00
5.050000,5.0312337790e-04,2.5128341636e+00
5.100000,5.0966931860e-04,2.5630523260e+00
5.150000,5.1522580428e-04,2.3970414312e+00
5.200000,5.2004797555e-04,2.5146914770e+00
5.250000,5.2478194188e-04,2.3868231530e+00
5.300000,5.2914640132e-04,2.6916098134e+00
5.350000,5.3508528477e-04,2.4522989521e+00
5.400000,5.4155205769e-04,2.6228627454e+00
5.450000,5.4486102645e-04,2.4779646186e+00
5.500000,5.4973945847e-04,2.8334260532e+00
5.550000,5.5573940806e-04,2.3664728905e+00
5.600000,5.6027080991e-04,2.5035800296e+00
5.650000,5.6443668875e-04,2.7537507677e+00
5.700000,5.7083440684e-04,2.6703291469e+00
5.750000,5.7569678176e-04,2.6092378950e+00
5.800000,5.7984391272e-04,2.4420888037e+00
5.850000,5.8346106199e-04,2.6419527124e+00
5.900000,5.8922038782e-04,2.7558975033e+00
5.950000,5.9578185908e-04,2.5648989464e+00
6.000000,5.9960445487e-04,2.7632858292e+00
6.050000,6.0603996265e-04,2.8884121049e+00
6.100000,6.0976388224e-04,2.6256162379e+00
6.150000,6.1528611224e-04,2.8789615003e+00
6.200000,6.2049842286e-04,2.8789065396e+00
6.250000,6.2528559022e-04,2.4896303263e+00
6.300000,6.3004785466e-04,2.8623351703e+00
6.350000,6.3341642694e-04,2.7507845509e+00
6.400000,6.3919680311e-04,2.7588630415e+00
6.450000,6.4677522989e-04,2.7166608103e+00
6.500000,6.5049323250e-04,2.7821191843e+00
6.550000,6.5587565594e-04,2.9526895909e+00
6.600000,6.6098920615e-04,2.8365717506e+00
6.650000,6.6541532372e-04,2.8084396997e+00
6.700000,6.7116271217e-04,2.9101303276e+00
6.750000,6.7417869459e-04,2.9671064499e+00
6.800000,6.8009873616e-04,2.5894847786e+00
6.850000,6.8628422261e-04,2.7309107156e+00
6.900000,6.8909358484e-04,3.1472672064e+00
6.950000,6.9451270252e-04,3.0161511609e+00
7.000000,6.9942110450e-04,3.0970855164e+00
7.050000,7.0502399496e-04,2.9179850785e+00
7.100000,7.0820394951e-04,3.0124646906e+00
7.150000,7.1569993997e-04,2.9462912400e+00
7.200000,7.2068699605e-04,2.7079559323e+00
7.250000,7.2589977116e-04,2.9547237094e+00
7.300000,7.2901539608e-04,2.9791289582e+00
7.350000,7.3513173139e-04,2.9983266598e+00
7.400000,7.4024176013e-04,2.8638092528e+00
7.450000,7.4516997716e-04,3.2229703780e+00
7.500000,7.4991311470e-04,3.0107118331e+00
7.550000,7.5451567130e-04,3.1389480374e+00
7.600000,7.5969101179e-04,2.8995782823e+00
7.650000,7.6548693059e-04,3.0339676690e+00
7.700000,7.6935981750e-04,3.3346695314e+00
7.750000,7.7441571592e-04,2.9600537469e+00
7.800000,7.7960732759e-04,3.2204289231e+00
7.850000,7.8521646409e-04,3.2340333445e+00
7.900000,7.9096633315e-04,3.2190422801e+00
7.950000,7.9537465434e-04,2.9890815040e+00
8.000000,7.9996873590e-04,3.1827978133e+00
8.050000,8.0603967929e-04,3.3604630549e+00
8.100000,8.1033100565e-04,2.9144368210e+00
8.150000,8.1645688069e-04,3.2632390731e+00
8.200000,8.2152499054e-04,3.2860495034e+00
8.250000,8.2402044533e-04,3.1369449201e+00
8.300000,8.2823590174e-04,2.9761538838e+00
8.350000,8.3406259321e-04,3.4432456577e+00
8.400000,8.4060912555e-04,3.3885362277e+00
8.450000,8.4653989970e-04,3.2010337936e+00
8.500000,8.4978251242e-04,3.1999003185e+00
8.550000,8.5518876816e-04,3.3048991506e+00
8.600000,8.5994491834e-04,3.3918529608e+00
8.650000,8.6536245913e-04,3.4536063334e+00
8.700000,8.7068525228e-04,3.3176176957e+00
8.750000,8.7580340532e-04,3.3620600751e+00
8.800000,8.7816946675e-04,3.4732079435e+00
8.850000,8.8464391037e-04,3.3956522200e+00
8.900000,8.9011704435e-04,3.2114310030e+00
8.950000,8.9641614195e-04,3.3572497666e+00
9.000000,9.0044857619e-04,3.4699716416e+00
9.050000,9.0484602016e-04,3.4102108838e+00
9.100000,9.0982117105e-04,3.6302953938e+00
9.150000,9.1467575414e-04,3.6244009035e+00
9.200000,9.2040442428e-04,3.4924981377e+00
9.250000,9.2549342597e-04,3.2262291517e+00
9.300000,9.3168285314e-04,3.6322720649e+00
9.350000,9.3499914924e-04,3.1054697234e+00
9.400000,9.4101406180e-04,3.5974540916e+00
9.450000,9.4538100347e-04,3.4987862681e+00
9.500000,9.5112458953e-04,3.5185763720e+00
9.550000,9.5510052552e-04,3.4927431539e+00
9.600000,9.6050648367e-04,3.5486796882e+00
9.650000,9.6559804098e-04,3.6158543056e+00
9.700000,9.7070206205e-04,3.5816843969e+00
9.750000,9.7500498724e-04,3.6340304173e+00
9.800000,9.7937259767e-04,3.4443727830e+00
9.850000,9.8555737101e-04,3.4810873966e+00
9.900000,9.8951820243e-04,3.3002178135e+00
9.950000,9.9525889602e-04,3.6378617689e+00
10.000000,9.9968631164e-04,3.8708162199e+00
10.050000,1.0021042048e-03,3.6816036546e+00
10.100000,1.0005538716e-03,3.3237217792e+00
10.150000,1.0001373104e-03,3.3119873634e+00
10.200000,1.0014216882e-03,3.7271651534e+00
10.250000,1.0000818276e-03,3.3508475675e+00
10.300000,1.0003944085e-03,3.0723295341e+00
10.350000,9.9873588481e-04,3.4393788045e+00
10.400000,1.0003316956e-03,3.2525219760e+00
10.450000,9.9996674280e-04,3.1519346450e+00
10.500000,9.9975504661e-04,3.2428585710e+00
10.550000,1.0000991890e-03,2.9264439940e+00
10.600000,1.0005978120e-03,3.1500626903e+00
10.650000,1.0010846320e-03,3.1201439989e+00
10.700000,1.0008312252e-03,2.6668934508e+00
10.750000,1.0003637136e-03,3.1167743012e+00
10.800000,1.0022454761e-03,2.9789698085e+00
10.850000,9.9813745173e-04,3.0814161510e+00
10.900000,9.9794316220e-04,3.0305557865e+00
10.950000,1.0004566838e-03,2.8484456864e+00
11.000000,9.9941845020e-04,3.2319541769e+00
11.050000,9.9958752854e-04,2.9891619091e+00
11.100000,1.0003467427e-03,2.7061331926e+00
11.150000,9.9868827752e-04,2.8625983947e+00
11.200000,1.0014282855e-03,2.7384778156e+00
11.250000,9.9924631365e-04,2.7292661851e+00
11.300000,9.9832532129e-04,2.6679375496e+00
11.350000,9.9905560654e-04,2.7406844788e+00
11.400000,9.9954474429e-04,2.7869932451e+00
11.450000,1.0001911247e-03,2.6365389257e+00
11.500000,1.0007283015e-03,2.8020444458e+00
11.550000,1.0002398433e-03,2.7611292120e+00
11.600000,1.0006013859e-03,2.9412238427e+00
11.650000,1.0004244224e-03,2.5238040161e+00
11.700000,1.0013261722e-03,2.7049952422e+00
11.750000,9.9811586128e-04,2.5583026976e+00
11.800000,9.9889973453e-04,2.7402839597e+00
11.850000,1.0005024871e-03,2.8344067646e+00
11.900000,9.9891171963e-04,2.4909128396e+00
11.950000,9.9928238515e-04,2.6850967728e+00
12.000000,9.9865391639e-04,2.6949118842e+00
12.050000,1.0019517044e-03,2.6677135847e+00
12.100000,1.0000697487e-03,2.6739930909e+00
12.150000,1.0007203670e-03,2.6764652325e+00
12.200000,1.0006768274e-03,2.5174921894e+00
12.250000,1.0010591130e-03,2.5236300326e+00
12.300000,1.0003531338e-03,2.5574811643e+00
12.350000,9.9888416603e-04,2.3377872158e+00
12.400000,9.9897941464e-04,2.2696174703e+00
12.450000,9.9836359991e-04,2.4834721063e+00
12.500000,9.9906686264e-04,2.4838659110e+00
12.550000,9.9959026716e-04,2.5134778631e+00
12.600000,1.0005647844e-03,2.5835045744e+00
12.650000,1.0007372643e-03,2.5238365957e+00
12.700000,1.0004988609e-03,2.3847135307e+00
12.750000,9.9957955212e-04,2.6180400482e+00
12.800000,1.0011923439e-03,2.4681510371e+00
12.850000,9.9952578191e-04,2.3375835132e+00
12.900000,1.0003536730e-03,2.1991696848e+00
12.950000,1.0012383920e-03,2.2326711552e+00
13.000000,1.0015588048e-03,2.0833773679e+00
13.050000,9.9977206543e-04,2.2238064435e+00
13.100000,1.0001267901e-03,2.4607341923e+00
13.150000,9.9867197372e-04,2.3486050773e+00
13.200000,9.9924119763e-04,2.4258288115e+00
13.250000,9.9954140869e-04,2.2154988857e+00
13.300000,9.9882357225e-04,2.3856495395e+00
13.350000,1.0014734542e-03,2.2198988235e+00
13.400000,1.0000093993e-03,2.2507957338e+00
13.450000,1.0014041180e-03,2.2583266252e+00
13.500000,1.0010819178e-03,2.2520731913e+00
13.550000,1.0005293668e-03,2.3614576675e+00
13.600000,9.9915994509e-04,2.2371624591e+00
13.650000,1.0008840003e-03,2.4624387743e+00
13.700000,1.0014386905e-03,2.3576570281e+00
13.750000,9.9838681550e-04,2.1381047216e+00
13.800000,1.0004267136e-03,2.1724005656e+00
13.850000,9.9988311497e-04,2.2329859113e+00
13.900000,9.9805683914e-04,2.1996971286e+00
13.950000,9.9960503048e-04,2.1685228324e+00
14.000000,1.0012142440e-03,2.2406178815e+00
14.050000,9.9986508329e-04,2.2994845881e+00
14.100000,1.0008759534e-03,2.3210342358e+00
14.150000,1.0004768827e-03,2.0620017169e+00
14.200000,9.9950548554e-04,2.4231911728e+00
14.250000,1.0017213881e-03,2.1369341986e+00
14.300000,9.9998788030e-04,2.2001483203e+00
14.350000,9.9968603257e-04,2.2065589897e+00
14.400000,1.0000061379e-03,2.1932326769e+00
14.450000,1.0011008201e-03,2.3687035721e+00
14.500000,9.9914806171e-04,2.0724273865e+00
14.550000,9.9882776678e-04,1.9717234823e+00
14.600000,1.0004470877e-03,2.0419359943e+00
14.650000,1.0011571765e-03,2.0332279356e+00
14.700000,1.0012769466e-03,2.0826183590e+00
14.750000,9.9875496614e-04,2.2273882136e+00
14.800000,1.0004274732e-03,2.0353038481e+00
14.850000,9.9992119396e-04,2.1167732705e+00
14.900000,9.9988876463e-04,2.1799525226e+00
14.950000,9.9848909779e-04,2.1059286561e+00
15.000000,1.0007801575e-03,2.0397338430e+00
15.050000,1.0001013475e-03,2.1641346951e+00
15.100000,9.9902901646e-04,1.9901527925e+00
15.150000,1.0019847175e-03,2.0638100233e+00
15.200000,9.9937152658e-04,2.0915261255e+00
15.250000,9.9818318630e-04,2.2702294572e+00
15.300000,9.9996336155e-04,1.8552397461e+00
15.350000,9.9998857839e-04,2.1229227031e+00
15.400000,1.0004133295e-03,1.9464125587e+00
15.450000,9.9984602082e-04,1.8497195136e+00
15.500000,9.9942304293e-04,2.0409584177e+00
15.550000,9.9998149961e-04,2.1411767578e+00
15.600000,9.9941547855e-04,1.9909241242e+00
15.650000,1.0009042365e-03,1.9640702354e+00
15.700000,1.0018544682e-03,2.0691292734e+00
15.750000,9.9985752988e-04,2.0401374905e+00
15.800000,9.9962554526e-04,1.9663713231e+00
15.850000,9.9865500877e-04,2.0619379241e+00
15.900000,9.9840429435e-04,1.9075823997e+00
15.950000,1.0018868178e-03,2.0109393681e+00
16.000000,1.0005343610e-03,2.0888908847e+00
16.050000,9.9946138584e-04,1.8308803334e+00
16.100000,9.9848458744e-04,2.0712801906e+00
16.150000,9.9872245500e-04,1.9592149015e+00
16.200000,1.0008123728e-03,2.2626188928e+00
16.250000,1.0008192095e-03,2.0482020931e+00
16.300000,9.9782560852e-04,1.9147703388e+00
16.350000,1.0003170526e-03,2.0930961806e+00
16.400000,9.9904722743e-04,1.8686549596e+00
16.450000,9.9913544147e-04,2.0008736684e+00
16.500000,9.9892701752e-04,1.9547652988e+00
16.550000,1.0013029091e-03,1.8496090460e+00
16.600000,9.9806527512e-04,2.1087062737e+00
16.650000,9.9973524296e-04,1.9621835373e+00
16.700000,1.0001478797e-03,1.8590168398e+00
16.750000,1.0013321730e-03,2.0598536308e+00
16.800000,9.9949351666e-04,1.8225102720e+00
16.850000,1.0012014293e-03,2.0432188092e+00
16.900000,1.0002001896e-03,2.0245016846e+00
16.950000,1.0000993799e-03,1.9862289994e+00
17.000000,9.9986191523e-04,1.8790216807e+00
17.050000,9.9959256720e-04,1.9590430740e+00
17.100000,9.9999732602e-04,1.9234726341e+00
17.150000,1.0000498486e-03,2.0214525797e+00
17.200000,9.9930157816e-04,1.8472986733e+00
17.250000,9.9908506311e-04,1.8850849766e+00
17.300000,1.0006666026e-03,2.0068759159e+00
17.350000,9.9733663370e-04,1.8248106193e+00
17.400000,1.0002703906e-03,1.9357856212e+00
17.450000,1.0016398619e-03,1.8121863357e+00
17.500000,9.9955596109e-04,1.8816047866e+00
17.550000,9.9985228461e-04,1.9303687101e+00
17.600000,9.9954556528e-04,1.9161329930e+00
17.650000,9.9984597123e-04,1.8137789937e+00
17.700000,1.0025799916e-03,2.0235806782e+00
17.750000,1.0003347957e-03,1.8915017115e+00
17.800000,9.9948591361e-04,1.7429396757e+00
17.850000,9.9989122538e-04,1.9486916098e+00
17.900000,1.0002364324e-03,1.6951304056e+00
17.950000,1.0000057364e-03,1.7990535382e+00
18.000000,1.0008987196e-03,1.7749775882e+00
18.050000,1.0009628150e-03,1.7611282987e+00
18.100000,9.9891711800e-04,1.7483911096e+00
18.150000,1.0000328103e-03,1.8911823949e+00
18.200000,9.9994894818e-04,1.7654678168e+00
18.250000,1.0008198583e-03,1.6959868957e+00
18.300000,1.0004469543e-03,1.7629771972e+00
18.350000,9.9996935486e-04,1.6536850664e+00
18.400000,1.0011816842e-03,1.7375864726e+00
18.450000,9.9979749426e-04,1.7879954742e+00
18.500000,1.0000547813e-03,1.7880285779e+00
18.550000,1.0008420660e-03,1.7773792725e+00
18.600000,9.9964109791e-04,1.8416154196e+00
18.650000,9.9870133314e-04,1.7992397317e+00
18.700000,9.9879702313e-04,1.9233772307e+00
18.750000,1.0010100815e-03,1.8277816019e+00
18.800000,1.0005022635e-03,1.8629935719e+00
18.850000,9.9972952067e-04,1.6942149371e+00
18.900000,9.9892198811e-04,1.8627168161e+00
18.950000,9.9938882315e-04,1.7584209697e+00
19.000000,1.0018562957e-03,1.9071254296e+00
19.050000,1.0003504850e-03,1.7713534414e+00
19.100000,9.9991227365e-04,1.6833780148e+00
19.150000,9.9964132567e-04,1.8058221057e+00
19.200000,1.0006594190e-03,1.7477136119e+00
19.250000,9.9953753788e-04,1.6914757654e+00
19.300000,9.9905767749e-04,1.7115069060e+00
19.350000,9.9900736523e-04,1.7016778457e+00
19.400000,1.0006418739e-03,1.7499979346e+00
19.450000,9.9985721963e-04,1.6604470602e+00
19.500000,9.9943452131e-04,1.7535291086e+00
19.550000,9.9875277421e-04,1.7396143167e+00
19.600000,9.9902882873e-04,1.8701322518e+00
19.650000,9.9957620831e-04,1.6454169396e+00
19.700000,1.0006071044e-03,1.6363893968e+00
19.750000,1.0010520723e-03,1.7469411339e+00
19.800000,1.0004583980e-03,1.8095777850e+00
19.850000,9.9998537462e-04,1.6917895239e+00
19.900000,9.9781318379e-04,1.6297962441e+00
19.950000,1.0011913527e-03,1.7991703601e+00
20.000000,9.9966593632e-04,1.8660281752e+00
20.050000,1.0000519758e-03,1.6071929568e+00
20.100000,9.9994818864e-04,1.6285400590e+00
20.150000,1.0018297059e-03,1.7505550956e+00
20.200000,1.0020485296e-03,1.7343804379e+00
20.250000,9.9957927908e-04,1.4618798054e+00
20.300000,9.9904674908e-04,1.5261234690e+00
20.350000,9.9848821684e-04,1.8826136922e+00
20.400000,9.9912972100e-04,1.7028934308e+00
20.450000,9.9982763636e-04,1.6381754797e+00
20.500000,9.9994136825e-04,1.6794894047e+00
20.550000,9.9933457307e-04,1.7555554716e+00
20.600000,9.9902479678e-04,1.8448052755e+00
20.650000,1.0009485596e-03,1.6667177228e+00
20.700000,1.0002586208e-03,1.7034424704e+00
20.750000,1.0009132952e-03,1.5886172704e+00
20.800000,9.9932383633e-04,1.6136059586e+00
20.850000,1.0005987975e-03,1.6113920293e+00
20.900000,1.0017606667e-03,1.5581829461e+00
20.950000,1.0005427767e-03,1.6599908709e+00
21.000000,1.0000628057e-03,1.5586342737e+00
21.050000,9.9911669192e-04,1.6543733537e+00
21.100000,9.9947524832e-04,1.5784480602e+00
21.150000,1.0014853514e-03,1.6282810578e+00
21.200000,1.0000354610e-03,1.6187458418e+00
21.250000,1.0003105910e-03,1.6377445877e+00
21.300000,1.0001489499e-03,1.5459427611e+00
21.350000,9.9982790106e-04,1.4343430326e+00
21.400000,1.0006742260e-03,1.5488804031e+00
21.450000,9.9947763890e-04,1.6225777006e+00
21.500000,9.9968433002e-04,1.6868388709e+00
21.550000,1.0003469950e-03,1.6100153232e+00
21.600000,9.9967038060e-04,1.7387593810e+00
21.650000,1.0013430244e-03,1.5395361956e+00
21.700000,1.0008231433e-03,1.5424265448e+00
21.750000,9.9968423651e-04,1.7435613802e+00
21.800000,1.0014252335e-03,1.6138985146e+00
21.850000,1.0005946979e-03,1.7203920433e+00
21.900000,1.0009625438e-03,1.6118714285e+00
21.950000,9.9862655587e-04,1.6474461868e+00
22.000000,1.0004565457e-03,1.6882091046e+00
22.050000,9.9880740055e-04,1.5305510501e+00
22.100000,1.0009590624e-03,1.5291166667e+00
22.150000,1.0016847048e-03,1.7850298375e+00
22.200000,9.9932076880e-04,1.6632145383e+00
22.250000,9.9935042294e-04,1.4827293772e+00
22.300000,9.9888532652e-04,1.6460939531e+00
22.350000,9.9882898379e-04,1.4526053542e+00
22.400000,1.0005508945e-03,1.5738302764e+00
22.450000,9.9912426544e-04,1.5237932932e+00
22.500000,1.0005943093e-03,1.6409623513e+00
22.550000,9.9894763172e-04,1.5073057852e+00
22.600000,9.9946279146e-04,1.4861781728e+00
22.650000,1.0011818110e-03,1.5994667364e+00
22.700000,1.0000394432e-03,1.5068852745e+00
22.750000,1.0003660581e-03,1.4582721871e+00
22.800000,9.9913188819e-04,1.5844387264e+00
22.850000,9.9888312641e-04,1.5272244781e+00
22.900000,9.9954343114e-04,1.5239864172e+00
22.950000,9.9936124301e-04,1.6592713188e+00
23.000000,1.0001810726e-03,1.4544622281e+00
23.050000,1.0002957526e-03,1.4137402418e+00
23.100000,9.9972377259e-04,1.5064265689e+00
23.150000,1.0004633425e-03,1.5004374051e+00
23.200000,9.9888665092e-04,1.4400887065e+00
23.250000,1.0003331067e-03,1.5220757646e+00
23.300000,9.9793039503e-04,1.3867993782e+00
23.350000,1.0004910922e-03,1.4122747220e+00
23.400000,1.0011527512e-03,1.5426002658e+00
23.450000,1.0016027722e-03,1.4114637792e+00
23.500000,1.0004636675e-03,1.6040910579e+00
23.550000,9.9982871657e-04,1.7067769125e+00
23.600000,9.9926131079e-04,1.6378096285e+00
23.650000,1.0000263295e-03,1.4651739494e+00
23.700000,1.0006805070e-03,1.4690671916e+00
23.750000,1.0006594330e-03,1.3659226769e+00
23.800000,1.0018733525e-03,1.6706370084e+00
23.850000,9.9952441620e-04,1.5344458430e+00
23.900000,9.9977883703e-04,1.4353341610e+00
23.950000,1.0002492172e-03,1.5000420384e+00
24.000000,1.0009748900e-03,1.5005594829e+00
24.050000,1.0004714036e-03,1.5731624859e+00
24.100000,9.9916808914e-04,1.4334410667e+00
24.150000,1.0005374999e-03,1.6202118087e+00
24.200000,9.9963336897e-04,1.4446250303e+00
24.250000,9.9939893467e-04,1.5357436170e+00
24.300000,9.9832950044e-04,1.6313971238e+00
24.350000,1.0008466444e-03,1.4887745343e+00
24.400000,1.0000348151e-03,1.4745172765e+00
24.450000,9.9983225451e-04,1.4325437270e+00
24.500000,9.9923869312e-04,1.3703038094e+00
24.550000,9.9871998588e-04,1.5365509644e+00
24.600000,9.9988287176e-04,1.5546585987e+00
24.650000,1.0001241236e-03,1.4222717684e+00
24.700000,1.0005929840e-03,1.3904794792e+00
24.750000,1.0011592959e-03,1.4294754578e+00
24.800000,1.0012041074e-03,1.3601459704e+00
24.850000,1.0001606403e-03,1.4085964288e+00
24.900000,1.0007583491e-03,1.3637177878e+00
24.950000,1.0016187138e-03,1.4084196174e+00
25.000000,9.9958262725e-04,1.5463515411e+00
25.050000,1.0001420951e-03,1.5185715290e+00
25.100000,9.9886440107e-04,1.4684879285e+00
25.150000,9.9919369208e-04,1.4310213513e+00
25.200000,9.9877166835e-04,1.5478294709e+00
25.250000,1.0003512240e-03,1.3963022072e+00
25.300000,9.9957320955e-04,1.4129392775e+00
25.350000,9.9892233117e-04,1.4749666818e+00
25.400000,9.9971509009e-04,1.4610109129e+00
25.450000,9.9881845023e-04,1.3922337223e+00
25.500000,9.9967351160e-04,1.3989547295e+00
25.550000,1.0015448724e-03,1.3496158596e+00
25.600000,1.0000370400e-03,1.3610788996e+00
25.650000,1.0002733623e-03,1.4018330495e+00
25.700000,9.9942196575e-04,1.4161791057e+00
25.750000,1.0009269608e-03,1.2761226500e+00
25.800000,1.0004107958e-03,1.4997619192e+00
25.850000,1.0001438331e-03,1.4474805336e+00
25.900000,9.9915563365e-04,1.3079022628e+00
25.950000,9.9925688898e-04,1.4714614785e+00
26.000000,9.9940018086e-04,1.3461049677e+00
26.050000,9.9919635751e-04,1.4142906605e+00
26.100000,9.9868698970e-04,1.3385522772e+00
26.150000,9.9955808165e-04,1.3509027862e+00
26.200000,1.0000303240e-03,1.3993125983e+00
26.250000,1.0002081588e-03,1.4783761292e+00
26.300000,9.9903106311e-04,1.3941530923e+00
26.350000,9.9971044833e-04,1.4506171689e+00
26.400000,1.0013438060e-03,1.5225419274e+00
26.450000,1.0006084591e-03,1.3317322139e+00
26.500000,9.9902268015e-04,1.3452322890e+00
26.550000,9.9958392607e-04,1.3224762421e+00
26.600000,1.0004827085e-03,1.3971502107e+00
26.650000,9.9996497823e-04,1.3957139602e+00
26.700000,1.0000528191e-03,1.3123216228e+00
26.750000,1.0008914704e-03,1.4782379303e+00
26.800000,9.9851428733e-04,1.4779774769e+00
26.850000,1.0008173002e-03,1.4620337783e+00
26.900000,1.0005209765e-03,1.3668962379e+00
26.950000,1.0004132518e-03,1.4501122025e+00
27.000000,9.9863088696e-04,1.3033889726e+00
27.050000,1.0008406574e-03,1.3512367750e+00
27.100000,1.0009288768e-03,1.3270398831e+00
27.150000,9.9983616968e-04,1.2440561762e+00
27.200000,9.9913904275e-04,1.3949755457e+00
27.250000,9.9953703740e-04,1.2151172024e+00
27.300000,9.9783937191e-04,1.5039490082e+00
27.350000,1.0009969655e-03,1.3290405744e+00
27.400000,9.9987059784e-04,1.2981186302e+00
27.450000,9.9914455226e-04,1.4851233795e+00
27.500000,9.9795717417e-04,1.4345791189e+00
27.550000,1.0004134999e-03,1.3914870488e+00
27.600000,1.0004171603e-03,1.2817468135e+00
27.650000,9.9984063508e-04,1.3249754515e+00
27.700000,1.0001079450e-03,1.3050463683e+00
27.750000,1.0004572397e-03,1.3362131639e+00
27.800000,9.9862387218e-04,1.2474386757e+00
27.850000,9.9975019949e-04,1.3351009326e+00
