Time [s],Displacement [m],Force [N]
5.050000,5.0354164605e-04,2.3194135034e-01
5.100000,5.0938800817e-04,2.4172482992e-01
5.150000,5.1460633731e-04,2.3582598830e-01
5.200000,5.1858045957e-04,2.5627423817e-01
5.250000,5.2496025934e-04,2.4971813502e-01
5.300000,5.3050562084e-04,2.5852617062e-01
5.350000,5.3459861469e-04,2.7084450931e-01
5.400000,5.3874125074e-04,2.7850640191e-01
5.450000,5.4595747701e-04,2.8459820720e-01
5.500000,5.5100385243e-04,2.7030017133e-01
5.550000,5.5391179426e-04,3.0130092869e-01
5.600000,5.6051612022e-04,2.7851630842e-01
5.650000,5.6633955723e-04,2.8770652759e-01
5.700000,5.6991987798e-04,2.8842742642e-01
5.750000,5.7553968239e-04,2.9341575819e-01
5.800000,5.8060575350e-04,2.8787718733e-01
5.850000,5.8423962065e-04,3.0186559843e-01
5.900000,5.8858179915e-04,3.1894315275e-01
5.950000,5.9543905347e-04,3.1263634346e-01
6.000000,5.9929461323e-04,3.1892825998e-01
6.050000,6.0484551621e-04,3.3212988590e-01
6.100000,6.1025569314e-04,3.4430734839e-01
6.150000,6.1399605609e-04,3.3267629933e-01
6.200000,6.1983299265e-04,3.4493127090e-01
6.250000,6.2485453713e-04,3.6830035633e-01
6.300000,6.2987529719e-04,3.5565254400e-01
6.350000,6.3627925223e-04,3.5719618516e-01
6.400000,6.4021999681e-04,3.5041712311e-01
6.450000,6.4592049207e-04,3.7286701806e-01
6.500000,6.4946804235e-04,3.6747109638e-01
6.550000,6.5437174786e-04,3.7018532481e-01
6.600000,6.5844020248e-04,3.8198619516e-01
6.650000,6.6471019546e-04,3.6622702043e-01
6.700000,6.6932830496e-04,4.1571077242e-01
6.750000,6.7649926945e-04,3.9146064815e-01
6.800000,6.7954458840e-04,4.0721039313e-01
6.850000,6.8329809270e-04,3.8474628415e-01
6.900000,6.9091642633e-04,3.8719664323e-01
6.950000,6.9405582423e-04,4.5473395575e-01
7.000000,6.9952570619e-04,4.6270131504e-01
7.050000,7.0648619770e-04,4.5835641150e-01
7.100000,7.1010895179e-04,4.4574197890e-01
7.150000,7.1594998591e-04,4.5446767827e-01
7.200000,7.2054412215e-04,4.4670439980e-01
7.250000,7.2618468311e-04,4.7682629607e-01
7.300000,7.2863897085e-04,4.6402308501e-01
7.350000,7.3470813773e-04,4.1912172622e-01
7.400000,7.3824964600e-04,4.2973559628e-01
7.450000,7.4473143696e-04,4.3397182817e-01
7.500000,7.5102557853e-04,4.8350234854e-01
7.550000,7.5508767901e-04,4.6726270711e-01
7.600000,7.5978897494e-04,5.0438623332e-01
7.650000,7.6570471907e-04,5.3415646656e-01
7.700000,7.6943921944e-04,5.1855322690e-01
7.750000,7.7414100216e-04,5.2817700464e-01
7.800000,7.7993948844e-04,5.2364747527e-01
7.850000,7.8370827641e-04,5.3671098502e-01
7.900000,7.9050593581e-04,4.9663318555e-01
7.950000,7.9504585437e-04,5.2106355210e-01
8.000000,7.9981430633e-04,5.2742643317e-01
8.050000,8.0527189465e-04,5.2641074303e-01
8.100000,8.1120807523e-04,5.9048255429e-01
8.150000,8.1780998545e-04,5.3859215342e-01
8.200000,8.1926521138e-04,5.6330601349e-01
8.250000,8.2472496068e-04,6.1079467362e-01
8.300000,8.3075953231e-04,5.6989755242e-01
8.350000,8.3421218183e-04,5.9492974130e-01
8.400000,8.4130474082e-04,5.9449460199e-01
8.450000,8.4635797776e-04,6.0266578954e-01
8.500000,8.4733561231e-04,5.8043429430e-01
8.550000,8.5403842879e-04,6.2373166796e-01
8.600000,8.5872203424e-04,6.8214850001e-01
8.650000,8.6411812934e-04,6.8290588688e-01
8.700000,8.7010422892e-04,5.8822980974e-01
8.750000,8.7482263501e-04,6.0826987541e-01
8.800000,8.8038969957e-04,6.6790984653e-01
8.850000,8.8311585927e-04,6.3740102998e-01
8.900000,8.9163508789e-04,6.4974322071e-01
8.950000,8.9430625087e-04,6.2593884997e-01
9.000000,8.9999533767e-04,6.9869049022e-01
9.050000,9.0503616043e-04,6.2129835439e-01
9.100000,9.0902134932e-04,6.5634353567e-01
9.150000,9.1369542114e-04,7.3911399954e-01
9.200000,9.1855945135e-04,7.3170310434e-01
9.250000,9.2247886034e-04,6.6019684452e-01
9.300000,9.3004059747e-04,7.1137143416e-01
9.350000,9.3502947462e-04,6.8491348122e-01
9.400000,9.4053814653e-04,7.1623769736e-01
9.450000,9.4789946673e-04,6.6136705353e-01
9.500000,9.4899815311e-04,7.3809763029e-01
9.550000,9.5396327799e-04,7.7738772983e-01
9.600000,9.5814276649e-04,7.9246031384e-01
9.650000,9.6572313410e-04,7.6223432496e-01
9.700000,9.7010628037e-04,7.8646712877e-01
9.750000,9.7431400855e-04,8.3011604050e-01
9.800000,9.8106280582e-04,7.5415318502e-01
9.850000,9.8487026618e-04,7.9889478819e-01
9.900000,9.8982123264e-04,8.1089516269e-01
9.950000,9.9412769588e-04,7.5527633314e-01
10.000000,1.0007220092e-03,7.1708765408e-01
10.050000,9.9939711122e-04,7.9579813805e-01
10.100000,1.0000237953e-03,7.2309481409e-01
10.150000,1.0011368868e-03,7.0604830548e-01
10.200000,9.9815609676e-04,7.5519810740e-01
10.250000,9.9839769994e-04,7.4601352141e-01
10.300000,1.0021639853e-03,7.1639246033e-01
10.350000,1.0006810062e-03,7.7278595236e-01
10.400000,9.9926991803e-04,7.8147902370e-01
10.450000,9.9939643929e-04,7.2804436524e-01
10.500000,1.0012467922e-03,7.4998885962e-01
10.550000,9.9988394106e-04,7.0430122217e-01
10.600000,1.0013851091e-03,7.3701494473e-01
10.650000,9.9995981343e-04,7.6152660132e-01
10.700000,1.0003169478e-03,6.7975840229e-01
10.750000,1.0016966276e-03,7.2701971681e-01
10.800000,1.0026451919e-03,7.4201295514e-01
10.850000,9.9885652879e-04,7.0869226412e-01
10.900000,1.0003305158e-03,6.2205438502e-01
10.950000,9.9745277424e-04,7.4419966472e-01
11.000000,9.9990446376e-04,7.3972482177e-01
11.050000,9.9928262908e-04,6.8987670680e-01
11.100000,9.9851658428e-04,6.9141186561e-01
11.150000,9.9980318014e-04,6.5597921294e-01
11.200000,1.0002377654e-03,6.1956680797e-01
11.250000,1.0002196722e-03,6.8415772416e-01
11.300000,1.0017695895e-03,5.8619524286e-01
11.350000,9.9879883854e-04,6.1747779877e-01
11.400000,1.0005565909e-03,5.9279012166e-01
11.450000,1.0011244579e-03,6.6292134844e-01
11.500000,9.9988837441e-04,6.6840555329e-01
11.550000,1.0006267172e-03,6.9616339995e-01
11.600000,1.0004379411e-03,6.2986804174e-01
11.650000,1.0018937348e-03,7.0940655369e-01
11.700000,1.0008404218e-03,6.5836351457e-01
11.750000,9.9893493960e-04,6.1343938413e-01
11.800000,9.9986450209e-04,6.6556897558e-01
11.850000,1.0002886025e-03,6.3780845987e-01
11.900000,1.0007830089e-03,5.7961411308e-01
11.950000,9.9917453455e-04,6.1946414851e-01
12.000000,9.9850390623e-04,6.5288271886e-01
12.050000,1.0001553620e-03,6.6994385109e-01
12.100000,9.9976704900e-04,6.3724348063e-01
12.150000,9.9972354625e-04,6.2414305155e-01
12.200000,1.0007683305e-03,6.4394474097e-01
12.250000,9.9884851851e-04,5.8571885709e-01
12.300000,1.0013756689e-03,6.3918201448e-01
12.350000,1.0002770972e-03,6.4732639969e-01
12.400000,1.0010823327e-03,6.9146899818e-01
12.450000,1.0020109893e-03,5.9344500450e-01
12.500000,1.0010365939e-03,6.1603697649e-01
12.550000,9.9940163947e-04,6.4572221348e-01
12.600000,9.9967816992e-04,5.7921606787e-01
12.650000,1.0004122010e-03,5.8491028785e-01
12.700000,1.0005259632e-03,6.4156328093e-01
12.750000,1.0003931822e-03,6.1855711083e-01
12.800000,9.9960278161e-04,5.6858780591e-01
12.850000,1.0001410069e-03,5.6736083642e-01
12.900000,1.0005984994e-03,6.3243428803e-01
12.950000,1.0010097736e-03,6.0092758002e-01
13.000000,9.9976655215e-04,6.3245504978e-01
13.050000,1.0007733083e-03,5.9902581874e-01
13.100000,9.9962093879e-04,6.0767585600e-01
13.150000,1.0002210257e-03,5.9721829199e-01
13.200000,9.9945430164e-04,5.5783140680e-01
13.250000,9.9879211835e-04,6.4788321004e-01
13.300000,9.9899183057e-04,5.5724496956e-01
13.350000,9.9932084279e-04,6.2834184786e-01
13.400000,9.9912920937e-04,5.6071360761e-01
13.450000,9.9954232750e-04,6.1087623913e-01
13.500000,1.0002902465e-03,6.0571537882e-01
13.550000,9.9846170848e-04,6.0113492881e-01
13.600000,9.9913386562e-04,5.8643541556e-01
13.650000,9.9978883589e-04,5.5349200117e-01
13.700000,1.0013698487e-03,5.2208194438e-01
13.750000,9.9804374213e-04,5.7153080651e-01
13.800000,9.9993242364e-04,6.0995645449e-01
13.850000,9.9916307197e-04,5.8517562165e-01
13.900000,9.9964195584e-04,5.8250658102e-01
13.950000,1.0003894903e-03,5.9569269915e-01
14.000000,9.9900427884e-04,6.1796373776e-01
14.050000,9.9914132807e-04,5.9657023553e-01
14.100000,1.0002370456e-03,5.8174644771e-01
14.150000,1.0013637082e-03,5.3526027593e-01
14.200000,9.9925811119e-04,5.3699615922e-01
14.250000,1.0020678223e-03,6.0941562873e-01
14.300000,1.0006972810e-03,5.7358266061e-01
14.350000,1.0009706441e-03,5.6388729442e-01
14.400000,1.0020489833e-03,5.7127133459e-01
14.450000,9.9835571976e-04,5.7644783635e-01
14.500000,9.9968329022e-04,5.6619713922e-01
14.550000,9.9946695424e-04,4.9620016786e-01
14.600000,9.9944437252e-04,5.5770143240e-01
14.650000,9.9953305157e-04,5.6741559455e-01
14.700000,9.9733480001e-04,5.9960391042e-01
14.750000,9.9963541415e-04,5.6263073257e-01
14.800000,9.9924440392e-04,5.2951183925e-01
14.850000,1.0003622666e-03,5.7881157727e-01
14.900000,1.0003868440e-03,5.7819324376e-01
14.950000,9.9961871848e-04,5.5551742193e-01
15.000000,1.0010636986e-03,5.9106062516e-01
15.050000,9.9943559619e-04,5.6604949795e-01
15.100000,1.0007757524e-03,5.8631041541e-01
15.150000,1.0001339719e-03,5.4680755387e-01
15.200000,1.0004997235e-03,5.3527039371e-01
15.250000,9.9845988242e-04,5.7627426888e-01
15.300000,1.0011366568e-03,5.1639113757e-01
15.350000,1.0002718742e-03,5.8595861539e-01
15.400000,9.9977124283e-04,5.3920249455e-01
15.450000,1.0004725129e-03,5.5855695501e-01
15.500000,9.9984469965e-04,5.6710158518e-01
15.550000,1.0010679587e-03,5.1946814246e-01
15.600000,1.0016353158e-03,5.3703826320e-01
15.650000,1.0018177697e-03,5.4138261775e-01
15.700000,1.0003446424e-03,5.1915453383e-01
15.750000,9.9948044251e-04,5.1878288489e-01
15.800000,1.0006541546e-03,4.9478036382e-01
15.850000,9.9935574009e-04,5.0247543938e-01
15.900000,9.9927821642e-04,5.2999469890e-01
15.950000,9.9922661583e-04,5.1969892991e-01
16.000000,9.9809813269e-04,5.3370713279e-01
16.050000,1.0002952940e-03,5.1264433749e-01
16.100000,1.0008389239e-03,5.1457394331e-01
16.150000,1.0000194657e-03,5.8818940149e-01
16.200000,1.0003144796e-03,5.1542635984e-01
16.250000,1.0009186530e-03,5.2152718816e-01
16.300000,1.0002494831e-03,5.1515583233e-01
16.350000,9.9966918603e-04,5.5396164739e-01
16.400000,9.9992349237e-04,5.0894014300e-01
16.450000,9.9972894297e-04,5.1410115382e-01
16.500000,9.9925456716e-04,5.0192682201e-01
16.550000,9.9946129135e-04,4.8688121541e-01
16.600000,1.0028697380e-03,5.0378866115e-01
16.650000,1.0003383805e-03,5.4155263590e-01
16.700000,9.9988638685e-04,5.3254795447e-01
16.750000,1.0001879245e-03,5.2650560818e-01
16.800000,1.0011841787e-03,4.8905929284e-01
16.850000,1.0031115721e-03,4.7758257766e-01
16.900000,1.0007259670e-03,4.5900843562e-01
16.950000,1.0003883790e-03,4.6935192992e-01
17.000000,9.9769846823e-04,5.0510156231e-01
17.050000,1.0006813580e-03,5.2810023845e-01
17.100000,9.9887104194e-04,5.1505531874e-01
17.150000,1.0007976435e-03,5.2395104786e-01
17.200000,1.0006669570e-03,4.3608148245e-01
17.250000,9.9899622390e-04,5.1859608746e-01
17.300000,1.0015512646e-03,4.7858599962e-01
17.350000,9.9936349052e-04,4.8497264350e-01
17.400000,1.0001559642e-03,4.9055919862e-01
17.450000,1.0004625750e-03,4.9625983176e-01
17.500000,9.9980599526e-04,4.9939586197e-01
17.550000,9.9879828369e-04,4.6096569698e-01
17.600000,1.0023451165e-03,4.9635546452e-01
17.650000,9.9975090581e-04,4.7504696842e-01
17.700000,1.0018132626e-03,5.0685066351e-01
17.750000,1.0002794459e-03,4.8762165460e-01
17.800000,9.9908170925e-04,4.7741130861e-01
17.850000,1.0007264743e-03,5.0385436514e-01
17.900000,9.9992439016e-04,5.0108961335e-01
17.950000,1.0015516336e-03,5.0129418851e-01
18.000000,9.9962405244e-04,4.7821134082e-01
18.050000,1.0000781029e-03,4.3692727129e-01
18.100000,1.0001053570e-03,4.5821282486e-01
18.150000,1.0015539235e-03,4.7091458010e-01
18.200000,1.0007230052e-03,4.2581809642e-01
18.250000,1.0013214960e-03,4.6048213244e-01
18.300000,9.9873135874e-04,4.5152471699e-01
18.350000,1.0004953911e-03,4.7529980312e-01
18.400000,9.9872037701e-04,4.7601024235e-01
18.450000,9.9932834827e-04,4.5943422032e-01
18.500000,1.0005996480e-03,4.9485118994e-01
18.550000,9.9979056437e-04,4.5831293347e-01
18.600000,1.0004677499e-03,4.8420710895e-01
18.650000,9.9920511792e-04,4.2389191580e-01
18.700000,1.0020409231e-03,4.4514850979e-01
18.750000,9.9943961486e-04,4.7651909592e-01
18.800000,1.0013675638e-03,4.9171765421e-01
18.850000,9.9777758600e-04,4.6519128549e-01
18.900000,9.9971635454e-04,4.5104875316e-01
18.950000,9.9847325439e-04,4.5734893685e-01
19.000000,9.9884918073e-04,4.3675780336e-01
19.050000,9.9722188365e-04,4.6285625465e-01
19.100000,9.9895317230e-04,4.4426063872e-01
19.150000,1.0004525683e-03,4.8566236538e-01
19.200000,9.9966071702e-04,4.2738225052e-01
19.250000,1.0009953467e-03,4.3970319217e-01
19.300000,9.9970379997e-04,4.9024824471e-01
19.350000,9.9711669871e-04,4.1684910016e-01
19.400000,9.9967305959e-04,4.7207685013e-01
19.450000,1.0006105241e-03,4.4301500643e-01
19.500000,1.0017244476e-03,4.4476122601e-01
19.550000,1.0003564277e-03,4.3714571989e-01
19.600000,9.9841342026e-04,4.8449358536e-01
19.650000,9.9999180199e-04,4.2626616085e-01
19.700000,9.9870817122e-04,4.3787493006e-01
19.750000,1.0003506315e-03,4.5249989645e-01
19.800000,9.9968240033e-04,4.5700381504e-01
19.850000,9.9762548808e-04,4.1404449161e-01
19.900000,9.9954739471e-04,4.3109724010e-01
19.950000,1.0012129547e-03,4.5951065572e-01
20.000000,1.0003494444e-03,4.7228097386e-01
20.050000,1.0014940048e-03,4.7162424999e-01
20.100000,9.9958813738e-04,4.4445711347e-01
20.150000,9.9969165677e-04,4.8042324079e-01
20.200000,9.9977280853e-04,4.3746217957e-01
20.250000,9.9946689145e-04,4.6001754531e-01
20.300000,1.0002944914e-03,4.2904721123e-01
20.350000,9.9940310468e-04,4.5899603809e-01
20.400000,9.9907882827e-04,4.2312009865e-01
20.450000,9.9972241978e-04,4.5527773042e-01
20.500000,9.9700665266e-04,4.4408283509e-01
20.550000,9.9949568177e-04,4.7242274012e-01
20.600000,1.0009155523e-03,4.2626278629e-01
20.650000,1.0003698407e-03,4.5051845054e-01
20.700000,1.0016585237e-03,4.1662197312e-01
20.750000,1.0013691782e-03,4.2706437509e-01
20.800000,9.9985090240e-04,4.2117400712e-01
20.850000,1.0010593912e-03,4.3497190078e-01
20.900000,9.9921274814e-04,4.3047700967e-01
20.950000,1.0016929933e-03,4.3654588445e-01
21.000000,9.9977325387e-04,4.2202682070e-01
21.050000,1.0009797281e-03,4.1815086034e-01
21.100000,9.9904167912e-04,4.4935057848e-01
21.150000,9.9976349516e-04,4.3959528152e-01
21.200000,1.0017324550e-03,3.8889790649e-01
21.250000,9.9941618401e-04,4.1747115856e-01
21.300000,9.9999292827e-04,4.2032428837e-01
21.350000,9.9894926771e-04,4.3327070887e-01
21.400000,9.9908535343e-04,3.9682049749e-01
21.450000,9.9919219281e-04,3.8607411470e-01
21.500000,1.0007375750e-03,4.1269254671e-01
21.550000,1.0009189400e-03,4.2046581385e-01
21.600000,1.0017310354e-03,4.1054292047e-01
21.650000,1.0010925469e-03,4.2399620773e-01
21.700000,9.9937748697e-04,4.3590357188e-01
21.750000,1.0003879557e-03,4.2117254897e-01
21.800000,9.9775193498e-04,4.1674742180e-01
21.850000,1.0001851795e-03,3.4919808337e-01
21.900000,1.0021970115e-03,4.2447142162e-01
21.950000,1.0003434420e-03,4.0311210856e-01
22.000000,1.0005050379e-03,4.3037764037e-01
22.050000,1.0011606600e-03,4.1625425494e-01
22.100000,1.0001895425e-03,4.1781096665e-01
22.150000,1.0011730236e-03,4.0968959421e-01
22.200000,9.9929212583e-04,3.9354261341e-01
22.250000,9.9865964135e-04,3.9743392909e-01
22.300000,9.9957269478e-04,4.2260676071e-01
22.350000,9.9924876593e-04,4.1448087840e-01
22.400000,9.9938802996e-04,3.7660143066e-01
22.450000,9.9900865135e-04,4.1698994540e-01
22.500000,1.0009761583e-03,4.1324099484e-01
22.550000,1.0018844674e-03,4.2045549345e-01
22.600000,9.9777435414e-04,4.3446023041e-01
22.650000,9.9853793000e-04,4.1078763324e-01
22.700000,1.0015690954e-03,3.9273245343e-01
22.750000,1.0008070871e-03,4.2697686825e-01
22.800000,1.0002786835e-03,3.9239168497e-01
22.850000,1.0021709872e-03,4.4041291208e-01
22.900000,1.0007474470e-03,4.3649332367e-01
22.950000,9.9973700461e-04,3.4994149337e-01
23.000000,9.9812626065e-04,3.8715511439e-01
23.050000,9.9865784468e-04,4.4427483185e-01
23.100000,9.9819252065e-04,4.3094635788e-01
23.150000,9.9809107663e-04,4.4373361750e-01
23.200000,1.0008416199e-03,3.8204500086e-01
23.250000,9.9928039006e-04,3.8542944345e-01
23.300000,1.0009857841e-03,4.1067825514e-01
23.350000,9.9992906179e-04,3.9709643595e-01
23.400000,1.0008065847e-03,3.7804834024e-01
23.450000,1.0001356436e-03,3.8363111906e-01
23.500000,1.0004076551e-03,4.1806801248e-01
23.550000,9.9822397639e-04,4.1026770703e-01
23.600000,9.9860796199e-04,4.2353507347e-01
23.650000,9.9924596104e-04,4.0933308866e-01
23.700000,9.9999644246e-04,3.9655424464e-01
23.750000,9.9973985532e-04,3.9756763028e-01
23.800000,9.9957097137e-04,3.8683904901e-01
23.850000,9.9979537968e-04,3.7556417097e-01
23.900000,9.9916809192e-04,4.0563002255e-01
23.950000,9.9885993326e-04,3.4562068010e-01
24.000000,9.9919351636e-04,4.1908110758e-01
24.050000,1.0000156634e-03,3.5648913318e-01
24.100000,9.9990926865e-04,3.9716133515e-01
24.150000,1.0005496251e-03,3.5667933796e-01
24.200000,9.9897061406e-04,3.7212726483e-01
24.250000,1.0018331091e-03,3.8473724437e-01
24.300000,9.9879917017e-04,3.8273285183e-01
24.350000,1.0008375427e-03,4.2005577620e-01
24.400000,9.9992338078e-04,3.7810506334e-01
24.450000,1.0014096476e-03,3.7274954678e-01
24.500000,1.0009852534e-03,3.7965254330e-01
24.550000,9.9918336299e-04,3.9485849092e-01
24.600000,1.0017393768e-03,3.8276837688e-01
24.650000,9.9788509172e-04,3.5800699945e-01
24.700000,1.0003297792e-03,3.9673484718e-01
24.750000,9.9955821090e-04,3.9279416573e-01
24.800000,9.9941168191e-04,3.9641930324e-01
24.850000,9.9957190455e-04,3.7769656402e-01
24.900000,1.0009426704e-03,4.2530803724e-01
24.950000,9.9983449112e-04,3.9796755316e-01
25.000000,9.9957464437e-04,3.8190618388e-01
25.050000,9.9985858864e-04,4.2175608390e-01
25.100000,1.0007521298e-03,3.9696413730e-01
25.150000,1.0001997275e-03,3.6765822002e-01
25.200000,9.9853132909e-04,4.0184660117e-01
25.250000,9.9975820404e-04,3.9242823136e-01
25.300000,1.0001948651e-03,3.4420892454e-01
25.350000,1.0011239841e-03,3.6453794518e-01
25.400000,9.9996322290e-04,4.1790722682e-01
25.450000,1.0005651700e-03,3.5973845615e-01
25.500000,1.0017811983e-03,4.3068867313e-01
25.550000,9.9910212383e-04,3.2923693660e-01
25.600000,1.0004441990e-03,3.7789613218e-01
25.650000,9.9999553176e-04,3.7840684509e-01
25.700000,9.9999802219e-04,3.9489114519e-01
25.750000,1.0007427146e-03,3.9278901537e-01
25.800000,1.0002660737e-03,3.8807542962e-01
25.850000,9.9979679551e-04,3.9916992834e-01
25.900000,9.9955017673e-04,3.9676059405e-01
25.950000,1.0005122644e-03,3.5682659143e-01
26.000000,1.0003443876e-03,3.3982699440e-01
26.050000,1.0004590594e-03,3.7105512773e-01
26.100000,1.0001256132e-03,3.9046632404e-01
26.150000,9.9926188514e-04,3.4572392199e-01
26.200000,1.0004363905e-03,4.0640526042e-01
26.250000,1.0007393963e-03,3.2526780137e-01
26.300000,1.0004215153e-03,3.6209880914e-01
26.350000,1.0010432933e-03,4.0297532424e-01
26.400000,1.0011756751e-03,3.6935758808e-01
26.450000,9.9937190093e-04,3.5897684563e-01
26.500000,9.9884775419e-04,3.8857130806e-01
26.550000,9.9971524973e-04,3.7152945109e-01
26.600000,1.0001958953e-03,3.7429817194e-01
26.650000,1.0003846560e-03,3.8912462964e-01
26.700000,1.0004995893e-03,3.6109808102e-01
26.750000,9.9994999625e-04,3.4870391870e-01
26.800000,9.9987193153e-04,3.7734457710e-01
26.850000,9.9905405910e-04,3.7577079092e-01
26.900000,1.0010138772e-03,4.0380985150e-01
26.950000,9.9847125199e-04,3.7522160547e-01
27.000000,9.9785091498e-04,3.5594297777e-01
27.050000,1.0000996671e-03,3.8337435730e-01
27.100000,1.0001039544e-03,3.7652404158e-01
27.150000,9.9963676404e-04,3.5248808908e-01
27.200000,9.9983574211e-04,3.2993398560e-01
27.250000,1.0000797821e-03,3.5160889609e-01
27.300000,1.0000453358e-03,3.8131802741e-01
27.350000,9.9983958743e-04,3.3506368754e-01
27.400000,9.9830125603e-04,3.7246353766e-01
27.450000,1.0001438928e-03,3.3976662103e-01
27.500000,1.0005849825e-03,3.5209986257e-01
27.550000,9.9937804035e-04,3.6112070848e-01
27.600000,1.0004372287e-03,3.5670161336e-01
27.650000,1.0018103008e-03,3.7954551671e-01
27.700000,9.9876976433e-04,3.6629546038e-01
27.750000,9.9910286832e-04,3.3963505568e-01
27.800000,1.0006688619e-03,3.6268046493e-01
27.850000,9.9938928790e-04,3.9022868341e-01
