Time [s],Displacement [m],Force [N]
314.900000,9.9969247663e-04,1.7316375997e-01
314.950000,1.0006454100e-03,1.7024097179e-01
315.000000,9.9936048680e-04,1.7234883238e-01
315.050000,1.0002458975e-03,1.7652905047e-01
315.100000,1.0001588219e-03,1.7595030226e-01
315.150000,1.0011989106e-03,1.7797512201e-01
315.200000,9.9933137674e-04,1.7340887214e-01
315.250000,9.9955184932e-04,1.7188239857e-01
315.300000,9.9984977511e-04,1.7884225497e-01
315.350000,1.0011826446e-03,1.7111426811e-01
315.400000,1.0013927825e-03,1.7590783447e-01
315.450000,1.0008518018e-03,1.6747278184e-01
315.500000,9.9846215280e-04,1.7005316005e-01
315.550000,1.0004984014e-03,1.7332667716e-01
315.600000,9.9935665167e-04,1.7278941247e-01
315.650000,1.0003404663e-03,1.6629944585e-01
315.700000,9.9983248723e-04,1.7544738619e-01
315.750000,1.0009032316e-03,1.7872980322e-01
315.800000,9.9903212807e-04,1.7389041592e-01
315.850000,1.0003938098e-03,1.7221819579e-01
315.900000,1.0014304176e-03,1.7183916993e-01
315.950000,1.0013700935e-03,1.7419427083e-01
316.000000,1.0000424076e-03,1.7270887629e-01
316.050000,1.0001501475e-03,1.7743845108e-01
316.100000,9.9968081447e-04,1.7530440938e-01
316.150000,9.9995090040e-04,1.7717436573e-01
316.200000,9.9750439583e-04,1.7061956442e-01
316.250000,1.0019669793e-03,1.7174772642e-01
316.300000,1.0003207948e-03,1.7576276097e-01
316.350000,1.0002077988e-03,1.6853664634e-01
316.400000,9.9916442318e-04,1.7304730416e-01
316.450000,9.9991747866e-04,1.7278710390e-01
316.500000,9.9919959832e-04,1.7357121843e-01
316.550000,9.9953460130e-04,1.7219242682e-01
316.600000,1.0006647774e-03,1.7365533033e-01
316.650000,1.0016509405e-03,1.7211385742e-01
316.700000,1.0007699886e-03,1.7341082351e-01
316.750000,1.0006387520e-03,1.7373222227e-01
316.800000,9.9856624364e-04,1.7417810860e-01
316.850000,1.0000351679e-03,1.7517837769e-01
316.900000,1.0021056072e-03,1.7509908553e-01
316.950000,1.0013711820e-03,1.7292337805e-01
317.000000,9.9943418806e-04,1.7419949943e-01
317.050000,9.9996322261e-04,1.6956593778e-01
317.100000,1.0014371264e-03,1.7761551610e-01
317.150000,1.0005096062e-03,1.7269908002e-01
317.200000,1.0000298760e-03,1.7223660714e-01
317.250000,9.9944478703e-04,1.7087532074e-01
317.300000,9.9909269504e-04,1.7343445120e-01
317.350000,1.0008428259e-03,1.7671536483e-01
317.400000,9.9949052258e-04,1.7622758621e-01
317.450000,1.0009939534e-03,1.7741343638e-01
317.500000,1.0001276264e-03,1.7323351865e-01
317.550000,9.9825994948e-04,1.7509461594e-01
317.600000,1.0003730312e-03,1.7466399641e-01
317.650000,9.9917525826e-04,1.7125432978e-01
317.700000,9.9994624762e-04,1.7389570191e-01
317.750000,9.9947189606e-04,1.7021446397e-01
317.800000,1.0000475748e-03,1.7530325317e-01
317.850000,9.9877999978e-04,1.7183470502e-01
317.900000,9.9934563102e-04,1.7086710701e-01
317.950000,1.0003179619e-03,1.7323363638e-01
318.000000,9.9977844524e-04,1.7164597360e-01
318.050000,9.9829056988e-04,1.7287176460e-01
318.100000,9.9931185438e-04,1.6805800421e-01
318.150000,9.9891465751e-04,1.7319126576e-01
318.200000,9.9901789117e-04,1.7422037641e-01
318.250000,9.9992292106e-04,1.7686196117e-01
318.300000,9.9806286423e-04,1.6942385978e-01
318.350000,9.9983739730e-04,1.7502881990e-01
318.400000,9.9964158720e-04,1.7362396624e-01
318.450000,9.9997852403e-04,1.6963645681e-01
318.500000,1.0010582704e-03,1.7353482174e-01
318.550000,9.9986134206e-04,1.7819768644e-01
318.600000,1.0013995491e-03,1.7124911938e-01
318.650000,9.9947217475e-04,1.7039562180e-01
318.700000,1.0011194022e-03,1.7735435889e-01
318.750000,9.9949448833e-04,1.6987565225e-01
318.800000,9.9860926446e-04,1.7195189308e-01
318.850000,9.9923753029e-04,1.7122701165e-01
318.900000,9.9908451977e-04,1.6904348937e-01
318.950000,9.9951592564e-04,1.7064751925e-01
