Time [s],Displacement [m],Force [N]
6.350000,6.3500000000e-04,1.4408013754e-01
6.400000,6.4000000000e-04,1.4469723075e-01
6.450000,6.4500000000e-04,1.4531167498e-01
6.500000,6.5000000000e-04,1.4592350456e-01
6.550000,6.5500000000e-04,1.4653275308e-01
6.600000,6.6000000000e-04,1.4713945338e-01
6.650000,6.6500000000e-04,1.4774363760e-01
6.700000,6.7000000000e-04,1.4834533722e-01
6.750000,6.7500000000e-04,1.4894458304e-01
6.800000,6.8000000000e-04,1.4954140521e-01
6.850000,6.8500000000e-04,1.5013583327e-01
6.900000,6.9000000000e-04,1.5072789616e-01
6.950000,6.9500000000e-04,1.5131762222e-01
7.000000,7.0000000000e-04,1.5190503922e-01
7.050000,7.0500000000e-04,1.5249017439e-01
7.100000,7.1000000000e-04,1.5307305440e-01
7.150000,7.1500000000e-04,1.5365370542e-01
7.200000,7.2000000000e-04,1.5423215308e-01
7.250000,7.2500000000e-04,1.5480842255e-01
7.300000,7.3000000000e-04,1.5538253849e-01
7.350000,7.3500000000e-04,1.5595452512e-01
7.400000,7.4000000000e-04,1.5652440617e-01
7.450000,7.4500000000e-04,1.5709220494e-01
7.500000,7.5000000000e-04,1.5765794432e-01
7.550000,7.5500000000e-04,1.5822164675e-01
7.600000,7.6000000000e-04,1.5878333427e-01
7.650000,7.6500000000e-04,1.5934302853e-01
7.700000,7.7000000000e-04,1.5990075077e-01
7.750000,7.7500000000e-04,1.6045652187e-01
7.800000,7.8000000000e-04,1.6101036233e-01
7.850000,7.8500000000e-04,1.6156229229e-01
7.900000,7.9000000000e-04,1.6211233155e-01
7.950000,7.9500000000e-04,1.6266049955e-01
8.000000,8.0000000000e-04,1.6320681541e-01
8.050000,8.0500000000e-04,1.6375129792e-01
8.100000,8.1000000000e-04,1.6429396554e-01
8.150000,8.1500000000e-04,1.6483483643e-01
8.200000,8.2000000000e-04,1.6537392845e-01
8.250000,8.2500000000e-04,1.6591125916e-01
8.300000,8.3000000000e-04,1.6644684581e-01
8.350000,8.3500000000e-04,1.6698070541e-01
8.400000,8.4000000000e-04,1.6751285465e-01
8.450000,8.4500000000e-04,1.6804330999e-01
8.500000,8.5000000000e-04,1.6857208758e-01
8.550000,8.5500000000e-04,1.6909920336e-01
8.600000,8.6000000000e-04,1.6962467299e-01
8.650000,8.6500000000e-04,1.7014851188e-01
8.700000,8.7000000000e-04,1.7067073521e-01
8.750000,8.7500000000e-04,1.7119135793e-01
8.800000,8.8000000000e-04,1.7171039475e-01
8.850000,8.8500000000e-04,1.7222786016e-01
8.900000,8.9000000000e-04,1.7274376841e-01
8.950000,8.9500000000e-04,1.7325813357e-01
9.000000,9.0000000000e-04,1.7377096946e-01
9.050000,9.0500000000e-04,1.7428228972e-01
9.100000,9.1000000000e-04,1.7479210778e-01
9.150000,9.1500000000e-04,1.7530043686e-01
9.200000,9.2000000000e-04,1.7580729001e-01
9.250000,9.2500000000e-04,1.7631268006e-01
9.300000,9.3000000000e-04,1.7681661969e-01
9.350000,9.3500000000e-04,1.7731912136e-01
9.400000,9.4000000000e-04,1.7782019736e-01
9.450000,9.4500000000e-04,1.7831985984e-01
9.500000,9.5000000000e-04,1.7881812073e-01
9.550000,9.5500000000e-04,1.7931499181e-01
9.600000,9.6000000000e-04,1.7981048471e-01
9.650000,9.6500000000e-04,1.8030461087e-01
9.700000,9.7000000000e-04,1.8079738161e-01
9.750000,9.7500000000e-04,1.8128880805e-01
9.800000,9.8000000000e-04,1.8177890118e-01
9.850000,9.8500000000e-04,1.8226767185e-01
9.900000,9.9000000000e-04,1.8275513074e-01
9.950000,9.9500000000e-04,1.8324128841e-01
10.000000,1.0000000000e-03,1.8372615526e-01
10.050000,1.0000000000e-03,1.6794847775e-01
10.100000,1.0000000000e-03,1.5196606697e-01
10.150000,1.0000000000e-03,1.3750458367e-01
10.200000,1.0000000000e-03,1.2441929245e-01
10.250000,1.0000000000e-03,1.1257923134e-01
10.300000,1.0000000000e-03,1.0186590101e-01
10.350000,1.0000000000e-03,9.2172078854e-02
10.400000,1.0000000000e-03,8.3400745845e-02
10.450000,1.0000000000e-03,7.5464115533e-02
10.500000,1.0000000000e-03,6.8282755453e-02
10.550000,1.0000000000e-03,6.1784792141e-02
10.600000,1.0000000000e-03,5.5905191794e-02
10.650000,1.0000000000e-03,5.0585109398e-02
10.700000,1.0000000000e-03,4.5771299779e-02
10.750000,1.0000000000e-03,4.1415584712e-02
10.800000,1.0000000000e-03,3.7474370737e-02
10.850000,1.0000000000e-03,3.3908212860e-02
10.900000,1.0000000000e-03,3.0681419775e-02
10.950000,1.0000000000e-03,2.7761696651e-02
11.000000,1.0000000000e-03,2.5119821918e-02
11.050000,1.0000000000e-03,2.2729354806e-02
11.100000,1.0000000000e-03,2.0566370716e-02
11.150000,1.0000000000e-03,1.8609221777e-02
11.200000,1.0000000000e-03,1.6838320184e-02
11.250000,1.0000000000e-03,1.5235942160e-02
11.300000,1.0000000000e-03,1.3786050565e-02
11.350000,1.0000000000e-03,1.2474134398e-02
11.400000,1.0000000000e-03,1.1287063561e-02
11.450000,1.0000000000e-03,1.0212957450e-02
11.500000,1.0000000000e-03,9.2410660494e-03
11.550000,1.0000000000e-03,8.3616623441e-03
11.600000,1.0000000000e-03,7.5659449659e-03
11.650000,1.0000000000e-03,6.8459501079e-03
11.700000,1.0000000000e-03,6.1944718197e-03
11.750000,1.0000000000e-03,5.6049898874e-03
11.800000,1.0000000000e-03,5.0716045778e-03
11.850000,1.0000000000e-03,4.5889775915e-03
11.900000,1.0000000000e-03,4.1522786353e-03
11.950000,1.0000000000e-03,3.7571370794e-03
12.000000,1.0000000000e-03,3.3995982141e-03
12.050000,1.0000000000e-03,3.0760836704e-03
12.100000,1.0000000000e-03,2.7833556060e-03
12.150000,1.0000000000e-03,2.5184843000e-03
12.200000,1.0000000000e-03,2.2788188314e-03
12.250000,1.0000000000e-03,2.0619605476e-03
12.300000,1.0000000000e-03,1.8657390579e-03
12.350000,1.0000000000e-03,1.6881905119e-03
12.400000,1.0000000000e-03,1.5275379440e-03
12.450000,1.0000000000e-03,1.3821734892e-03
12.500000,1.0000000000e-03,1.2506422912e-03
12.550000,1.0000000000e-03,1.1316279417e-03
12.600000,1.0000000000e-03,1.0239393049e-03
12.650000,1.0000000000e-03,9.2649859688e-04
