Time [s],Displacement [m],Force [N]
0.000000,0.0000000000e+00,-1.4583199349e-05
0.050000,3.8795491619e-06,8.3470104576e-02
0.100000,1.0614669732e-05,1.5095617591e-01
0.150000,1.6271429123e-05,2.3078430159e-01
0.200000,1.9140668065e-05,2.8700685053e-01
0.250000,2.5378185707e-05,3.6291457812e-01
0.300000,3.1642355217e-05,4.1290591507e-01
0.350000,3.5538548646e-05,4.7213416257e-01
0.400000,4.0733564929e-05,5.3546163982e-01
0.450000,4.4506798249e-05,5.8490903974e-01
0.500000,4.9516335654e-05,6.4354527336e-01
0.550000,5.3892026344e-05,6.9496853871e-01
0.600000,6.0602550848e-05,7.5584473734e-01
0.650000,6.3937373627e-05,7.8304623176e-01
0.700000,7.0180873577e-05,8.8469607994e-01
0.750000,7.4729354587e-05,9.6362002521e-01
0.800000,7.8501065214e-05,9.4622297362e-01
0.850000,8.5713492074e-05,1.0463538095e+00
0.900000,9.0816064914e-05,1.0856076687e+00
0.950000,9.5441481807e-05,1.1301922999e+00
1.000000,1.0002661379e-04,1.1701157732e+00
1.050000,1.0518097137e-04,1.2121393093e+00
1.100000,1.0959072346e-04,1.2658292694e+00
1.150000,1.1328094726e-04,1.2973533964e+00
1.200000,1.2100545954e-04,1.3480820912e+00
1.250000,1.2459084166e-04,1.4400509687e+00
1.300000,1.2915241027e-04,1.4543846578e+00
1.350000,1.3485415969e-04,1.5503448276e+00
1.400000,1.3897783259e-04,1.5427592683e+00
1.450000,1.4563838147e-04,1.6700464974e+00
1.500000,1.4857614050e-04,1.6290370547e+00
1.550000,1.5573079838e-04,1.6865964312e+00
1.600000,1.6027028068e-04,1.7736490307e+00
1.650000,1.6648096411e-04,1.7892327087e+00
1.700000,1.7038031009e-04,1.9092987289e+00
1.750000,1.7416937955e-04,1.8780811153e+00
1.800000,1.7962845107e-04,1.9287995333e+00
1.850000,1.8586351236e-04,2.0237604007e+00
1.900000,1.9130577785e-04,2.0274911403e+00
1.950000,1.9437170829e-04,2.0805185249e+00
2.000000,2.0139118158e-04,2.1718595218e+00
2.050000,2.0496951542e-04,2.1528212845e+00
2.100000,2.1038752462e-04,2.2511765055e+00
2.150000,2.1598937883e-04,2.2588401236e+00
2.200000,2.1860973802e-04,2.3368746297e+00
2.250000,2.2566694583e-04,2.3169179443e+00
2.300000,2.2943031479e-04,2.4426649024e+00
2.350000,2.3624305012e-04,2.3917118082e+00
2.400000,2.4066134695e-04,2.4840820194e+00
2.450000,2.4511510210e-04,2.5030213340e+00
2.500000,2.4975994360e-04,2.5866744032e+00
2.550000,2.5377841556e-04,2.6784491781e+00
2.600000,2.6175714443e-04,2.6797647058e+00
2.650000,2.6566596971e-04,2.6850631186e+00
2.700000,2.6878295045e-04,2.7270382868e+00
2.750000,2.7596429500e-04,2.6997177029e+00
2.800000,2.8277672731e-04,2.8541247542e+00
2.850000,2.8420339877e-04,2.8902391074e+00
2.900000,2.8956087362e-04,2.7667481244e+00
2.950000,2.9537748212e-04,2.9299261487e+00
3.000000,3.0091568056e-04,2.9260313110e+00
3.050000,3.0486489224e-04,2.9903043852e+00
3.100000,3.0963508368e-04,2.9424952640e+00
3.150000,3.1613337588e-04,3.0373793177e+00
3.200000,3.1837619524e-04,3.1568745433e+00
3.250000,3.2387821209e-04,3.0918279069e+00
3.300000,3.3161802454e-04,3.1303549720e+00
3.350000,3.3338110119e-04,3.1485550065e+00
3.400000,3.4008487984e-04,3.1890261675e+00
3.450000,3.4638046857e-04,3.2451964405e+00
3.500000,3.5030428641e-04,3.2526850771e+00
3.550000,3.5531316059e-04,3.2760833119e+00
3.600000,3.6038023343e-04,3.4602078996e+00
3.650000,3.6515479311e-04,3.4185184897e+00
3.700000,3.7031802226e-04,3.4404741437e+00
3.750000,3.7449525012e-04,3.5342009181e+00
3.800000,3.7933084272e-04,3.6337536129e+00
3.850000,3.8511088908e-04,3.5914942289e+00
3.900000,3.9006573341e-04,3.5628659287e+00
3.950000,3.9513824282e-04,3.5829344770e+00
4.000000,3.9955647149e-04,3.5326604884e+00
4.050000,4.0664354597e-04,3.6907215607e+00
4.100000,4.1031029279e-04,3.7611212082e+00
4.150000,4.1275261100e-04,3.7123467614e+00
4.200000,4.1897278424e-04,3.6166925741e+00
4.250000,4.2565057106e-04,3.6837026658e+00
4.300000,4.3099575497e-04,3.8408412496e+00
4.350000,4.3383303913e-04,3.8870643880e+00
4.400000,4.4019366568e-04,3.8468166221e+00
4.450000,4.4534713758e-04,3.9774437267e+00
4.500000,4.5022421194e-04,3.9160717719e+00
4.550000,4.5403092321e-04,4.0662667804e+00
4.600000,4.6110449656e-04,4.0054471877e+00
4.650000,4.6279568286e-04,4.0726590302e+00
4.700000,4.7082459360e-04,4.0072847820e+00
4.750000,4.7312995135e-04,4.0147809222e+00
4.800000,4.7953405775e-04,4.0170588731e+00
4.850000,4.8502978124e-04,4.1173255696e+00
4.900000,4.9051408330e-04,4.2905624451e+00
4.950000,4.9359932043e-04,4.1171862837e+00
5.000000,5.0034143641e-04,4.1860213225e+00
5.050000,5.0429378323e-04,4.3263208855e+00
5.100000,5.1048820542e-04,4.2341733453e+00
5.150000,5.1666239642e-04,4.3056352237e+00
5.200000,5.1909432029e-04,4.4165525163e+00
5.250000,5.2530385506e-04,4.4819381700e+00
